# T (K)     Gibbs free energy (Ry.)
  750.0       2.5479589753750
  750.0       2.5388081134351
  750.0       2.5296034402454
  750.0       2.5203502328608
  750.0       2.5110472412435
  750.0       2.5016960515745
  750.0       2.4922979958892
  750.0       2.4828540256758
  750.0       2.4733647807491
  750.0       2.4638317340891
  750.0       2.4542568071076
  750.0       2.4446385867716
  750.0       2.4349809819481
  750.0       2.4252821003287
  750.0       2.4155450134920
  750.0       2.4057681043421
  750.0       2.3959545476417
  750.0       2.3861043721867
  750.0       2.3762163338144
  750.0       2.3662930755124
  750.0       2.3563326253062
  750.0       2.3463401431092
  750.0       2.3363141334211
  750.0       2.3262523370323
  750.0       2.3161605499267
  750.0       2.3060348742566
  750.0       2.2958780466478
  750.0       2.2856902612104
  750.0       2.2754710687236
  750.0       2.2652228157331
  750.0       2.2549459544768
  750.0       2.2446341408139
  750.0       2.2342969907339
  750.0       2.2239306993497
  750.0       2.2135390004647
  750.0       2.2031173666979
  750.0       2.1926684677616
  750.0       2.1822016888851
  750.0       2.1716986574301
  750.0       2.1611614807986
  750.0       2.1506072406220
  750.0       2.1400278247060
  750.0       2.1294222736212
  750.0       2.1187911516938
  750.0       2.1081353676425
  750.0       2.0974566452234
  750.0       2.0867535323011
  750.0       2.0760275020370
  750.0       2.0652768031216
  750.0       2.0545027514708
  750.0       2.0437065201991
  750.0       2.0328887577504
  750.0       2.0220467168694
  750.0       2.0111824185989
  750.0       2.0002964837726
  750.0       1.9893883870680
  750.0       1.9784591399676
  750.0       1.9675085006008
  750.0       1.9565369759176
  750.0       1.9455451194055
  750.0       1.9345318997803
  750.0       1.9234997352411
  750.0       1.9124464985952
  750.0       1.9013733699698
  750.0       1.8902803813532
  752.0       2.8156464246645
  752.0       2.8145078207594
  752.0       2.8114477062547
  752.0       2.8074136874178
  752.0       2.8027381762691
  752.0       2.7975844710273
  752.0       2.7920546315081
  752.0       2.7861984902560
  752.0       2.7800745336459
  752.0       2.7737092175254
  752.0       2.7671337712799
  752.0       2.7604058079355
  752.0       2.7534647480647
  752.0       2.7463648035931
  752.0       2.7391178584330
  752.0       2.7317349101357
  752.0       2.7242242357767
  752.0       2.7165946341199
  752.0       2.7088511825874
  752.0       2.7010025879465
  752.0       2.6930534110471
  752.0       2.6850086920326
  752.0       2.6768729170522
  752.0       2.6686500811120
  752.0       2.6603439377338
  752.0       2.6519581614528
  752.0       2.6434960262703
  752.0       2.6349599474116
  752.0       2.6263195259906
  752.0       2.6176433330908
  752.0       2.6089016963883
  752.0       2.6000962776579
  752.0       2.5912304401151
  752.0       2.5823037725613
  752.0       2.5733185828906
  752.0       2.5642788630446
  752.0       2.5551812139820
  752.0       2.5460322435840
  752.0       2.5368294615572
  752.0       2.5275781650967
  752.0       2.5182770756452
  752.0       2.5089277832649
  752.0       2.4995316277688
