# T (K)               Helmholtz Free Energy (Ry.)
# V=  57.9683000000000
  900.00       0.0413060990666
  950.00       0.0334848995042
 1000.00       0.0255636917900
 1050.00       0.0175475210959
 1100.00       0.0094408676368
 1150.00       0.0012477207195
 1200.00      -0.0070281687056
 1250.00      -0.0153831081735
 1300.00      -0.0238138184422
 1350.00      -0.0323179206182
 1400.00      -0.0409368432355
 1450.00      -0.0495803649468
 1500.00      -0.0582887918597
 1550.00      -0.0670604664821
 1600.00      -0.0758916628959
 1650.00      -0.0847833305110
 1700.00      -0.0937330288527
 1750.00      -0.1027365774321
 1800.00      -0.1117975560911
 1850.00      -0.1209093048749
 1900.00      -0.1300743601460
 1950.00      -0.1392871207404
 2000.00      -0.1485492052569
 2050.00      -0.1578589815461
 2100.00      -0.1672150258594
 2150.00      -0.1766164179075
 2200.00      -0.1860625860571
 2250.00      -0.1955519282104
 2300.00      -0.2050825521101
 2350.00      -0.2146563068463
 2400.00      -0.2242682137704
 2450.00      -0.2339210931600
 2500.00      -0.2436116593621
 2550.00      -0.2533415421640
 2600.00      -0.2631073153021
 2650.00      -0.2729094827798
 2700.00      -0.2827483658901
 2750.00      -0.2926224555926
 2800.00      -0.3025333338168
 2850.00      -0.3124750902985
 2900.00      -0.3224498945911
 2950.00      -0.3324604409361
 3000.00      -0.3424998309784
 3050.00      -0.3525729049752
 3100.00      -0.3626762436986
 3150.00      -0.3728101868138
 3200.00      -0.3829750098489
 3250.00      -0.3931684033347
 3300.00      -0.4033896830688
 3350.00      -0.4136452070070
 3400.00      -0.4239253370436
 3450.00      -0.4342349296726
 3500.00      -0.4445678598183
 3550.00      -0.4549309930611
 3600.00      -0.4653208154635
 3650.00      -0.4756936466733
 3700.00      -0.4861360789830
 3750.00      -0.4966479767871
 3800.00      -0.5071407554986
 3850.00      -0.5176587535453
 3900.00      -0.5282016341826
 3950.00      -0.5387696596714
 4000.00      -0.5493625850149
 4050.00      -0.5599766699756
 4100.00      -0.5706147575646
 4150.00      -0.5812753315461
 4200.00      -0.5919601658981
 4250.00      -0.6026680195115
 4300.00      -0.6133970170800
 4350.00      -0.6241064639177
 4400.00      -0.6348793786220
 4450.00      -0.6456746127980
 4500.00      -0.6564911849712
 4550.00      -0.6673288514496
 4600.00      -0.6781873518348
 4650.00      -0.6890669931124
 4700.00      -0.6999666708215
 4750.00      -0.7108857192521
 4800.00      -0.7218263458942
 4850.00      -0.7327920316287
 4900.00      -0.7437711355735
 4950.00      -0.7547689112546
 5000.00      -0.7657866407320
# V=  52.1197181818182
    0.00       0.1516442986299
   50.00       0.1505179979624
  100.00       0.1474777226801
  150.00       0.1434645266719
  200.00       0.1388104898789
  250.00       0.1336788777831
  300.00       0.1281722549093
  350.00       0.1223392667615
  400.00       0.1162393634593
  450.00       0.1098984703036
  500.00       0.1033481175488
  550.00       0.0966506175352
  600.00       0.0897360298798
  650.00       0.0826631399246
  700.00       0.0754438141506
  750.00       0.0680891428096
  800.00       0.0606072394031
  850.00       0.0530069740248
  900.00       0.0452933267147
  950.00       0.0374752209446
 1000.00       0.0295571071997
 1050.00       0.0215440304885
 1100.00       0.0134404713299
 1150.00       0.0052504182692
 1200.00      -0.0030223774001
 1250.00      -0.0113742230682
 1300.00      -0.0198018384590
 1350.00      -0.0283028467514
 1400.00      -0.0369182444014
 1450.00      -0.0455586761348
 1500.00      -0.0542640071109
 1550.00      -0.0630325832134
 1600.00      -0.0718606894587
 1650.00      -0.0807492613017
 1700.00      -0.0896958628194
 1750.00      -0.0986963071444
 1800.00      -0.1077541991575
 1850.00      -0.1168628470162
 1900.00      -0.1260248113452
 1950.00      -0.1352344779238
 2000.00      -0.1444934672844
 2050.00      -0.1538001472738
 2100.00      -0.1631530959132
 2150.00      -0.1725513931440
 2200.00      -0.1819944674817
 2250.00      -0.1914807181548
 2300.00      -0.2010082458144
 2350.00      -0.2105789013402
 2400.00      -0.2201877184086
 2450.00      -0.2298375073709
 2500.00      -0.2395249747719
 2550.00      -0.2492517649220
 2600.00      -0.2590144431585
 2650.00      -0.2688135043224
 2700.00      -0.2786493040179
 2750.00      -0.2885202937841
 2800.00      -0.2984280812595
 2850.00      -0.3083667454795
 2900.00      -0.3183384532813
 2950.00      -0.3283459066706
 3000.00      -0.3383821995595
 3050.00      -0.3484521787910
 3100.00      -0.3585524259241
 3150.00      -0.3686832716598
 3200.00      -0.3788450009268
 3250.00      -0.3890352922527
 3300.00      -0.3992534658088
 3350.00      -0.4095059187198
 3400.00      -0.4197829595995
 3450.00      -0.4300894517290
 3500.00      -0.4404192906757
 3550.00      -0.4507793318475
 3600.00      -0.4611660619290
 3650.00      -0.4715362446025
 3700.00      -0.4819755827166
 3750.00      -0.4924839346124
 3800.00      -0.5029736209264
 3850.00      -0.5134885159535
 3900.00      -0.5240283081271
 3950.00      -0.5345932468413
 4000.00      -0.5451830752673
 4050.00      -0.5557940712588
 4100.00      -0.5664290695535
 4150.00      -0.5770865478201
 4200.00      -0.5877682913997
 4250.00      -0.5984730524754
 4300.00      -0.6091989587213
 4350.00      -0.6199057448728
 4400.00      -0.6306755715169
 4450.00      -0.6414677117723
 4500.00      -0.6522811860119
 4550.00      -0.6631157621793
 4600.00      -0.6739711683646
 4650.00      -0.6848477136372
 4700.00      -0.6957442974130
 4750.00      -0.7066602531082
 4800.00      -0.7175977846567
 4850.00      -0.7285603101123
 4900.00      -0.7395363211072
 4950.00      -0.7505310090995
 5000.00      -0.7615456459306
# V=  52.0447363636364
    0.00       0.1555948272984
   50.00       0.1544704285198
  100.00       0.1514331467291
  150.00       0.1474230162565
  200.00       0.1427720635772
  250.00       0.1376435433740
  300.00       0.1321398834649
  350.00       0.1263100123425
  400.00       0.1202131789862
  450.00       0.1138753861246
  500.00       0.1073281291328
  550.00       0.1006329852192
  600.00       0.0937214942934
  650.00       0.0866517015684
  700.00       0.0794354730834
  750.00       0.0720838877999
  800.00       0.0646050815157
  850.00       0.0570079201303
  900.00       0.0492973768848
  950.00       0.0414823682623
 1000.00       0.0335673518563
 1050.00       0.0255573723463
 1100.00       0.0174569107805
 1150.00       0.0092699548973
 1200.00       0.0010002564558
 1250.00      -0.0073484921663
 1300.00      -0.0157730095287
 1350.00      -0.0242709205609
 1400.00      -0.0328824754617
 1450.00      -0.0415198135799
 1500.00      -0.0502220432463
 1550.00      -0.0589875144276
 1600.00      -0.0678125319320
 1650.00      -0.0766980044128
 1700.00      -0.0856415040260
 1750.00      -0.0946388395247
 1800.00      -0.1036936426676
 1850.00      -0.1127991843764
 1900.00      -0.1219580535624
 1950.00      -0.1311646250630
 2000.00      -0.1404205164649
 2050.00      -0.1497240963273
 2100.00      -0.1590739460066
 2150.00      -0.1684691452883
 2200.00      -0.1779091220177
 2250.00      -0.1873922785923
 2300.00      -0.1969167069534
 2350.00      -0.2064842550121
 2400.00      -0.2160899833098
 2450.00      -0.2257366797696
 2500.00      -0.2354210443639
 2550.00      -0.2451447382453
 2600.00      -0.2549043196331
 2650.00      -0.2647002671324
 2700.00      -0.2745329857361
 2750.00      -0.2844008696243
 2800.00      -0.2943055603760
 2850.00      -0.3042411318622
 2900.00      -0.3142097411552
 2950.00      -0.3242140952857
 3000.00      -0.3342472894599
 3050.00      -0.3443141694698
 3100.00      -0.3544113239085
 3150.00      -0.3645390684193
 3200.00      -0.3746977003171
 3250.00      -0.3848848840373
 3300.00      -0.3950999467242
 3350.00      -0.4053493302822
 3400.00      -0.4156232822638
 3450.00      -0.4259266655115
 3500.00      -0.4362534179486
 3550.00      -0.4466103650985
 3600.00      -0.4569940009457
 3650.00      -0.4673618465248
 3700.00      -0.4777980871040
 3750.00      -0.4883025718896
 3800.00      -0.4987891648207
 3850.00      -0.5093009501101
 3900.00      -0.5198376539292
 3950.00      -0.5303995052268
 4000.00      -0.5409862293378
 4050.00      -0.5515941381525
 4100.00      -0.5622260476654
 4150.00      -0.5728804289498
 4200.00      -0.5835590801487
 4250.00      -0.5942607454019
 4300.00      -0.6049835601396
 4350.00      -0.6156879872800
 4400.00      -0.6264547273266
 4450.00      -0.6372437706144
 4500.00      -0.6480541418365
 4550.00      -0.6588856265604
 4600.00      -0.6697379354989
 4650.00      -0.6806113797698
 4700.00      -0.6915048665338
 4750.00      -0.7024177287738
 4800.00      -0.7133521599849
 4850.00      -0.7243114759314
 4900.00      -0.7352843917669
 4950.00      -0.7462759939897
 5000.00      -0.7572875360055
# V=  51.9697545454545
    0.00       0.1595625523236
   50.00       0.1584400580575
  100.00       0.1554057718039
  150.00       0.1513987108162
  200.00       0.1467508475392
  250.00       0.1416254243060
  300.00       0.1361246761984
  350.00       0.1302979375841
  400.00       0.1242041651573
  450.00       0.1178694785431
  500.00       0.1113253187103
  550.00       0.1046322041751
  600.00       0.0977238132159
  650.00       0.0906571208454
  700.00       0.0834439930311
  750.00       0.0760954924127
  800.00       0.0686197865830
  850.00       0.0610257342753
  900.00       0.0533183025491
  950.00       0.0455063943113
 1000.00       0.0375944784968
 1050.00       0.0295875992819
 1100.00       0.0214902384801
 1150.00       0.0133063829757
 1200.00       0.0050397851221
 1250.00      -0.0033058633308
 1300.00      -0.0117272796425
 1350.00      -0.0202220901546
 1400.00      -0.0288294693877
 1450.00      -0.0374637103575
 1500.00      -0.0461628333619
 1550.00      -0.0549251931915
 1600.00      -0.0637471237330
 1650.00      -0.0726294933687
 1700.00      -0.0815698860318
 1750.00      -0.0905641081927
 1800.00      -0.0996158204136
 1850.00      -0.1087182507760
 1900.00      -0.1178740206951
 1950.00      -0.1270774962853
 2000.00      -0.1363302870713
 2050.00      -0.1456307630750
 2100.00      -0.1549775106300
 2150.00      -0.1643696089597
 2200.00      -0.1738064843815
 2250.00      -0.1832865443933
 2300.00      -0.1928078705302
 2350.00      -0.2023723027458
 2400.00      -0.2119749436916
 2450.00      -0.2216185457537
 2500.00      -0.2312998036231
 2550.00      -0.2410203977243
 2600.00      -0.2507768805031
 2650.00      -0.2605697069128
 2700.00      -0.2703993471406
 2750.00      -0.2802641192023
 2800.00      -0.2901657072460
 2850.00      -0.3000981857845
 2900.00      -0.3100636947344
 2950.00      -0.3200649432777
 3000.00      -0.3300950373819
 3050.00      -0.3401588137787
 3100.00      -0.3502528746463
 3150.00      -0.3603775141816
 3200.00      -0.3705330452155
 3250.00      -0.3807171159020
 3300.00      -0.3909290630832
 3350.00      -0.4011753793222
 3400.00      -0.4114462429570
 3450.00      -0.4217465088159
 3500.00      -0.4320701799413
 3550.00      -0.4424240313045
 3600.00      -0.4528045711920
 3650.00      -0.4631704064865
 3700.00      -0.4736035463102
 3750.00      -0.4841038275051
 3800.00      -0.4945873263012
 3850.00      -0.5050959950907
 3900.00      -0.5156296109500
 3950.00      -0.5261883744380
 4000.00      -0.5367719867587
 4050.00      -0.5473768105567
 4100.00      -0.5580056321056
 4150.00      -0.5686569153604
 4200.00      -0.5793324727727
 4250.00      -0.5900310390400
 4300.00      -0.6007507623556
 4350.00      -0.6114531470495
 4400.00      -0.6222168023128
 4450.00      -0.6330027457188
 4500.00      -0.6438100088734
 4550.00      -0.6546384012469
 4600.00      -0.6654876100240
 4650.00      -0.6763579483347
 4700.00      -0.6872483351398
 4750.00      -0.6981581034503
 4800.00      -0.7090894291063
 4850.00      -0.7200454842078
 4900.00      -0.7310153028476
 4950.00      -0.7420038215939
 5000.00      -0.7530122668005
# V=  51.8947727272727
    0.00       0.1635475465106
   50.00       0.1624269593773
  100.00       0.1593956705491
  150.00       0.1553916829151
  200.00       0.1507469143084
  250.00       0.1456245930903
  300.00       0.1401267029533
  350.00       0.1343031127848
  400.00       0.1282123915767
  450.00       0.1218808171706
  500.00       0.1153397556864
  550.00       0.1086483282058
  600.00       0.1017430403301
  650.00       0.0946794513135
  700.00       0.0874694274390
  750.00       0.0801240097561
  800.00       0.0726514075983
  850.00       0.0650604694198
  900.00       0.0573561567463
  950.00       0.0495473520110
 1000.00       0.0416385399216
 1050.00       0.0336347639694
 1100.00       0.0255405069798
 1150.00       0.0173597549346
 1200.00       0.0090962609149
 1250.00       0.0007537156295
 1300.00      -0.0076645967392
 1350.00      -0.0161563035898
 1400.00      -0.0247591588968
 1450.00      -0.0333902992907
 1500.00      -0.0420863103015
 1550.00      -0.0508455523197
 1600.00      -0.0596643980317
 1650.00      -0.0685436614483
 1700.00      -0.0774809421511
 1750.00      -0.0864720465244
 1800.00      -0.0955206659462
 1850.00      -0.1046199797946
 1900.00      -0.1137726464012
 1950.00      -0.1229730254813
 2000.00      -0.1322227131419
 2050.00      -0.1415200816522
 2100.00      -0.1508637240427
 2150.00      -0.1602527185487
 2200.00      -0.1696864890620
 2250.00      -0.1791634502026
 2300.00      -0.1886816713247
 2350.00      -0.1982429792008
 2400.00      -0.2078425345517
 2450.00      -0.2174830405033
 2500.00      -0.2271611878183
 2550.00      -0.2368786787348
 2600.00      -0.2466320613340
 2650.00      -0.2564217591538
 2700.00      -0.2662483241199
 2750.00      -0.2761099784004
 2800.00      -0.2860084577422
 2850.00      -0.2959378433808
 2900.00      -0.3059002503393
 2950.00      -0.3158983869420
 3000.00      -0.3259253798296
 3050.00      -0.3359860482878
 3100.00      -0.3460770149381
 3150.00      -0.3561985458438
 3200.00      -0.3663509726266
 3250.00      -0.3765319248695
 3300.00      -0.3867407519647
 3350.00      -0.3969840032831
 3400.00      -0.4072517794199
 3450.00      -0.4175489192563
 3500.00      -0.4278695147835
 3550.00      -0.4382202687840
 3600.00      -0.4485977111770
 3650.00      -0.4589618785715
 3700.00      -0.4693919145392
 3750.00      -0.4798876401796
 3800.00      -0.4903680443249
 3850.00      -0.5008735898078
 3900.00      -0.5114041183919
 3950.00      -0.5219597939300
 4000.00      -0.5325402869065
 4050.00      -0.5431420282201
 4100.00      -0.5537677629325
 4150.00      -0.5644159473332
 4200.00      -0.5750884097583
 4250.00      -0.5857838739994
 4300.00      -0.5965005062547
 4350.00      -0.6072011801566
 4400.00      -0.6179617528071
 4450.00      -0.6287445935515
 4500.00      -0.6395487436234
 4550.00      -0.6503740429682
 4600.00      -0.6612201488043
 4650.00      -0.6720873762350
 4700.00      -0.6829746602670
 4750.00      -0.6938813344229
 4800.00      -0.7048095493325
 4850.00      -0.7157622901193
 4900.00      -0.7267290097032
 4950.00      -0.7377144476445
 5000.00      -0.7487197942258
# V=  51.8197909090909
    0.00       0.1675498829981
   50.00       0.1664312056140
  100.00       0.1634029159402
  150.00       0.1594020054473
  200.00       0.1547603367571
  250.00       0.1496411225665
  300.00       0.1441460338657
  350.00       0.1383256085418
  400.00       0.1322379281377
  450.00       0.1259094719079
  500.00       0.1193715097522
  550.00       0.1126814111903
  600.00       0.1057792293940
  650.00       0.0987187466036
  700.00       0.0915118298238
  750.00       0.0841694930051
  800.00       0.0766999976196
  850.00       0.0691121785883
  900.00       0.0614109925805
  950.00       0.0536052943439
 1000.00       0.0456995889926
 1050.00       0.0376989191424
 1100.00       0.0296077688887
 1150.00       0.0214301232598
 1200.00       0.0131697362046
 1250.00       0.0048302969584
 1300.00      -0.0035849087070
 1350.00      -0.0120735088749
 1400.00      -0.0206714764520
 1450.00      -0.0292995129498
 1500.00      -0.0379924066568
 1550.00      -0.0467485243744
 1600.00      -0.0555642877504
 1650.00      -0.0644404416845
 1700.00      -0.0733746054529
 1750.00      -0.0823625876514
 1800.00      -0.0914081125745
 1850.00      -0.1005043047707
 1900.00      -0.1096538640985
 1950.00      -0.1188511463054
 2000.00      -0.1280977284807
 2050.00      -0.1373919859615
 2100.00      -0.1467325202729
 2150.00      -0.1561184082166
 2200.00      -0.1655490703201
 2250.00      -0.1750229304395
 2300.00      -0.1845380438933
 2350.00      -0.1940962188113
 2400.00      -0.2036926906673
 2450.00      -0.2133300989809
 2500.00      -0.2230051320020
 2550.00      -0.2327195164380
 2600.00      -0.2424697974791
 2650.00      -0.2522563591330
 2700.00      -0.2620798523554
 2750.00      -0.2719383828935
 2800.00      -0.2818337475303
 2850.00      -0.2917600405823
 2900.00      -0.3017193440900
 2950.00      -0.3117143623731
 3000.00      -0.3217382531093
 3050.00      -0.3317958093706
 3100.00      -0.3418836813909
 3150.00      -0.3520021001109
 3200.00      -0.3621514193649
 3250.00      -0.3723292477731
 3300.00      -0.3825349502586
 3350.00      -0.3927751394244
 3400.00      -0.4030398292132
 3450.00      -0.4133338342656
 3500.00      -0.4236513604305
 3550.00      -0.4339990156838
 3600.00      -0.4443733592410
 3650.00      -0.4547362169038
 3700.00      -0.4651631460374
 3750.00      -0.4756539484684
 3800.00      -0.4861312576867
 3850.00      -0.4966336730114
 3900.00      -0.5071611152989
 3950.00      -0.5177137030026
 4000.00      -0.5282910690015
 4050.00      -0.5388897307412
 4100.00      -0.5495123800584
 4150.00      -0.5601574650065
 4200.00      -0.5708268314523
 4250.00      -0.5815191907518
 4300.00      -0.5922327325882
 4350.00      -0.6029320426447
 4400.00      -0.6136895352142
 4450.00      -0.6244692706542
 4500.00      -0.6352703026632
 4550.00      -0.6460925085330
 4600.00      -0.6569355087850
 4650.00      -0.6677996204552
 4700.00      -0.6786837990351
 4750.00      -0.6895873790641
 4800.00      -0.7005124780629
 4850.00      -0.7114618489030
 4900.00      -0.7224254677494
 4950.00      -0.7334078279411
 5000.00      -0.7444100742615
# V=  51.7448090909091
    0.00       0.1715696352595
   50.00       0.1704528702373
  100.00       0.1674275812853
  150.00       0.1634297516378
  200.00       0.1587911880889
  250.00       0.1536750859044
  300.00       0.1481827393654
  350.00       0.1423654957519
  400.00       0.1362808450235
  450.00       0.1299555129457
  500.00       0.1234206508858
  550.00       0.1167315070826
  600.00       0.1098324342382
  650.00       0.1027750604180
  700.00       0.0955712537713
  750.00       0.0882319953992
  800.00       0.0807656097680
  850.00       0.0731809148676
  900.00       0.0654828632189
  950.00       0.0576802743540
 1000.00       0.0497776786314
 1050.00       0.0417801175924
 1100.00       0.0336920768717
 1150.00       0.0255175404914
 1200.00       0.0172602634139
 1250.00       0.0089239329501
 1300.00       0.0005118366143
 1350.00      -0.0079736539717
 1400.00      -0.0165663542614
 1450.00      -0.0251912836518
 1500.00      -0.0338810547666
 1550.00      -0.0426340416648
 1600.00      -0.0514467255637
 1650.00      -0.0603197668640
 1700.00      -0.0692508087606
 1750.00      -0.0782356644609
 1800.00      -0.0872780933653
 1850.00      -0.0963711588015
 1900.00      -0.1055176069647
 1950.00      -0.1147117921747
 2000.00      -0.1239552666570
 2050.00      -0.1332464096722
 2100.00      -0.1425838331175
 2150.00      -0.1519666118951
 2200.00      -0.1613941621892
 2250.00      -0.1708649192980
 2300.00      -0.1803769225689
 2350.00      -0.1899319557868
 2400.00      -0.1995253465957
 2450.00      -0.2091596559318
 2500.00      -0.2188315710109
 2550.00      -0.2285428457807
 2600.00      -0.2382900240804
 2650.00      -0.2480734419155
 2700.00      -0.2578938673215
 2750.00      -0.2677492681498
 2800.00      -0.2776415120689
 2850.00      -0.2875647131170
 2900.00      -0.2975209119061
 2950.00      -0.3075128054653
 3000.00      -0.3175335933299
 3050.00      -0.3275880332040
 3100.00      -0.3376728104189
 3150.00      -0.3477881134964
 3200.00      -0.3579343220549
 3250.00      -0.3681090212561
 3300.00      -0.3783115946662
 3350.00      -0.3885487248223
 3400.00      -0.3988103297185
 3450.00      -0.4091011910958
 3500.00      -0.4194156546642
 3550.00      -0.4297602099800
 3600.00      -0.4401314535564
 3650.00      -0.4504933756512
 3700.00      -0.4609171950964
 3750.00      -0.4714026907621
 3800.00      -0.4818769050203
 3850.00      -0.4923761832901
 3900.00      -0.5029005405571
 3950.00      -0.5134500408019
 4000.00      -0.5240242721096
 4050.00      -0.5346198575686
 4100.00      -0.5452394232503
 4150.00      -0.5558814083765
 4200.00      -0.5665476780621
 4250.00      -0.5772369296315
 4300.00      -0.5879473819738
 4350.00      -0.5986456906293
 4400.00      -0.6094001060159
 4450.00      -0.6201767336471
 4500.00      -0.6309746426489
 4550.00      -0.6417937548327
 4600.00      -0.6526336469960
 4650.00      -0.6634946380655
 4700.00      -0.6743757086516
 4750.00      -0.6852761948372
 4800.00      -0.6961981727887
 4850.00      -0.7071441158592
 4900.00      -0.7181046324672
 4950.00      -0.7290839183540
 5000.00      -0.7400830629607
# V=  51.6698272727273
    0.00       0.1756068771046
   50.00       0.1744920270532
  100.00       0.1714697402263
  150.00       0.1674749950441
  200.00       0.1628395418389
  250.00       0.1577265566053
  300.00       0.1522368901766
  350.00       0.1464228456124
  400.00       0.1403412127083
  450.00       0.1340190107654
  500.00       0.1274872493530
  550.00       0.1207986699101
  600.00       0.1139027087651
  650.00       0.1068484465283
  700.00       0.0996477529354
  750.00       0.0923115702407
  800.00       0.0848482972256
  850.00       0.0772667314049
  900.00       0.0695718218899
  950.00       0.0617723451448
 1000.00       0.0538728618170
 1050.00       0.0458784121665
 1100.00       0.0377934836475
 1150.00       0.0296220592215
 1200.00       0.0213678950158
 1250.00       0.0130346759470
 1300.00       0.0046256914314
 1350.00      -0.0038566867974
 1400.00      -0.0124437242780
 1450.00      -0.0210655434603
 1500.00      -0.0297521867167
 1550.00      -0.0385020362467
 1600.00      -0.0473116438975
 1650.00      -0.0561815695268
 1700.00      -0.0651094846517
 1750.00      -0.0740912095948
 1800.00      -0.0831305411434
 1850.00      -0.0922204747421
 1900.00      -0.1013638079370
 1950.00      -0.1105548962695
 2000.00      -0.1197952610051
 2050.00      -0.1290832862201
 2100.00      -0.1384175961417
 2150.00      -0.1477972632867
 2200.00      -0.1572216984746
 2250.00      -0.1666893507462
 2300.00      -0.1761982414606
 2350.00      -0.1857501241115
 2400.00      -0.1953404366739
 2450.00      -0.2049716458832
 2500.00      -0.2146404394652
 2550.00      -0.2243486014952
 2600.00      -0.2340926760679
 2650.00      -0.2438729423538
 2700.00      -0.2536903042858
 2750.00      -0.2635425694307
 2800.00      -0.2734316866104
 2850.00      -0.2833517965100
 2900.00      -0.2933048895069
 2950.00      -0.3032936519121
 3000.00      -0.3133113364029
 3050.00      -0.3233626557686
 3100.00      -0.3334443382431
 3150.00      -0.3435565223225
 3200.00      -0.3536996171313
 3250.00      -0.3638711817729
 3300.00      -0.3740706217007
 3350.00      -0.3843046963695
 3400.00      -0.3945632181383
 3450.00      -0.4048509268187
 3500.00      -0.4151623350934
 3550.00      -0.4255037894783
 3600.00      -0.4358719321277
 3650.00      -0.4462333090281
 3700.00      -0.4566540160564
 3750.00      -0.4671338052871
 3800.00      -0.4776049247989
 3850.00      -0.4881010590713
 3900.00      -0.4986223328961
 3950.00      -0.5091687463209
 4000.00      -0.5197398351422
 4050.00      -0.5303323480022
 4100.00      -0.5409488321308
 4150.00      -0.5515877172985
 4200.00      -0.5622508896573
 4250.00      -0.5729370308366
 4300.00      -0.5836443948973
 4350.00      -0.5943420803011
 4400.00      -0.6050934217741
 4450.00      -0.6158669392329
 4500.00      -0.6266617203198
 4550.00      -0.6374777388453
 4600.00      -0.6483145205560
 4650.00      -0.6591723862254
 4700.00      -0.6700503464149
 4750.00      -0.6809477393008
 4800.00      -0.6918665910963
 4850.00      -0.7028090463540
 4900.00      -0.7137664594065
 4950.00      -0.7247426748278
 5000.00      -0.7357387164536
# V=  51.5948454545454
    0.00       0.1796616826808
   50.00       0.1785487502050
  100.00       0.1755294667401
  150.00       0.1715378095577
  200.00       0.1669054718760
  250.00       0.1617956085030
  300.00       0.1563085573192
  350.00       0.1504977296223
  400.00       0.1444191019581
  450.00       0.1381000361402
  500.00       0.1315713757084
  550.00       0.1248829537713
  600.00       0.1179901069463
  650.00       0.1109389587737
  700.00       0.1037413810356
  750.00       0.0964082708931
  800.00       0.0889481132339
  850.00       0.0813696814059
  900.00       0.0736779218815
  950.00       0.0658815598774
 1000.00       0.0579851915846
 1050.00       0.0499938557658
 1100.00       0.0419120419870
 1150.00       0.0337437320922
 1200.00       0.0254926835316
 1250.00       0.0171625783381
 1300.00       0.0087567079953
 1350.00       0.0002774447734
 1400.00      -0.0083035181988
 1450.00      -0.0169222241846
 1500.00      -0.0256057343392
 1550.00      -0.0343524399223
 1600.00      -0.0431589749294
 1650.00      -0.0520257819659
 1700.00      -0.0609505654574
 1750.00      -0.0699291554502
 1800.00      -0.0789653884907
 1850.00      -0.0880521852058
 1900.00      -0.0971923997118
 1950.00      -0.1063803915326
 2000.00      -0.1156176446244
 2050.00      -0.1249025488077
 2100.00      -0.1342337426794
 2150.00      -0.1436102958640
 2200.00      -0.1530316127536
 2250.00      -0.1624961585268
 2300.00      -0.1720019344542
 2350.00      -0.1815506575448
 2400.00      -0.1911378950185
 2450.00      -0.2007660031454
 2500.00      -0.2104316717693
 2550.00      -0.2201367180994
 2600.00      -0.2298776881601
 2650.00      -0.2396547950880
 2700.00      -0.2494690983091
 2750.00      -0.2593182217910
 2800.00      -0.2692042062001
 2850.00      -0.2791212260839
 2900.00      -0.2890712124119
 2950.00      -0.2990568372072
 3000.00      -0.3090714180429
 3050.00      -0.3191196128495
 3100.00      -0.3291982008923
 3150.00      -0.3393072627204
 3200.00      -0.3494472408397
 3250.00      -0.3596156655888
 3300.00      -0.3698119676871
 3350.00      -0.3800429907765
 3400.00      -0.3902984314973
 3450.00      -0.4005829783261
 3500.00      -0.4108913391544
 3550.00      -0.4212296918148
 3600.00      -0.4315947327931
 3650.00      -0.4419559712990
 3700.00      -0.4523735633097
 3750.00      -0.4628472301067
 3800.00      -0.4733152553358
 3850.00      -0.4838082386221
 3900.00      -0.4943264308894
 3950.00      -0.5048697583999
 4000.00      -0.5154376968578
 4050.00      -0.5260271411941
 4100.00      -0.5366405461792
 4150.00      -0.5472763314875
 4200.00      -0.5579364061702
 4250.00      -0.5686194344304
 4300.00      -0.5793237117131
 4350.00      -0.5900211679296
 4400.00      -0.6007694391350
 4450.00      -0.6115398442006
 4500.00      -0.6223314925021
 4550.00      -0.6331444176389
 4600.00      -0.6439780866757
 4650.00      -0.6548328221872
 4700.00      -0.6657076697185
 4750.00      -0.6766019701118
 4800.00      -0.6875176906714
 4850.00      -0.6984565958236
 4900.00      -0.7094109041898
 4950.00      -0.7203840533848
 5000.00      -0.7313769909509
# V=  51.5198636363636
    0.00       0.1837341264745
   50.00       0.1826231141751
  100.00       0.1796068351405
  150.00       0.1756182694055
  200.00       0.1709890524038
  250.00       0.1658823157657
  300.00       0.1603978121094
  350.00       0.1545902195835
  400.00       0.1485145838316
  450.00       0.1421986601359
  500.00       0.1356731007960
  550.00       0.1289844128343
  600.00       0.1220946828211
  650.00       0.1150466510590
  700.00       0.1078521918554
  750.00       0.1005221507787
  800.00       0.0930651110913
  850.00       0.0854898181329
  900.00       0.0778012165393
  950.00       0.0700079717684
 1000.00       0.0621147210228
 1050.00       0.0541265013429
 1100.00       0.0460478047105
 1150.00       0.0378826117934
 1200.00       0.0296346815286
 1250.00       0.0213076925564
 1300.00       0.0129049385991
 1350.00       0.0044287929064
 1400.00      -0.0041456674650
 1450.00      -0.0127612573797
 1500.00      -0.0214416292123
 1550.00      -0.0301851842392
 1600.00      -0.0389886505879
 1650.00      -0.0478523362271
 1700.00      -0.0567739832623
 1750.00      -0.0657494341784
 1800.00      -0.0747825677463
 1850.00      -0.0838662225636
 1900.00      -0.0930033147446
 1950.00      -0.1021882106695
 2000.00      -0.1114223503789
 2050.00      -0.1207041304037
 2100.00      -0.1300322058326
 2150.00      -0.1394056428703
 2200.00      -0.1488238383751
 2250.00      -0.1582852761565
 2300.00      -0.1677879352117
 2350.00      -0.1773334896207
 2400.00      -0.1869176555262
 2450.00      -0.1965426618110
 2500.00      -0.2062052021115
 2550.00      -0.2159071298970
 2600.00      -0.2256449948642
 2650.00      -0.2354189345458
 2700.00      -0.2452301842459
 2750.00      -0.2550761600792
 2800.00      -0.2649590056775
 2850.00      -0.2748729369585
 2900.00      -0.2848198159411
 2950.00      -0.2948022966446
 3000.00      -0.3048137737678
