# T (K)      C_V_V (J K^-1 mol^-1)
# V = 131.930000 (a.u.^3)
  800.0      47.5894508232272
  900.0      48.0419252626087
 1000.0      48.3744681879770
 1100.0      48.6236077058369
 1200.0      48.8146968795693
 1300.0      48.9647819181761
 1400.0      49.0849449443232
 1500.0      49.1822047848835
 1600.0      49.2622555571776
 1700.0      49.3288114790945
 1800.0      49.3845018948185
 1900.0      49.4326342235362
 2000.0      49.4725179395050
 2100.0      49.5083088342470
 2200.0      49.5385627852554
 2300.0      49.5650126645378
 2400.0      49.5892844812845
 2500.0      49.6086263756910
 2600.0      49.6282703023510
 2700.0      49.6442695082843
 2800.0      49.6583500884874
 2900.0      49.6731433738460
 3000.0      49.6836862432742
 3100.0      49.6945714903611
 3200.0      49.7057393682780
 3300.0      49.7134618807076
 3400.0      49.7227041476853
 3500.0      49.7287227260085
 3600.0      49.7377795025106
 3700.0      49.7419928619346
 3800.0      49.7498640962540
 3900.0      49.7538676320425
 4000.0      49.7593100465860
 4100.0      49.7649332012295
 4200.0      49.7683710823214
 4300.0      49.7721889075969
 4400.0      49.7770706002106
 4500.0      49.7802863916118
 4600.0      49.7828647240665
 4700.0      49.7891408589779
 4800.0      49.7864356443323
 4900.0      49.7941188501301
 5000.0      49.7955646322459
 5100.0      49.7957283568692
 5200.0      49.8034661029350
 5300.0      49.7990859378624
 5400.0      49.8067687341929
 5500.0      49.8045556636888
 5600.0      49.8085757084392
 5700.0      49.8124670907004
 5800.0      49.8079334524395
 5900.0      49.8185439942424
 6000.0      49.8004037926041
# V = 117.734639 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.8904893944404
  200.0      30.8212689792230
  300.0      36.6907082302869
  400.0      42.0422504136373
  500.0      44.2713842122566
  600.0      45.9094569004959
  700.0      46.8601379809279
  800.0      47.5335111752089
  900.0      47.9970004310518
 1000.0      48.3376884667864
 1100.0      48.5927450860973
 1200.0      48.7886534492208
 1300.0      48.9424243030226
 1400.0      49.0655288901265
 1500.0      49.1651888647961
 1600.0      49.2472395254036
 1700.0      49.3154768986016
 1800.0      49.3726691736817
 1900.0      49.4217856239436
 2000.0      49.4630020674399
 2100.0      49.4994573100619
 2200.0      49.5305052540793
 2300.0      49.5578030301484
 2400.0      49.5823675388586
 2500.0      49.6026998337148
 2600.0      49.6224072761079
 2700.0      49.6390392630139
 2800.0      49.6536458295378
 2900.0      49.6683146828897
 3000.0      49.6797417512520
 3100.0      49.6905952629006
 3200.0      49.7025730697618
 3300.0      49.7095720652554
 3400.0      49.7195613597566
 3500.0      49.7262435720150
 3600.0      49.7340030670185
 3700.0      49.7407565265849
 3800.0      49.7463666878291
 3900.0      49.7522531592079
 4000.0      49.7571860245569
 4100.0      49.7628363877110
 4200.0      49.7663446955803
 4300.0      49.7715351070975
 4400.0      49.7744410786344
 4500.0      49.7797220993304
 4600.0      49.7810687101470
 4700.0      49.7873626197277
 4800.0      49.7861718703128
 4900.0      49.7924433863472
 5000.0      49.7948915602395
 5100.0      49.7949962532035
 5200.0      49.8025749336082
 5300.0      49.7981162743672
 5400.0      49.8062231795626
 5500.0      49.8043527004718
 5600.0      49.8081985864305
 5700.0      49.8110811761313
 5800.0      49.8087847138481
 5900.0      49.8179667159872
 6000.0      49.7983490520891
# V = 116.899618 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.6619430778820
  200.0      30.4744314065063
  300.0      36.4443741102356
  400.0      41.8575536285894
  500.0      44.1427492827618
  600.0      45.8136645638313
  700.0      46.7875182196998
  800.0      47.4764494169093
  900.0      47.9511395397949
 1000.0      48.3001222722588
 1100.0      48.5612237791066
 1200.0      48.7620469630674
 1300.0      48.9195847513792
 1400.0      49.0456971355094
 1500.0      49.1478120378470
 1600.0      49.2319072060881
 1700.0      49.3018630313644
 1800.0      49.3605860258046
 1900.0      49.4107195363576
 2000.0      49.4532826303298
 2100.0      49.4904283064836
 2200.0      49.5222868788254
 2300.0      49.5504419576896
 2400.0      49.5753208450588
 2500.0      49.5966415593295
 2600.0      49.6164340744418
 2700.0      49.6337011729506
 2800.0      49.6488374859481
 2900.0      49.6634018069290
 3000.0      49.6757022697048
 3100.0      49.6865396850282
 3200.0      49.6993114770837
 3300.0      49.7056255738703
 3400.0      49.7163460927144
 3500.0      49.7236821766564
 3600.0      49.7301935768713
 3700.0      49.7394137998841
 3800.0      49.7428431977767
 3900.0      49.7505587837945
 4000.0      49.7550051670820
 4100.0      49.7606860085352
 4200.0      49.7642696127064
 4300.0      49.7707917604657
 4400.0      49.7717915063530
 4500.0      49.7790731365484
 4600.0      49.7792346466456
 4700.0      49.7855441531182
 4800.0      49.7858299566273
 4900.0      49.7907320268020
 5000.0      49.7941539623654
 5100.0      49.7942081083497
 5200.0      49.8016265049961
 5300.0      49.7971053015443
 5400.0      49.8056150083784
 5500.0      49.8040847069262
 5600.0      49.8077603684292
 5700.0      49.8096666594984
 5800.0      49.8095422540274
 5900.0      49.8173397094737
 6000.0      49.7962901223494
# V = 116.064597 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.4357153305823
  200.0      30.1293556136027
  300.0      36.1973977929185
  400.0      41.6713049502123
  500.0      44.0123578132869
  600.0      45.7162740628681
  700.0      46.7135279288222
  800.0      47.4182395801555
  900.0      47.9043202198921
 1000.0      48.2617503233270
 1100.0      48.5290272281140
 1200.0      48.7348630279977
 1300.0      48.8962507380532
 1400.0      49.0254387234345
 1500.0      49.1300646771901
 1600.0      49.2162500835716
 1700.0      49.2879623084760
 1800.0      49.3482456579415
 1900.0      49.3994299730488
 2000.0      49.4433541162097
 2100.0      49.4812169518862
 2200.0      49.5139032561650
 2300.0      49.5429253817091
 2400.0      49.5681408468915
 2500.0      49.5904481213252
 2600.0      49.6103477518723
 2700.0      49.6282524607808
 2800.0      49.6439224596732
 2900.0      49.6584025803509
 3000.0      49.6715655639389
 3100.0      49.6824028655144
 3200.0      49.6959525524088
 3300.0      49.7016210488133
 3400.0      49.7130568351309
 3500.0      49.7210369462153
 3600.0      49.7263502899061
 3700.0      49.7379628589378
 3800.0      49.7392931299326
 3900.0      49.7487832325754
 4000.0      49.7527666216836
 4100.0      49.7584813312441
 4200.0      49.7621452280308
 4300.0      49.7699576746318
 4400.0      49.7691218432382
 4500.0      49.7783384979433
 4600.0      49.7773623062354
 4700.0      49.7836852678271
 4800.0      49.7854091263247
 4900.0      49.7889847397997
 5000.0      49.7933513888717
 5100.0      49.7933636460449
 5200.0      49.8006205899736
 5300.0      49.7960530487329
 5400.0      49.8049439934324
 5500.0      49.8037514235867
 5600.0      49.8072609216117
 5700.0      49.8082239645757
 5800.0      49.8102054835471
 5900.0      49.8166631322095
 6000.0      49.7942279334953
# V = 115.229576 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.2118491400873
  200.0      29.7860755584437
  300.0      35.9497705512622
  400.0      41.4834757661315
  500.0      43.8801746145352
  600.0      45.6172513273799
  700.0      46.6381364607519
  800.0      47.3588549547784
  900.0      47.8565194361333
 1000.0      48.2225527417432
 1100.0      48.4961383489933
 1200.0      48.7070867790329
 1300.0      48.8724093191611
 1400.0      49.0047423261503
 1500.0      49.1119368187956
 1600.0      49.2002593439773
 1700.0      49.2737668895011
 1800.0      49.3356410330357
 1900.0      49.3879107251952
 2000.0      49.4332108096683
 2100.0      49.4718181935175
 2200.0      49.5053498152015
 2300.0      49.5352490806667
 2400.0      49.5608238552077
 2500.0      49.5841159557650
 2600.0      49.6041452475704
 2700.0      49.6226902397165
 2800.0      49.6388980506813
 2900.0      49.6533147479719
 3000.0      49.6673293128944
 3100.0      49.6781828354466
 3200.0      49.6924941848015
 3300.0      49.6975570715723
 3400.0      49.7096920125681
 3500.0      49.7183062295560
 3600.0      49.7224724206427
 3700.0      49.7364018253252
 3800.0      49.7357159576809
 3900.0      49.7469251876637
 4000.0      49.7504695040657
 4100.0      49.7562215921960
 4200.0      49.7599709111643
 4300.0      49.7690316290914
 4400.0      49.7664320332633
 4500.0      49.7775171566852
 4600.0      49.7754514507320
 4700.0      49.7817857623999
 4800.0      49.7849085887457
 4900.0      49.7872014899350
 5000.0      49.7924833894198
 5100.0      49.7924625784383
 5200.0      49.7995569706503
 5300.0      49.7949595463597
 5400.0      49.8042099079852
 5500.0      49.8033526086184
 5600.0      49.8067001077687
 5700.0      49.8067535450386
 5800.0      49.8107738063312
 5900.0      49.8159371631151
 6000.0      49.7921634660634
# V = 114.394555 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9903882744210
  200.0      29.4446258773481
  300.0      35.7014836555863
  400.0      41.2940369495375
  500.0      43.7461637199609
  600.0      45.5165614404762
  700.0      46.5613123406129
  800.0      47.2982680658039
  900.0      47.8077134612125
 1000.0      48.1825090322803
 1100.0      48.4625395063659
 1200.0      48.6787028638496
 1300.0      48.8480471148396
 1400.0      48.9835962253021
 1500.0      49.0934181525551
 1600.0      49.1839258581502
 1700.0      49.2592686542522
 1800.0      49.3227648548520
 1900.0      49.3761553553239
 2000.0      49.4228467839829
 2100.0      49.4622267827231
 2200.0      49.4966218137167
 2300.0      49.5274086718433
 2400.0      49.5533660307103
 2500.0      49.5776413660238
 2600.0      49.5978233742278
 2700.0      49.6170115106621
 2800.0      49.6337614529182
 2900.0      49.6481359581068
 3000.0      49.6629911048598
 3100.0      49.6738775454303
 3200.0      49.6889341848133
 3300.0      49.6934321552680
 3400.0      49.7062499898586
 3500.0      49.7154883123101
 3600.0      49.7185591348214
 3700.0      49.7347287692006
 3800.0      49.7321111104478
 3900.0      49.7449832916260
 4000.0      49.7481128915833
 4100.0      49.7539059975275
 4200.0      49.7577460032030
 4300.0      49.7680123772770
 4400.0      49.7637219955256
 4500.0      49.7766080724426
 4600.0      49.7735018182240
 4700.0      49.7798454323711
 4800.0      49.7843275339347
 4900.0      49.7853822407932
 5000.0      49.7915495042044
 5100.0      49.7915046179782
 5200.0      49.7984354250522
 5300.0      49.7938248305600
 5400.0      49.8034125352068
 5500.0      49.8028880104126
 5600.0      49.8060778134897
 5700.0      49.8052558574676
 5800.0      49.8112466414613
 5900.0      49.8151619955709
 6000.0      49.7900977143191
# V = 113.559533 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.7713772846653
  200.0      29.1050418924942
  300.0      35.4525283867308
  400.0      41.1029588556014
  500.0      43.6102883741576
  600.0      45.4141686155506
  700.0      46.4830232413130
  800.0      47.2364506484050
  900.0      47.7578778511942
 1000.0      48.1415980584728
 1100.0      48.4282124947847
 1200.0      48.6496954205975
 1300.0      48.8231502909476
 1400.0      48.9619882986953
 1500.0      49.0744980033773
 1600.0      49.1672401709336
 1700.0      49.2444591855019
 1800.0      49.3096095622591
 1900.0      49.3641571819493
 2000.0      49.4122558905688
 2100.0      49.4524372744869
 2200.0      49.4877143193256
 2300.0      49.5193996053750
 2400.0      49.5457633823855
 2500.0      49.5710205102922
 2600.0      49.5913788160466
 2700.0      49.6112131509642
 2800.0      49.6285097494112
 2900.0      49.6428637598651
 3000.0      49.6585484317054
 3100.0      49.6694848584487
 3200.0      49.6852702837409
 3300.0      49.6892447400378
 3400.0      49.7027290624840
 3500.0      49.7125814198389
 3600.0      49.7146095422699
 3700.0      49.7329417032534
 3800.0      49.7284779772451
 3900.0      49.7429561397527
 4000.0      49.7456958238323
 4100.0      49.7515337218327
 4200.0      49.7554698109747
 4300.0      49.7668986395421
 4400.0      49.7609916370749
 4500.0      49.7756101700029
 4600.0      49.7715131415769
 4700.0      49.7778640513565
 4800.0      49.7836651463361
 4900.0      49.7835269386947
 5000.0      49.7905492738575
 5100.0      49.7904894692328
 5200.0      49.7972557369555
 5300.0      49.7926489322207
 5400.0      49.8025516614266
 5500.0      49.8023573901747
 5600.0      49.8053939243901
 5700.0      49.8037313771283
 5800.0      49.8116234149415
 5900.0      49.8143378376978
 6000.0      49.7880316953489
# V = 112.724512 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.5548615064095
  200.0      28.7673596184491
  300.0      35.2028960493597
  400.0      40.9102113217370
  500.0      43.4725110182305
  600.0      45.3100361741995
  700.0      46.4032359596376
  800.0      47.1733736195324
  900.0      47.7069874207446
 1000.0      48.0997980184338
 1100.0      48.3931385153042
 1200.0      48.6200480576693
 1300.0      48.7977045425315
 1400.0      48.9399059989401
 1500.0      49.0551653175312
 1600.0      49.1501924865050
 1700.0      49.2293297574903
 1800.0      49.2961673133916
 1900.0      49.3519092713494
 2000.0      49.4014317483461
 2100.0      49.4424440106638
 2200.0      49.4786222105667
 2300.0      49.5112171515862
 2400.0      49.5380117582696
 2500.0      49.5642493938563
 2600.0      49.5848081205191
 2700.0      49.6052919138218
 2800.0      49.6231399050478
 2900.0      49.6374955918700
 3000.0      49.6539986887951
 3100.0      49.6650025440857
 3200.0      49.6815001279342
 3300.0      49.6849931865934
 3400.0      49.6991274575678
 3500.0      49.7095837055006
 3600.0      49.7106227015235
 3700.0      49.7310385780728
 3800.0      49.7248158976984
 3900.0      49.7408422816531
 4000.0      49.7432172994930
 4100.0      49.7491038978934
 4200.0      49.7531416138969
 4300.0      49.7656891019098
 4400.0      49.7582408381628
 4500.0      49.7745223560568
 4600.0      49.7694851261777
 4700.0      49.7758413884575
 4800.0      49.7829205828463
 4900.0      49.7816355330915
 5000.0      49.7894822235633
 5100.0      49.7894168320174
 5200.0      49.7960176865057
 5300.0      49.7914318879446
 5400.0      49.8016270737465
 5500.0      49.8017605120032
 5600.0      49.8046483332645
 5700.0      49.8021805968098
 5800.0      49.8119035570047
 5900.0      49.8134649140754
 6000.0      49.7859664553384
# V = 111.889491 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.3408870595990
  200.0      28.4316157679288
  300.0      34.9525779866895
  400.0      40.7157636683587
  500.0      43.3327932760576
  600.0      45.2041265247445
  700.0      46.3219163881535
  800.0      47.1090070518062
  900.0      47.6550162170772
 1000.0      48.0570864181622
 1100.0      48.3572981526272
 1200.0      48.5897438333162
 1300.0      48.7716950697543
 1400.0      48.9173363402747
 1500.0      49.0354086453131
