# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 131.930000 (a.u.^3)
 2500.0      49.6670833177088
 2600.0      49.6873602601513
 2700.0      49.6963665569837
 2800.0      49.7047488404650
 2900.0      49.7221872509469
 3000.0      49.7220770791418
 3100.0      49.7342978814958
 3200.0      49.7353164736970
 3300.0      49.7536279317977
 3400.0      49.7534394837625
 3500.0      49.7513572755280
 3600.0      49.7781261671387
 3700.0      49.7490760347274
 3800.0      49.7874884262913
 3900.0      49.7668658567673
 4000.0      49.7794984411354
 4100.0      49.7850087578828
 4200.0      49.7879548959956
 4300.0      49.7737147375378
 4400.0      49.8052409394997
 4500.0      49.7810913794669
 4600.0      49.8004902491939
 4700.0      49.8064089149670
 4800.0      49.7842514960923
 4900.0      49.8104872860845
 5000.0      49.7988233439634
 5100.0      49.8001874927073
 5200.0      49.8096143294053
 5300.0      49.8071390449233
 5400.0      49.8086702111054
 5500.0      49.8024492076765
 5600.0      49.8086648379737
 5700.0      49.8259616799219
 5800.0      49.7921132217888
 5900.0      49.8215808777870
 6000.0      49.8229462607439
# V= 96.859109 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.8267632104472
  200.0      35.1488476606250
  300.0      39.6255832489591
  400.0      44.1653847592698
  500.0      45.7016150376571
  600.0      46.9541046645699
  700.0      47.6410388504565
  800.0      48.1423051820944
  900.0      48.4839524528214
 1000.0      48.7352409947343
 1100.0      48.9265102539747
 1200.0      49.0699186849059
 1300.0      49.1840167332945
 1400.0      49.2755401127158
 1500.0      49.3494709451719
 1600.0      49.4100119516188
 1700.0      49.4601281472899
 1800.0      49.5008725397964
 1900.0      49.5400734570454
 2000.0      49.5659676506717
 2100.0      49.5959620693913
 2200.0      49.6183921358705
 2300.0      49.6359698103613
 2400.0      49.6583109489935
 2500.0      49.6664911876449
 2600.0      49.6867481075746
 2700.0      49.6958335273692
 2800.0      49.7042791818408
 2900.0      49.7216754674126
 3000.0      49.7216943391461
 3100.0      49.7338905569409
 3200.0      49.7350356515861
 3300.0      49.7532022441861
 3400.0      49.7531319414993
 3500.0      49.7511488054979
 3600.0      49.7776847942143
 3700.0      49.7490611875917
 3800.0      49.7870744745625
 3900.0      49.7667674408099
 4000.0      49.7793036758305
 4100.0      49.7848135517847
 4200.0      49.7877625146347
 4300.0      49.7737546444734
 4400.0      49.8049329980625
 4500.0      49.7811370023520
 4600.0      49.8003145967351
 4700.0      49.8062390358830
 4800.0      49.7843278172368
 4900.0      49.8103254150659
 5000.0      49.7988294552457
 5100.0      49.8001747227256
 5200.0      49.8095833566629
 5300.0      49.8070763546374
 5400.0      49.8086915182071
 5500.0      49.8025179341332
 5600.0      49.8087062476986
 5700.0      49.8258297522834
 5800.0      49.7923572102534
 5900.0      49.8215820425351
 6000.0      49.8226962278631
# V= 96.024088 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.7937320571227
  200.0      35.1012627974480
  300.0      39.5945343719928
  400.0      44.1436296391900
  500.0      45.6874151467099
  600.0      46.9439283118075
  700.0      47.6335382447069
  800.0      48.1365035741505
  900.0      48.4793338690284
 1000.0      48.7314825768917
 1100.0      48.9233520399108
 1200.0      49.0672613124435
 1300.0      49.1817322082661
 1400.0      49.2735515148014
 1500.0      49.3477230269771
 1600.0      49.4084661636287
 1700.0      49.4587531297082
 1800.0      49.4996557146959
 1900.0      49.5389418057790
 2000.0      49.5649920278445
 2100.0      49.5950389867935
 2200.0      49.6175510826109
 2300.0      49.6352274707705
 2400.0      49.6575784328053
 2500.0      49.6658910992390
 2600.0      49.6861280641875
 2700.0      49.6952934616390
 2800.0      49.7038031960718
 2900.0      49.7211571701106
 3000.0      49.7213062912737
 3100.0      49.7334778677286
 3200.0      49.7347505715720
 3300.0      49.7527712880227
 3400.0      49.7528201522430
 3500.0      49.7509369944246
 3600.0      49.7772382809620
 3700.0      49.7490446980767
 3800.0      49.7866557512810
 3900.0      49.7666668452382
 4000.0      49.7791060203753
 4100.0      49.7846154869003
 4200.0      49.7875673649722
 4300.0      49.7737936724740
 4400.0      49.8046214441426
 4500.0      49.7811818589117
 4600.0      49.8001364717624
 4700.0      49.8060667048523
 4800.0      49.7844037711176
 4900.0      49.8101612243427
 5000.0      49.7988346264498
 5100.0      49.8001609258743
 5200.0      49.8095511354709
 5300.0      49.8070123009353
 5400.0      49.8087120459455
 5500.0      49.8025863490343
 5600.0      49.8087471027147
 5700.0      49.8256958736301
 5800.0      49.7926023325590
 5900.0      49.8215823658480
 6000.0      49.8224433106498
# V= 95.189067 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.7603623570213
  200.0      35.0531688582544
  300.0      39.5631289527117
  400.0      44.1216102045743
  500.0      45.6730331397064
  600.0      46.9336172518365
  700.0      47.6259360429498
  800.0      48.1306223943271
  900.0      48.4746514745944
 1000.0      48.7276719763310
 1100.0      48.9201500580594
 1200.0      49.0645670311853
 1300.0      49.1794160061090
 1400.0      49.2715354101445
 1500.0      49.3459510019987
 1600.0      49.4068991015833
 1700.0      49.4573592193487
 1800.0      49.4984221287268
 1900.0      49.5377947699483
 2000.0      49.5640029274618
 2100.0      49.5941033490993
 2200.0      49.6166985975754
 2300.0      49.6344749104387
 2400.0      49.6568360862940
 2500.0      49.6652826139895
 2600.0      49.6854996828111
 2700.0      49.6947459675222
 2800.0      49.7033205352991
 2900.0      49.7206319869334
 3000.0      49.7209126494908
 3100.0      49.7330595146329
 3200.0      49.7344610174912
 3300.0      49.7523347567882
 3400.0      49.7525038868407
 3500.0      49.7507216788962
 3600.0      49.7767863155600
 3700.0      49.7490265300054
 3800.0      49.7862319650534
 3900.0      49.7665639826712
 4000.0      49.7789053266187
 4100.0      49.7844144155017
 4200.0      49.7873693023641
 4300.0      49.7738318267421
 4400.0      49.8043060604289
 4500.0      49.7812259593424
 4600.0      49.7999557435180
 4700.0      49.8058917944584
 4800.0      49.7844793905543
 4900.0      49.8099945929565
 5000.0      49.7988388452496
 5100.0      49.8001460788569
 5200.0      49.8095176296007
 5300.0      49.8069468296774
 5400.0      49.8087317926828
 5500.0      49.8026544827979
 5600.0      49.8087874155295
 5700.0      49.8255599450032
 5800.0      49.7928487326378
 5900.0      49.8215818351669
 6000.0      49.8221873346650
# V= 94.354045 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.7266884630318
  200.0      35.0046148948679
  300.0      39.5313984995863
  400.0      44.0993482320213
  500.0      45.6584830298173
  600.0      46.9231814376426
  700.0      47.6182395311306
  800.0      48.1246672560742
  900.0      48.4699097275362
 1000.0      48.7238128147017
 1100.0      48.9169073528643
 1200.0      49.0618384006997
 1300.0      49.1770703281266
 1400.0      49.2694937161357
 1500.0      49.3441565569338
 1600.0      49.4053122580203
 1700.0      49.4559477444739
 1800.0      49.4971729564722
 1900.0      49.5366334461862
 2000.0      49.5630012905141
 2100.0      49.5931560507903
 2200.0      49.6158354959612
 2300.0      49.6337128462412
 2400.0      49.6560846222473
 2500.0      49.6646663087402
 2600.0      49.6848635665898
 2700.0      49.6941915670303
 2800.0      49.7028316570286
 2900.0      49.7201004240665
 3000.0      49.7205137838432
 3100.0      49.7326358971691
 3200.0      49.7341672539167
 3300.0      49.7518930748539
 3400.0      49.7521834433871
 3500.0      49.7505030521230
 3600.0      49.7763293446331
 3700.0      49.7490066701272
 3800.0      49.7858035359540
 3900.0      49.7664589330572
 4000.0      49.7787017800810
 4100.0      49.7842105243420
 4200.0      49.7871685119110
 4300.0      49.7738690416768
 4400.0      49.8039871588076
 4500.0      49.7812692333423
 4600.0      49.7997725824584
 4700.0      49.8057144685491
 4800.0      49.7845545751586
 4900.0      49.8098256775575
 5000.0      49.7988420872147
 5100.0      49.8001301789995
 5200.0      49.8094828547156
 5300.0      49.8068799935515
 5400.0      49.8087507186126
 5500.0      49.8027222460565
 5600.0      49.8088271259253
 5700.0      49.8254220936937
 5800.0      49.7930961324489
 5900.0      49.8215804347213
 6000.0      49.8219285554620
# V= 93.519024 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6927531809521
  200.0      34.9556621252841
  300.0      39.4993824467741
  400.0      44.0768710437923
  500.0      45.6437824448372
  600.0      46.9126334103519
  700.0      47.6104579015427
  800.0      48.1186452468102
  900.0      48.4651142590043
 1000.0      48.7199096681459
 1100.0      48.9136277708638
 1200.0      49.0590786553966
 1300.0      49.1746979558014
 1400.0      49.2674288552223
 1500.0      49.3423418224433
 1600.0      49.4037075181242
 1700.0      49.4545203826300
 1800.0      49.4959096815926
 1900.0      49.5354592186785
 2000.0      49.5619883057823
 2100.0      49.5921982209025
 2200.0      49.6149628066790
 2300.0      49.6329421836168
 2400.0      49.6553249396604
 2500.0      49.6640429126956
 2600.0      49.6842204762771
 2700.0      49.6936309193700
 2800.0      49.7023371396177
 2900.0      49.7195631194902
 3000.0      49.7201101628263
 3100.0      49.7322075197041
 3200.0      49.7338696175596
 3300.0      49.7514467762674
 3400.0      49.7518591990941
 3500.0      49.7502813608298
 3600.0      49.7758679286169
 3700.0      49.7489851086322
 3800.0      49.7853709908183
 3900.0      49.7663518014537
 4000.0      49.7784956163522
 4100.0      49.7840040503653
 4200.0      49.7869652281939
 4300.0      49.7739052410531
 4400.0      49.8036651305750
 4500.0      49.7813115985300
 4600.0      49.7995872042398
 4700.0      49.8055349346789
 4800.0      49.7846292045533
 4900.0      49.8096546764533
 5000.0      49.7988443260985
 5100.0      49.8001132267233
 5200.0      49.8094468342654
 5300.0      49.8068118612758
 5400.0      49.8087687782007
 5500.0      49.8027895314680
 5600.0      49.8088661627720
 5700.0      49.8252824809428
 5800.0      49.7933441906308
 5900.0      49.8215781482589
 6000.0      49.8216672931177
# V= 92.684003 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6585993165807
  200.0      34.9063717674987
  300.0      39.4671202284325
  400.0      44.0542059621488
  500.0      45.6289490125612
  600.0      46.9019857110911
  700.0      47.6026003464795
  800.0      48.1125634539534
  900.0      48.4602707001492
 1000.0      48.7159671128057
 1100.0      48.9103151585963
 1200.0      49.0562910296862
 1300.0      49.1723016706158
 1400.0      49.2653432498512
 1500.0      49.3405089291882
 1600.0      49.4020867670800
 1700.0      49.4530788113636
 1800.0      49.4946337877485
 1900.0      49.5342734716111
 2000.0      49.5609651620478
 2100.0      49.5912309884718
 2200.0      49.6140815586400
 2300.0      49.6321638280042
 2400.0      49.6545579375283
 2500.0      49.6634131550603
 2600.0      49.6835711726265
 2700.0      49.6930646837482
 2800.0      49.7018375614236
 2900.0      49.7190207111851
 3000.0      49.7197022549360
 3100.0      49.7317748866050
 3200.0      49.7335684451313
 3300.0      49.7509963950759
 3400.0      49.7515315311741
 3500.0      49.7500568517410
 3600.0      49.7754026279473
 3700.0      49.7489618357102
 3800.0      49.7849348564817
 3900.0      49.7662426929182
 4000.0      49.7782870710224
 4100.0      49.7837952305158
 4200.0      49.7867596857942
 4300.0      49.7739403486456
 4400.0      49.8033403670273
 4500.0      49.7813529725241
 4600.0      49.7993998245185
 4700.0      49.8053534004023
 4800.0      49.7847031583614
 4900.0      49.8094817879517
 5000.0      49.7988455356544
 5100.0      49.8000952224492
 5200.0      49.8094095917000
 5300.0      49.8067425015684
 5400.0      49.8087859259130
 5500.0      49.8028562316902
 5600.0      49.8089044549393
 5700.0      49.8251412679919
 5800.0      49.7935925658222
 5900.0      49.8215749595274
 6000.0      49.8214038677090
# V= 91.848982 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6242696757156
  200.0      34.8568050395074
  300.0      39.4346512787188
  400.0      44.0313803093522
  500.0      45.6140003607839
  600.0      46.8912508809863
  700.0      47.5946760582341
  800.0      48.1064289649225
  900.0      48.4553846821213
 1000.0      48.7119897248233
 1100.0      48.9069733626001
 1200.0      49.0534787579783
 1300.0      49.1698842540523
 1400.0      49.2632393224698
 1500.0      49.3386600078294
 1600.0      49.4004518900723
 1700.0      49.4516247082211
 1800.0      49.4933467586004
 1900.0      49.5330775891697
 2000.0      49.5599330480915
 2100.0      49.5902554825342
 2200.0      49.6131927807548
 2300.0      49.6313786848424
 2400.0      49.6537845148462
 2500.0      49.6627777650387
 2600.0      49.6829164163914
 2700.0      49.6924935193717
 2800.0      49.7013335008037
 2900.0      49.7184738371314
 3000.0      49.7192905286679
 3100.0      49.7313385022386
 3200.0      49.7332640733428
 3300.0      49.7505424653270
 3400.0      49.7512008168391
 3500.0      49.7498297715811
 3600.0      49.7749340030599
 3700.0      49.7489368415512
 3800.0      49.7844956597798
 3900.0      49.7661317125082
 4000.0      49.7780763796818
 4100.0      49.7835843017379
 4200.0      49.7865521192929
 4300.0      49.7739742882292
 4400.0      49.8030132594607
 4500.0      49.7813932729432
 4600.0      49.7992106589507
 4700.0      49.8051700732736
 4800.0      49.7847763162057
 4900.0      49.8093072103602
 5000.0      49.7988456896355
 5100.0      49.8000761665983
 5200.0      49.8093711504692
 5300.0      49.8066719831476
 5400.0      49.8088021162154
 5500.0      49.8029222393808
 5600.0      49.8089419312970
 5700.0      49.8249986160820
 5800.0      49.7938409166615
 5900.0      49.8215708522745
 6000.0      49.8211385993130
# V= 91.013961 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5898070641551
  200.0      34.8070231593057
  300.0      39.4020150317906
  400.0      44.0084214076639
  500.0      45.5989541173002
  600.0      46.8804414611640
  700.0      47.5866942291001
  800.0      48.1002488671358
  900.0      48.4504618360711
 1000.0      48.7079820803407
 1100.0      48.9036062294136
 1200.0      49.0506450746830
 1300.0      49.1674484875935
 1400.0      49.2611194955249
 1500.0      49.3367971890280
 1600.0      49.3988047722859
 1700.0      49.4501597507488
 1800.0      49.4920500778086
 1900.0      49.5318729555402
 2000.0      49.5588931526945
 2100.0      49.5892728321258
 2200.0      49.6122975019344
 2300.0      49.6305876595700
 2400.0      49.6530055706090
 2500.0      49.6621374718354
 2600.0      49.6822569683253
 2700.0      49.6919180854471
 2800.0      49.7008255361152
 2900.0      49.7179231353094
 3000.0      49.7188754525176
