# T (K)               Helmholtz Free Energy (Ry.)
# V= 131.9300000000000
 3300.00      -0.8060795901414
 3400.00      -0.8157349889550
 3500.00      -0.8255014996667
 3600.00      -0.8353759878504
 3700.00      -0.8453554728663
 3800.00      -0.8554371689397
 3900.00      -0.8656183897561
 4000.00      -0.8758966217273
 4100.00      -0.8862694571821
 4200.00      -0.8967346034731
 4300.00      -0.9072898834527
 4400.00      -0.9179332271058
 4500.00      -0.9286626296419
 4600.00      -0.9394762067333
 4700.00      -0.9503721292557
 4800.00      -0.9613486553466
 4900.00      -0.9724041292740
 5000.00      -0.9835369378216
 5100.00      -0.9947455491866
 5200.00      -1.0060284855257
 5300.00      -1.0173843212147
 5400.00      -1.0288116863151
 5500.00      -1.0403092669397
 5600.00      -1.0518757958496
 5700.00      -1.0635100425717
 5800.00      -1.0752108177478
 5900.00      -1.0869769956064
 6000.00      -1.0988074583583
# V=  89.3439181818182
    0.00      -0.5865277710686
  100.00      -0.5865645571427
  200.00      -0.5870365888731
  300.00      -0.5882137356331
  400.00      -0.5901022658826
  500.00      -0.5926478433998
  600.00      -0.5957842821038
  700.00      -0.5994490932936
  800.00      -0.6035877177810
  900.00      -0.6081537377854
 1000.00      -0.6131078748144
 1100.00      -0.6184167953347
 1200.00      -0.6240520185956
 1300.00      -0.6299890420402
 1400.00      -0.6362066089315
 1500.00      -0.6426861384354
 1600.00      -0.6494112748273
 1700.00      -0.6563675254100
 1800.00      -0.6635419697480
 1900.00      -0.6709230232142
 2000.00      -0.6785002392404
 2100.00      -0.6862641666362
 2200.00      -0.6942061990307
 2300.00      -0.7023184801905
 2400.00      -0.7105938109139
 2500.00      -0.7190255624235
 2600.00      -0.7276076278919
 2700.00      -0.7363343428029
 2800.00      -0.7452004579327
 2900.00      -0.7542010873153
 3000.00      -0.7633316652643
 3100.00      -0.7725879365304
 3200.00      -0.7819659059809
 3300.00      -0.7914618278535
 3400.00      -0.8010721624970
 3500.00      -0.8107935931734
 3600.00      -0.8206229867698
 3700.00      -0.8305573642455
 3800.00      -0.8405939402200
 3900.00      -0.8507300300671
 4000.00      -0.8609631206291
 4100.00      -0.8712908051437
 4200.00      -0.8817107917654
 4300.00      -0.8922209039424
 4400.00      -0.9028190718962
 4500.00      -0.9135032919442
 4600.00      -0.9242716797327
 4700.00      -0.9351224069818
 4800.00      -0.9460537321572
 4900.00      -0.9570639996730
 5000.00      -0.9681515968442
 5100.00      -0.9793149919942
 5200.00      -0.9905527076278
 5300.00      -1.0018633183120
 5400.00      -1.0132454546293
 5500.00      -1.0246978025947
 5600.00      -1.0362190951867
 5700.00      -1.0478081021969
 5800.00      -1.0594636346026
 5900.00      -1.0711845664244
 6000.00      -1.0829697803578
# V=  88.5088969696970
    0.00      -0.5726265430096
  100.00      -0.5726617202572
  200.00      -0.5731228813652
  300.00      -0.5742797589322
  400.00      -0.5761409256075
  500.00      -0.5786541932160
  600.00      -0.5817549716231
  700.00      -0.5853818373450
  800.00      -0.5894809233809
  900.00      -0.5940062651563
 1000.00      -0.5989188872138
 1100.00      -0.6041856637522
 1200.00      -0.6097782602779
 1300.00      -0.6156722793092
 1400.00      -0.6218465414635
 1500.00      -0.6282825239237
 1600.00      -0.6349639152608
 1700.00      -0.6418762570680
 1800.00      -0.6490066558323
 1900.00      -0.6563435483578
 2000.00      -0.6638765054506
 2100.00      -0.6715960898313
 2200.00      -0.6794937067829
 2300.00      -0.6875615096595
 2400.00      -0.6957923071646
 2500.00      -0.7041794773400
 2600.00      -0.7127169189014
 2700.00      -0.7213989723172
 2800.00      -0.7302203924382
 2900.00      -0.7391762968568
 3000.00      -0.7482621231200
 3100.00      -0.7574736184984
 3200.00      -0.7668067902449
 3300.00      -0.7762578943967
 3400.00      -0.7858233937044
 3500.00      -0.7954999727313
 3600.00      -0.8052844997029
 3700.00      -0.8151739972637
 3800.00      -0.8251656803710
 3900.00      -0.8352568662019
 4000.00      -0.8454450419976
 4100.00      -0.8557278019420
 4200.00      -0.8661028550277
 4300.00      -0.8765680253058
 4400.00      -0.8871212432118
 4500.00      -0.8977605062557
 4600.00      -0.9084839300133
 4700.00      -0.9192896871073
 4800.00      -0.9301760363436
 4900.00      -0.9411413222477
 5000.00      -0.9521839327153
 5100.00      -0.9633023361822
 5200.00      -0.9744950555095
 5300.00      -0.9857606654728
 5400.00      -0.9970977971941
 5500.00      -1.0085051365758
 5600.00      -1.0199814168101
 5700.00      -1.0315254079753
 5800.00      -1.0431359214131
 5900.00      -1.0548118308823
 6000.00      -1.0665520196177
# V=  87.6738757575758
    0.00      -0.5581056677779
  100.00      -0.5581393304749
  200.00      -0.5585900267792
  300.00      -0.5597271723614
  400.00      -0.5615615118261
  500.00      -0.5640429593528
  600.00      -0.5671085167344
  700.00      -0.5706978335346
  800.00      -0.5747577440661
  900.00      -0.5792427446150
 1000.00      -0.5841141686423
 1100.00      -0.5893391024816
 1200.00      -0.5948893612201
 1300.00      -0.6007406549218
 1400.00      -0.6068718834474
 1500.00      -0.6132645834568
 1600.00      -0.6199024889536
 1700.00      -0.6267711767140
 1800.00      -0.6338577808540
 1900.00      -0.6411507601773
 2000.00      -0.6486397033435
 2100.00      -0.6563151873458
 2200.00      -0.6641686294530
 2300.00      -0.6721921928712
 2400.00      -0.6803786944214
 2500.00      -0.6887215191663
 2600.00      -0.6972145715006
 2700.00      -0.7058521970344
 2800.00      -0.7146291547999
 2900.00      -0.7235405660435
 3000.00      -0.7325818716563
 3100.00      -0.7417488214791
 3200.00      -0.7510374252211
 3300.00      -0.7604439407595
 3400.00      -0.7699648333516
 3500.00      -0.7795967888801
 3600.00      -0.7893366769367
 3700.00      -0.7991815219375
 3800.00      -0.8091285391235
 3900.00      -0.8191750475909
 4000.00      -0.8293185349496
 4100.00      -0.8395565963681
 4200.00      -0.8498869417137
 4300.00      -0.8603073956495
 4400.00      -0.8708158888024
 4500.00      -0.8814104199603
 4600.00      -0.8920891045858
 4700.00      -0.9028501162617
 4800.00      -0.9136917141476
 4900.00      -0.9246122428454
 5000.00      -0.9356100908826
 5100.00      -0.9466837267929
 5200.00      -0.9578316738032
 5300.00      -0.9690525069155
 5400.00      -0.9803448578094
 5500.00      -0.9917074122612
 5600.00      -1.0031389036729
 5700.00      -1.0146381024323
 5800.00      -1.0262038202742
 5900.00      -1.0378349306420
 6000.00      -1.0495303173650
# V=  86.8388545454546
    0.00      -0.5429400365037
  100.00      -0.5429722800242
  200.00      -0.5434129220086
  300.00      -0.5445308793192
  400.00      -0.5463389348927
  500.00      -0.5487890586371
  600.00      -0.5518198398673
  700.00      -0.5553720089744
  800.00      -0.5593931107982
  900.00      -0.5638381102634
 1000.00      -0.5686686557532
 1100.00      -0.5738520502419
 1200.00      -0.5793602618061
 1300.00      -0.5851691105950
 1400.00      -0.5912575776561
 1500.00      -0.5976072606307
 1600.00      -0.6042019401281
 1700.00      -0.6110272290286
 1800.00      -0.6180702898081
 1900.00      -0.6253196038568
 2000.00      -0.6327647781842
 2100.00      -0.6403964044311
 2200.00      -0.6482059121954
 2300.00      -0.6561854748093
 2400.00      -0.6643279174319
 2500.00      -0.6726266323556
 2600.00      -0.6810755297961
 2700.00      -0.6896689606678
 2800.00      -0.6984016882952
 2900.00      -0.7072688376793
 3000.00      -0.7162658531688
 3100.00      -0.7253884872281
 3200.00      -0.7346327520968
 3300.00      -0.7439949075351
 3400.00      -0.7534714214136
 3500.00      -0.7630589809551
 3600.00      -0.7727544571462
 3700.00      -0.7825548762633
 3800.00      -0.7924574537789
 3900.00      -0.8024595108242
 4000.00      -0.8125585353503
 4100.00      -0.8227521235487
 4200.00      -0.8330379862000
 4300.00      -0.8434139485878
 4400.00      -0.8538779415106
 4500.00      -0.8644279651191
 4600.00      -0.8750621347210
 4700.00      -0.8857786249172
 4800.00      -0.8965756952353
 4900.00      -0.9074516903197
 5000.00      -0.9184049993800
 5100.00      -0.9294340910354
 5200.00      -0.9405374888876
 5300.00      -0.9517137681836
 5400.00      -0.9629615611790
 5500.00      -0.9742795535108
 5600.00      -0.9856664787877
 5700.00      -0.9971211077296
 5800.00      -1.0086422524938
 5900.00      -1.0202287861550
 6000.00      -1.0318795931922
# V=  86.0038333333333
    0.00      -0.5271032677618
  100.00      -0.5271341885221
  200.00      -0.5275651910867
  300.00      -0.5286645100451
  400.00      -0.5304468317456
  500.00      -0.5328661342557
  600.00      -0.5358625895910
  700.00      -0.5393780166821
  800.00      -0.5433606801900
  900.00      -0.5477660215782
 1000.00      -0.5525560102769
 1100.00      -0.5576981705131
 1200.00      -0.5631646268482
 1300.00      -0.5689313121267
 1400.00      -0.5749772905837
 1500.00      -0.5812842223926
 1600.00      -0.5878359359777
 1700.00      -0.5946180812753
 1800.00      -0.6016178498766
 1900.00      -0.6088237463663
 2000.00      -0.6162253966162
 2100.00      -0.6238134073044
 2200.00      -0.6315792207128
 2300.00      -0.6395150205845
 2400.00      -0.6476136406455
 2500.00      -0.6558684806343
 2600.00      -0.6642734567363
 2700.00      -0.6728229253377
 2800.00      -0.6815116541719
 2900.00      -0.6903347720987
 3000.00      -0.6992877270418
 3100.00      -0.7083662741465
 3200.00      -0.7175664282591
 3300.00      -0.7268844510692
 3400.00      -0.7363168131690
 3500.00      -0.7458602031439
 3600.00      -0.7555114934071
 3700.00      -0.7652677121846
 3800.00      -0.7751260751306
 3900.00      -0.7850839055288
 4000.00      -0.7951386916441
 4100.00      -0.8052880307317
 4200.00      -0.8155296345244
 4300.00      -0.8258613289370
 4400.00      -0.8362810449195
 4500.00      -0.8467867840716
 4600.00      -0.8573766615054
 4700.00      -0.8680488528983
 4800.00      -0.8788016181607
 4900.00      -0.8896333019465
 5000.00      -0.9005422941987
 5100.00      -0.9115270636092
 5200.00      -0.9225861341650
 5300.00      -0.9337180813768
 5400.00      -0.9449215380945
 5500.00      -0.9561951898040
 5600.00      -0.9675377703171
 5700.00      -0.9789480507094
 5800.00      -0.9904248435900
 5900.00      -1.0019670216125
 6000.00      -1.0135734699605
# V=  85.1688121212121
    0.00      -0.5105676298917
  100.00      -0.5105973252846
  200.00      -0.5110191074582
  300.00      -0.5121003438400
  400.00      -0.5138574880805
  500.00      -0.5162464778864
  600.00      -0.5192090627061
  700.00      -0.5226881576348
  800.00      -0.5266327565203
  900.00      -0.5309987853860
 1000.00      -0.5357485409563
 1100.00      -0.5408497734300
 1200.00      -0.5462747674385
 1300.00      -0.5519995712049
 1400.00      -0.5580033342117
 1500.00      -0.5642677807620
 1600.00      -0.5707767883438
 1700.00      -0.5775160449325
 1800.00      -0.5844727720156
 1900.00      -0.5916354980014
 2000.00      -0.5989938681548
 2100.00      -0.6065385045954
 2200.00      -0.6142608626566
 2300.00      -0.6221531367872
 2400.00      -0.6302081695189
 2500.00      -0.6384193682600
 2600.00      -0.6467806553208
 2700.00      -0.6552863927335
 2800.00      -0.6639313527612
 2900.00      -0.6727106682317
 3000.00      -0.6816197907648
 3100.00      -0.6906544782474
 3200.00      -0.6998107482126
 3300.00      -0.7090848643283
 3400.00      -0.7184733000183
 3500.00      -0.7279727452564
 3600.00      -0.7375800739156
 3700.00      -0.7472923162621
 3800.00      -0.7571066880851
 3900.00      -0.7670205149376
 4000.00      -0.7770312853747
 4100.00      -0.7871365977560
 4200.00      -0.7973341648064
 4300.00      -0.8076218130839
 4400.00      -0.8179974736716
 4500.00      -0.8284591497041
 4600.00      -0.8390049560587
 4700.00      -0.8496330695485
 4800.00      -0.8603417504816
 4900.00      -0.8711293434897
 5000.00      -0.8819942393007
 5100.00      -0.8929349066679
 5200.00      -0.9039498699735
 5300.00      -0.9150377050115
 5400.00      -0.9261970452452
 5500.00      -0.9374265759974
 5600.00      -0.9487250312808
 5700.00      -0.9600911825500
 5800.00      -0.9715238428954
 5900.00      -0.9830218844981
 6000.00      -0.9945841933008
# V=  84.3337909090909
    0.00      -0.4933039577560
  100.00      -0.4933325260753
  200.00      -0.4937455106821
  300.00      -0.4948092257134
  400.00      -0.4965417549455
  500.00      -0.4989009462459
  600.00      -0.5018301207489
  700.00      -0.5052732972300
  800.00      -0.5091802081520
  900.00      -0.5135072722378
 1000.00      -0.5182171198761
 1100.00      -0.5232777320664
 1200.00      -0.5286615571872
 1300.00      -0.5343447615986
 1400.00      -0.5403065821514
 1500.00      -0.5465288089256
 1600.00      -0.5529953697614
 1700.00      -0.5596919916890
 1800.00      -0.5666059269006
 1900.00      -0.5737257282792
 2000.00      -0.5810410610317
 2100.00      -0.5885425631394
 2200.00      -0.5962217033675
 2300.00      -0.6040706871770
 2400.00      -0.6120823661529
 2500.00      -0.6202501556053
 2600.00      -0.6285679841323
 2700.00      -0.6370302195913
 2800.00      -0.6456316389025
 2900.00      -0.6543673789748
 3000.00      -0.6632328952498
 3100.00      -0.6722239484204
 3200.00      -0.6813365587893
 3300.00      -0.6905669920555
 3400.00      -0.6999117245862
 3500.00      -0.7093674477718
 3600.00      -0.7189310369805
 3700.00      -0.7285995246112
 3800.00      -0.7383701265438
 3900.00      -0.7482401707185
 4000.00      -0.7582071459579
 4100.00      -0.7682686517687
 4200.00      -0.7784224019093
 4300.00      -0.7886662235927
 4400.00      -0.7989980480197
 4500.00      -0.8094158799450
 4600.00      -0.8199178339741
 4700.00      -0.8305020881141
 4800.00      -0.8411669030879
 4900.00      -0.8519106234735
 5000.00      -0.8627316408357
 5100.00      -0.8736284239787
 5200.00      -0.8845994976904
 5300.00      -0.8956434380689
 5400.00      -0.9067588792088
 5500.00      -0.9179445062600
 5600.00      -0.9291990534338
 5700.00      -0.9405212925872
 5800.00      -0.9519100373219
 5900.00      -0.9633641592956
 6000.00      -0.9748825452652
# V=  83.4987696969697
    0.00      -0.4752815634779
  100.00      -0.4753091038314
  200.00      -0.4757137171088
  300.00      -0.4767604769977
  400.00      -0.4784689592966
  500.00      -0.4807988715934
  600.00      -0.4836951004454
  700.00      -0.4871027756919
  800.00      -0.4909723778913
  900.00      -0.4952608267198
 1000.00      -0.4999310927248
 1100.00      -0.5049513926469
 1200.00      -0.5102943423828
 1300.00      -0.5159362292662
 1400.00      -0.5218563796999
 1500.00      -0.5280366512394
 1600.00      -0.5344610234069
 1700.00      -0.5411152633376
 1800.00      -0.5479866547643
 1900.00      -0.5550637757199
 2000.00      -0.5623363119207
 2100.00      -0.5697949176466
 2200.00      -0.5774310754888
 2300.00      -0.5852370022377
 2400.00      -0.5932055587901
 2500.00      -0.6013301685980
 2600.00      -0.6096047667179
 2700.00      -0.6180237270181
 2800.00      -0.6265818312086
 2900.00      -0.6352742203980
 3000.00      -0.6440963539788
 3100.00      -0.6530439955189
 3200.00      -0.6621131681772
 3300.00      -0.6713001397399
 3400.00      -0.6806013896305
 3500.00      -0.6900136106879
 3600.00      -0.6995336798135
 3700.00      -0.7091586316317
 3800.00      -0.7188856820726
 3900.00      -0.7287121615817
 4000.00      -0.7386355592294
 4100.00      -0.7486534757128
 4200.00      -0.7587636258658
 4300.00      -0.7689638375710
 4400.00      -0.7792520421318
 4500.00      -0.7896262460084
 4600.00      -0.8000845634998
 4700.00      -0.8106251738654
 4800.00      -0.8212463382605
 4900.00      -0.8319464011795
 5000.00      -0.8427237550762
 5100.00      -0.8535768687964
 5200.00      -0.8645042675450
 5300.00      -0.8755045277448
 5400.00      -0.8865762841403
 5500.00      -0.8977182216994
 5600.00      -0.9089290748301
 5700.00      -0.9202076158161
 5800.00      -0.9315526587999
 5900.00      -0.9429630748667
 6000.00      -0.9544377516415
# V=  82.6637484848485
    0.00      -0.4564681406564
  100.00      -0.4564947528662
  200.00      -0.4568914240277
  300.00      -0.4579217994267
  400.00      -0.4596068080116
  500.00      -0.4619079656860
  600.00      -0.4647717176132
  700.00      -0.4681443119209
  800.00      -0.4719769867829
  900.00      -0.4762271711955
 1000.00      -0.4808581824818
 1100.00      -0.4858384781787
 1200.00      -0.4911408455680
 1300.00      -0.4967416958738
 1400.00      -0.5026204473001
 1500.00      -0.5087590266297
 1600.00      -0.5151414664397
 1700.00      -0.5217535750560
 1800.00      -0.5285826686177
 1900.00      -0.5356173510060
 2000.00      -0.5428473290352
 2100.00      -0.5502632737376
 2200.00      -0.5578566819382
 2300.00      -0.5656197820869
 2400.00      -0.5735454446610
 2500.00      -0.5816271015035
 2600.00      -0.5898586943080
 2700.00      -0.5982346031457
 2800.00      -0.6067496146552
 2900.00      -0.6153988742688
 3000.00      -0.6241778454635
 3100.00      -0.6330822947555
 3200.00      -0.6421082482498
 3300.00      -0.6512519758799
 3400.00      -0.6605099602404
 3500.00      -0.6698788956534
 3600.00      -0.6793556605941
 3700.00      -0.6889372920068
 3800.00      -0.6986210058353
 3900.00      -0.7084041351475
 4000.00      -0.7182841692450
 4100.00      -0.7282587100600
 4200.00      -0.7383254735452
 4300.00      -0.7484822882681
 4400.00      -0.7587270856223
 4500.00      -0.7690578738585
 4600.00      -0.7794727669361
 4700.00      -0.7899699454257
 4800.00      -0.8005476709331
 4900.00      -0.8112042878410
 5000.00      -0.8219381895445
 5100.00      -0.8327478449223
 5200.00      -0.8436317796083
 5300.00      -0.8545885703717
 5400.00      -0.8656168526252
 5500.00      -0.8767153111469
 5600.00      -0.8878826805403
 5700.00      -0.8991177335399
 5800.00      -0.9104192848588
 5900.00      -0.9217862049616
 6000.00      -0.9332173823956
# V=  81.8287272727273
    0.00      -0.4368296615117
  100.00      -0.4368554460009
  200.00      -0.4372446067384
  300.00      -0.4382591721290
  400.00      -0.4399212848113
  500.00      -0.4421942166353
  600.00      -0.4450259639571
  700.00      -0.4483639002297
  800.00      -0.4521600307894
  900.00      -0.4563723024250
 1000.00      -0.4609643859774
 1100.00      -0.4659049849495
 1200.00      -0.4711670619749
 1300.00      -0.4767271551673
 1400.00      -0.4825647768488
 1500.00      -0.4886619248360
 1600.00      -0.4950026861793
 1700.00      -0.5015729115179
 1800.00      -0.5083599502929
 1900.00      -0.5153524329588
 2000.00      -0.5225400880362
 2100.00      -0.5299136037822
 2200.00      -0.5374644916784
 2300.00      -0.5451849921769
 2400.00      -0.5530679856153
 2500.00      -0.5611069124860
 2600.00      -0.5692957213067
 2700.00      -0.5776287985507
 2800.00      -0.5861009359302
 2900.00      -0.5947072833309
 3000.00      -0.6034433084519
 3100.00      -0.6123047808364
 3200.00      -0.6212877296288
 3300.00      -0.6303884269741
 3400.00      -0.6396033587546
 3500.00      -0.6489292208136
 3600.00      -0.6583628932435
 3700.00      -0.6679014154040
 3800.00      -0.6775420032202
 3900.00      -0.6872819924993
 4000.00      -0.6971188727609
 4100.00      -0.7070502472178
 4200.00      -0.7170738329860
 4300.00      -0.7271874593348
 4400.00      -0.7373890577379
 4500.00      -0.7476766383207
 4600.00      -0.7580483146730
 4700.00      -0.7685022687342
 4800.00      -0.7790367625808
 4900.00      -0.7896501404567
 5000.00      -0.8003407967508
 5100.00      -0.8111072003677
 5200.00      -0.8219478773825
 5300.00      -0.8328614049333
 5400.00      -0.8438464191190
 5500.00      -0.8549016045217
 5600.00      -0.8660256959396
 5700.00      -0.8772174665825
 5800.00      -0.8884757317640
 5900.00      -0.8997993612816
 6000.00      -0.9111872446580
# V=  80.9937060606061
    0.00      -0.4163302663597
  100.00      -0.4163553240231
  200.00      -0.4167374079413
  300.00      -0.4177367409338
  400.00      -0.4193765394850
  500.00      -0.4216217780606
  600.00      -0.4244219961557
  700.00      -0.4277256993656
  800.00      -0.4314856697468
  900.00      -0.4356603804555
 1000.00      -0.4402138627159
 1100.00      -0.4451150712840
 1200.00      -0.4503371482128
 1300.00      -0.4558567615903
 1400.00      -0.4616535202434
 1500.00      -0.4677094948863
 1600.00      -0.4740088285081
 1700.00      -0.4805374152218
 1800.00      -0.4872826386993
 1900.00      -0.4942331567188
 2000.00      -0.5013787201380
 2100.00      -0.5087100349302
 2200.00      -0.5162186276716
 2300.00      -0.5238967511726
 2400.00      -0.5317372959228
 2500.00      -0.5397337113320
 2600.00      -0.5478799529383
 2700.00      -0.5561704138229
 2800.00      -0.5645998909238
 2900.00      -0.5731635387151
 3000.00      -0.5818568292613
 3100.00      -0.5906755352152
 3200.00      -0.5996156888588
 3300.00      -0.6086735646168
 3400.00      -0.6178456517768
 3500.00      -0.6271286477458
 3600.00      -0.6365194342797
 3700.00      -0.6460150532498
 3800.00      -0.6556127205348
 3900.00      -0.6653097747981
 4000.00      -0.6751037057669
 4100.00      -0.6849921179816
 4200.00      -0.6949727297671
 4300.00      -0.7050433711132
 4400.00      -0.7152019735660
 4500.00      -0.7254465492086
 4600.00      -0.7357752112344
 4700.00      -0.7461861430093
 4800.00      -0.7566776071009
 4900.00      -0.7672479475896
 5000.00      -0.7778955599105
 5100.00      -0.7886189129886
 5200.00      -0.7994165333526
 5300.00      -0.8102869985331
 5400.00      -0.8212289453330
 5500.00      -0.8322410581339
 5600.00      -0.8433220719284
 5700.00      -0.8544707604263
 5800.00      -0.8656859395712
 5900.00      -0.8769664784493
 6000.00      -0.8883112676109
# V=  80.1586848484849
    0.00      -0.3949321447569
  100.00      -0.3949565768152
  200.00      -0.3953320187910
  300.00      -0.3963166993286
  400.00      -0.3979347687592
  500.00      -0.4001528498782
  600.00      -0.4029220165753
  700.00      -0.4061919131513
  800.00      -0.4099161079344
  900.00      -0.4140536091187
 1000.00      -0.4185688152991
 1100.00      -0.4234309378920
 1200.00      -0.4286133025400
 1300.00      -0.4340927104785
 1400.00      -0.4398488694984
 1500.00      -0.4458639251348
 1600.00      -0.4521220778287
 1700.00      -0.4586092663686
 1800.00      -0.4653129096185
 1900.00      -0.4722216934590
 2000.00      -0.4793253917386
 2100.00      -0.4866147286581
 2200.00      -0.4940812463425
 2300.00      -0.5017172103305
 2400.00      -0.5095155215681
 2500.00      -0.5174696386601
 2600.00      -0.5255735243710
 2700.00      -0.5338215786034
 2800.00      -0.5422086036803
 2900.00      -0.5507297588058
 3000.00      -0.5593805205568
 3100.00      -0.5681566647851
 3200.00      -0.5770542270115
 3300.00      -0.5860694840144
 3400.00      -0.5951989286051
 3500.00      -0.6044392598009
 3600.00      -0.6137873610707
 3700.00      -0.6232402768944
 3800.00      -0.6327952230822
 3900.00      -0.6424495412694
 4000.00      -0.6522007213844
 4100.00      -0.6620463693435
 4200.00      -0.6719842047273
 4300.00      -0.6820120582663
 4400.00      -0.6921278615741
 4500.00      -0.7023296287739
 4600.00      -0.7126154726387
 4700.00      -0.7229835780179
 4800.00      -0.7334322079924
 4900.00      -0.7439597064559
 5000.00      -0.7545644699422
 5100.00      -0.7652449673926
 5200.00      -0.7759997258031
 5300.00      -0.7868273231205
 5400.00      -0.7977263968693
 5500.00      -0.8086956312280
 5600.00      -0.8197337613841
 5700.00      -0.8308395615720
 5800.00      -0.8420118483950
 5900.00      -0.8532494901858
 6000.00      -0.8645513785735
# V=  79.3236636363636
    0.00      -0.3725954075939
  100.00      -0.3726193154280
  200.00      -0.3729885508875
  300.00      -0.3739591603447
  400.00      -0.3755560880836
  500.00      -0.3777475499975
  600.00      -0.3804861448840
  700.00      -0.3837226620192
  800.00      -0.3874114655287
  900.00      -0.3915121074032
 1000.00      -0.3959893607183
 1100.00      -0.4008126990772
 1200.00      -0.4059556359890
 1300.00      -0.4113951091000
 1400.00      -0.4171109276991
 1500.00      -0.4230853141271
 1600.00      -0.4293025278414
 1700.00      -0.4357485535490
 1800.00      -0.4424108463027
 1900.00      -0.4492781208933
 2000.00      -0.4563401748367
 2100.00      -0.4635877510944
 2200.00      -0.4710124078111
 2300.00      -0.4786064236386
 2400.00      -0.4863627102967
 2500.00      -0.4942747358731
 2600.00      -0.5023364705757
 2700.00      -0.5105423213486
 2800.00      -0.5188870960672
 2900.00      -0.5273659588137
 3000.00      -0.5359743908297
 3100.00      -0.5447081712606
 3200.00      -0.5535633389725
 3300.00      -0.5625361731753
 3400.00      -0.5716231703246
 3500.00      -0.5808210310988
 3600.00      -0.5901266407326
 3700.00      -0.5995370464126
 3800.00      -0.6090494638643
 3900.00      -0.6186612378087
 4000.00      -0.6283698583738
 4100.00      -0.6381729329012
 4200.00      -0.6480681822754
 4300.00      -0.6580534379896
 4400.00      -0.6681266317233
 4500.00      -0.6782857797203
 4600.00      -0.6885289943131
 4700.00      -0.6988544618910
 4800.00      -0.7092604460713
 4900.00      -0.7197452905406
 5000.00      -0.7303073929835
 5100.00      -0.7409452223553
 5200.00      -0.7516573061332
 5300.00      -0.7624422227052
 5400.00      -0.7732986103349
 5500.00      -0.7842251529965
 5600.00      -0.7952205860738
 5700.00      -0.8062836843511
 5800.00      -0.8174132651201
 5900.00      -0.8286081959204
 6000.00      -0.8398673695101
# V=  78.4886424242424
    0.00      -0.3492779493428
  100.00      -0.3493014343073
  200.00      -0.3496648984096
  300.00      -0.3506220185739
  400.00      -0.3521983935379
  500.00      -0.3543637761292
  600.00      -0.3570722797670
  700.00      -0.3602758446368
  800.00      -0.3639296401404
  900.00      -0.3679937709035
 1000.00      -0.3724333917114
 1100.00      -0.3772182440033
 1200.00      -0.3823220335393
 1300.00      -0.3877218377338
 1400.00      -0.3933975699849
 1500.00      -0.3993315314882
 1600.00      -0.4055080423343
 1700.00      -0.4119131344360
 1800.00      -0.4185343000674
 1900.00      -0.4253602837679
 2000.00      -0.4323809074231
 2100.00      -0.4395869333098
 2200.00      -0.4469699360813
 2300.00      -0.4545222079025
 2400.00      -0.4622366715981
 2500.00      -0.4701068050384
 2600.00      -0.4781265861013
 2700.00      -0.4862904290017
 2800.00      -0.4945931473423
 2900.00      -0.5030299102382
 3000.00      -0.5115962037536
 3100.00      -0.5202878104285
 3200.00      -0.5291007725850
 3300.00      -0.5380313719481
 3400.00      -0.5470761087390
 3500.00      -0.5562316853532
 3600.00      -0.5654949888475
 3700.00      -0.5748630692139
 3800.00      -0.5843331420832
 3900.00      -0.5939025553752
 4000.00      -0.6035687994201
 4100.00      -0.6133294830356
 4200.00      -0.6231823284592
 4300.00      -0.6331251679711
 4400.00      -0.6431559333186
 4500.00      -0.6532726429447
 4600.00      -0.6634734087257
 4700.00      -0.6737564186458
 4800.00      -0.6841199368834
 4900.00      -0.6945623069002
 5000.00      -0.7050819275833
 5100.00      -0.7156772679018
 5200.00      -0.7263468558284
 5300.00      -0.7370892702188
 5400.00      -0.7479031500916
 5500.00      -0.7587871792190
 5600.00      -0.7697400931827
 5700.00      -0.7807606673420
 5800.00      -0.7918477197059
 5900.00      -0.8030001169842
 6000.00      -0.8142167531125
# V=  77.6536212121212
    0.00      -0.3249352995865
  100.00      -0.3249584628002
  200.00      -0.3253165895192
  300.00      -0.3262608014418
  400.00      -0.3278172129820
  500.00      -0.3299570568252
  600.00      -0.3326359498644
  700.00      -0.3358069887461
  800.00      -0.3394261575552
  900.00      -0.3434541224608
 1000.00      -0.3478564273051
 1100.00      -0.3526030871345
 1200.00      -0.3576680044552
 1300.00      -0.3630283999030
 1400.00      -0.3686642936771
 1500.00      -0.3745580679433
 1600.00      -0.3806941050969
 1700.00      -0.3870584855890
 1800.00      -0.3936387399866
 1900.00      -0.4004236434474
 2000.00      -0.4074030429549
 2100.00      -0.4145677206796
 2200.00      -0.4219092682903
 2300.00      -0.4294199918819
 2400.00      -0.4370928257293
 2500.00      -0.4449212577962
 2600.00      -0.4528992738694
 2700.00      -0.4610212956718
 2800.00      -0.4692821427169
 2900.00      -0.4776769893152
 3000.00      -0.4862013265163
 3100.00      -0.4948509403627
 3200.00      -0.5036218767478
 3300.00      -0.5125104200019
 3400.00      -0.5215130742334
 3500.00      -0.5306265436163
 3600.00      -0.5398477170897
 3700.00      -0.5491736475500
 3800.00      -0.5586015505312
 3900.00      -0.5681287772625
 4000.00      -0.5777528182839
 4100.00      -0.5874712839414
 4200.00      -0.5972818978765
 4300.00      -0.6071824931825
 4400.00      -0.6171710016799
 4500.00      -0.6272454440879
