# T (K)               Helmholtz Free Energy (Ry.)
# V= 188.4475000000000
 2400.00      -0.9570276031119
 2500.00      -0.9663714056981
 2600.00      -0.9758659298689
 2700.00      -0.9855054786440
 2800.00      -0.9952847667727
 2900.00      -1.0051988772860
 3000.00      -1.0152432267749
 3100.00      -1.0254135287927
 3200.00      -1.0357057703176
 3300.00      -1.0461161838016
 3400.00      -1.0566412269308
 3500.00      -1.0672775625890
 3600.00      -1.0780220407115
 3700.00      -1.0888716844243
 3800.00      -1.0998236749776
 3900.00      -1.1108753416446
 4000.00      -1.1220241480696
 4100.00      -1.1332676831777
 4200.00      -1.1446036521357
 4300.00      -1.1560298693700
 4400.00      -1.1675442483223
 4500.00      -1.1791447985896
 4600.00      -1.1908296152030
 4700.00      -1.2025968768826
 4800.00      -1.2144448386780
 4900.00      -1.2263718278736
 5000.00      -1.2383762381749
 5100.00      -1.2504565293444
 5200.00      -1.2626112229607
 5300.00      -1.2748388878628
 5400.00      -1.2871381598815
 5500.00      -1.2995077115487
 5600.00      -1.3119462755743
 5700.00      -1.3244526213415
 5800.00      -1.3370255650104
 5900.00      -1.3496639609830
 6000.00      -1.3623667046304
# V= 128.1662222222222
    0.00      -0.8089738507850
  100.00      -0.8091547759012
  200.00      -0.8101721041981
  300.00      -0.8120518873899
  400.00      -0.8147120378566
  500.00      -0.8180689037235
  600.00      -0.8220414484948
  700.00      -0.8265586428700
  800.00      -0.8315607820301
  900.00      -0.8369982173080
 1000.00      -0.8428295613286
 1100.00      -0.8490200538698
 1200.00      -0.8555402287284
 1300.00      -0.8623648689120
 1400.00      -0.8694721948522
 1500.00      -0.8768432369004
 1600.00      -0.8844613405432
 1700.00      -0.8923117809163
 1800.00      -0.9003814513638
 1900.00      -0.9086586199561
 2000.00      -0.9171327237681
 2100.00      -0.9257942092760
 2200.00      -0.9346343927286
 2300.00      -0.9436453511236
 2400.00      -0.9528198264747
 2500.00      -0.9621511444579
 2600.00      -0.9716331514285
 2700.00      -0.9812601532037
 2800.00      -0.9910268669378
 2900.00      -1.0009283777514
 3000.00      -1.0109601041496
 3100.00      -1.0211177612860
 3200.00      -1.0313973376252
 3300.00      -1.0417950669003
 3400.00      -1.0523074079924
 3500.00      -1.0629310248580
 3600.00      -1.0736627683507
 3700.00      -1.0844996624540
 3800.00      -1.0954388892246
 3900.00      -1.1064777786273
 4000.00      -1.1176137949916
 4100.00      -1.1288445278170
 4200.00      -1.1401676828205
 4300.00      -1.1515810749707
 4400.00      -1.1630826181340
 4500.00      -1.1746703223797
 4600.00      -1.1863422831180
 4700.00      -1.1980966794727
 4800.00      -1.2099317668673
 4900.00      -1.2218458728492
 5000.00      -1.2338373914435
 5100.00      -1.2459047827171
 5200.00      -1.2580465686756
 5300.00      -1.2702613180544
 5400.00      -1.2825476673255
 5500.00      -1.2949042888671
 5600.00      -1.3073299159158
 5700.00      -1.3198233179254
 5800.00      -1.3323833112781
 5900.00      -1.3450087504992
 6000.00      -1.3576985312069
# V= 127.3833484848485
    0.00      -0.8048265244801
  100.00      -0.8050102868039
  200.00      -0.8060320314423
  300.00      -0.8079127129909
  400.00      -0.8105700295909
  500.00      -0.8139213860674
  600.00      -0.8178866369742
  700.00      -0.8223953348472
  800.00      -0.8273881417493
  900.00      -0.8328156442911
 1000.00      -0.8386366104857
 1100.00      -0.8448163860103
 1200.00      -0.8513255790093
 1300.00      -0.8581390261008
 1400.00      -0.8652349872754
 1500.00      -0.8725945227513
 1600.00      -0.8802010009510
 1700.00      -0.8880397149649
 1800.00      -0.8960975723322
 1900.00      -0.9043628526225
 2000.00      -0.9128250021977
 2100.00      -0.9214744752490
 2200.00      -0.9303025943777
 2300.00      -0.9393014419801
 2400.00      -0.9484637646237
 2500.00      -0.9577828918218
 2600.00      -0.9672526732926
 2700.00      -0.9768674177595
 2800.00      -0.9866218448797
 2900.00      -0.9965110419550
 3000.00      -1.0065304294786
 3100.00      -1.0166757242856
 3200.00      -1.0269429163910
 3300.00      -1.0373282408728
 3400.00      -1.0478281578624
 3500.00      -1.0584393324402
 3600.00      -1.0691586164304
 3700.00      -1.0799830347193
 3800.00      -1.0909097702164
 3900.00      -1.1019361536136
 4000.00      -1.1130596499636
 4100.00      -1.1242778493770
 4200.00      -1.1355884581574
 4300.00      -1.1469892918401
 4400.00      -1.1584782647539
 4500.00      -1.1700533874653
 4600.00      -1.1817127557891
 4700.00      -1.1934545492782
 4800.00      -1.2052770237541
 4900.00      -1.2171785070504
 5000.00      -1.2291573935403
 5100.00      -1.2412121436106
 5200.00      -1.2533412796979
 5300.00      -1.2655433704905
 5400.00      -1.2778170530796
 5500.00      -1.2901609997458
 5600.00      -1.3025739442371
 5700.00      -1.3150546561098
 5800.00      -1.3276019519780
 5900.00      -1.3402146865127
 6000.00      -1.3528917555875
# V= 126.6004747474747
    0.00      -0.8005176783305
  100.00      -0.8007044844053
  200.00      -0.8017310817442
  300.00      -0.8036131547140
  400.00      -0.8062681253253
  500.00      -0.8096144344230
  600.00      -0.8135728273000
  700.00      -0.8180734426290
  800.00      -0.8230573136667
  900.00      -0.8284752657339
 1000.00      -0.8342862248343
 1100.00      -0.8404556444977
 1200.00      -0.8469542086987
 1300.00      -0.8537568088055
 1400.00      -0.8608417452648
 1500.00      -0.8681901088682
 1600.00      -0.8757852915512
 1700.00      -0.8836126048264
 1800.00      -0.8916589708266
 1900.00      -0.8999126809416
 2000.00      -0.9083631911070
 2100.00      -0.9170009634634
 2200.00      -0.9258173271783
 2300.00      -0.9348043702255
 2400.00      -0.9439548438839
 2500.00      -0.9532620816545
 2600.00      -0.9627199367392
 2700.00      -0.9723227208815
 2800.00      -0.9820651563444
 2900.00      -0.9919423327073
 3000.00      -1.0019496725287
 3100.00      -1.0120828944116
 3200.00      -1.0223379899881
 3300.00      -1.0327111957485
 3400.00      -1.0431989731328
 3500.00      -1.0537979883990
 3600.00      -1.0645050943973
 3700.00      -1.0753173169651
 3800.00      -1.0862318399126
 3900.00      -1.0972459946966
 4000.00      -1.1083572471332
 4100.00      -1.1195631879832
 4200.00      -1.1308615241750
 4300.00      -1.1422500718362
 4400.00      -1.1537267457985
 4500.00      -1.1652895571509
 4600.00      -1.1769366021414
 4700.00      -1.1886660607774
 4800.00      -1.2004761893038
 4900.00      -1.2123653158660
 5000.00      -1.2243318352151
 5100.00      -1.2363742080743
 5200.00      -1.2484909573139
 5300.00      -1.2606806516380
 5400.00      -1.2729419287302
 5500.00      -1.2852734608366
 5600.00      -1.2976739821969
 5700.00      -1.3101422625056
 5800.00      -1.3226771186185
 5900.00      -1.3352774053764
 6000.00      -1.3479420189166
# V= 125.8176010101010
    0.00      -0.7960423177069
  100.00      -0.7962323824310
  200.00      -0.7972642807134
  300.00      -0.7991482512486
  400.00      -0.8018013777594
  500.00      -0.8051431153619
  600.00      -0.8090950993783
  700.00      -0.8135880588511
  800.00      -0.8185634025803
  900.00      -0.8239721980891
 1000.00      -0.8297735320342
 1100.00      -0.8359329678030
 1200.00      -0.8424212667251
 1300.00      -0.8492133760952
 1400.00      -0.8562876377431
 1500.00      -0.8636251737650
 1600.00      -0.8712094002082
 1700.00      -0.8790256474925
 1800.00      -0.8870608527593
 1900.00      -0.8953033195524
 2000.00      -0.9037425136806
 2100.00      -0.9123689054774
 2200.00      -0.9211738309008
 2300.00      -0.9301493836888
 2400.00      -0.9392883199966
 2500.00      -0.9485839774711
 2600.00      -0.9580302129238
 2700.00      -0.9676213412381
 2800.00      -0.9773520873905
 2900.00      -0.9872175433399
 3000.00      -0.9972131337910
 3100.00      -1.0073345792057
 3200.00      -1.0175778729029
 3300.00      -1.0279392528571
 3400.00      -1.0384151818778
 3500.00      -1.0490023274566
 3600.00      -1.0596975435292
 3700.00      -1.0704978569341
 3800.00      -1.0814004524335
 3900.00      -1.0924026622889
 4000.00      -1.1035019531216
 4100.00      -1.1146959163844
 4200.00      -1.1259822596706
 4300.00      -1.1373587997275
 4400.00      -1.1488234519322
 4500.00      -1.1603742279236
 4600.00      -1.1720092244116
 4700.00      -1.1837266218864
 4800.00      -1.1955246770429
 4900.00      -1.2074017183648
 5000.00      -1.2193561410132
 5100.00      -1.2313864060649
 5200.00      -1.2434910368259
 5300.00      -1.2556686020846
 5400.00      -1.2679177400870
 5500.00      -1.2802371231123
 5600.00      -1.2926254858709
 5700.00      -1.3050815982327
 5800.00      -1.3176042773059
 5900.00      -1.3301923781273
 6000.00      -1.3428447971058
# V= 125.0347272727273
    0.00      -0.7913952610982
  100.00      -0.7915888080989
  200.00      -0.7926264678459
  300.00      -0.7945128555928
  400.00      -0.7971646543919
  500.00      -0.8005023107610
  600.00      -0.8044483489151
  700.00      -0.8089340924231
  800.00      -0.8139013300138
  900.00      -0.8193013749661
 1000.00      -0.8250934773131
 1100.00      -0.8312433123581
 1200.00      -0.8377217203554
 1300.00      -0.8445037057389
 1400.00      -0.8515676526811
 1500.00      -0.8588947153388
 1600.00      -0.8664683344927
 1700.00      -0.8742738599734
 1800.00      -0.8822982443626
 1900.00      -0.8905298037057
 2000.00      -0.8989580139969
 2100.00      -0.9075733540167
 2200.00      -0.9163671667485
 2300.00      -0.9253315518895
 2400.00      -0.9344592706429
 2500.00      -0.9437436649686
 2600.00      -0.9531785954190
 2700.00      -0.9627583801432
 2800.00      -0.9724777469444
 2900.00      -0.9823317902680
 3000.00      -0.9923159370497
 3100.00      -1.0024259097061
 3200.00      -1.0126577033170
 3300.00      -1.0230075574159
 3400.00      -1.0334719362462
 3500.00      -1.0440475085924
 3600.00      -1.0547311295376
 3700.00      -1.0655198269752
 3800.00      -1.0764107866728
 3900.00      -1.0874013417387
 4000.00      -1.0984889596438
 4100.00      -1.1096712325768
 4200.00      -1.1209458688388
 4300.00      -1.1323106858243
 4400.00      -1.1437635995022
 4500.00      -1.1553026220893
 4600.00      -1.1669258507887
 4700.00      -1.1786314666022
 4800.00      -1.1904177267030
 4900.00      -1.2022829599416
 5000.00      -1.2142255619235
 5100.00      -1.2262439940964
 5200.00      -1.2383367802033
 5300.00      -1.2505024891920
 5400.00      -1.2627397598357
 5500.00      -1.2750472645222
 5600.00      -1.2874237384065
 5700.00      -1.2998679515758
 5800.00      -1.3123787214009
 5900.00      -1.3249549031425
 6000.00      -1.3375953934897
# V= 124.2518535353535
    0.00      -0.7865711318906
  100.00      -0.7867683939165
  200.00      -0.7878122883375
  300.00      -0.7897016268818
  400.00      -0.7923526293698
  500.00      -0.7956867096735
  600.00      -0.7996272793086
  700.00      -0.8041062604415
  800.00      -0.8090658261495
  900.00      -0.8144575390829
 1000.00      -0.8202408154365
 1100.00      -0.8263814445429
 1200.00      -0.8328503471973
 1300.00      -0.8396225862239
 1400.00      -0.8466765891299
 1500.00      -0.8539935429161
 1600.00      -0.8615569137413
 1700.00      -0.8693520713695
 1800.00      -0.8773659842730
 1900.00      -0.8855869813595
 2000.00      -0.8940045491352
 2100.00      -0.9026091750922
 2200.00      -0.9113922094850
 2300.00      -0.9203457581736
 2400.00      -0.9294625875896
 2500.00      -0.9387360441805
 2600.00      -0.9481599923776
 2700.00      -0.9577287537273
 2800.00      -0.9674370589786
 2900.00      -0.9772800051761
 3000.00      -0.9872530215749
 3100.00      -0.9973518326479
 3200.00      -1.0075724353129
 3300.00      -1.0179110707419
 3400.00      -1.0283642046798
 3500.00      -1.0389285072658
 3600.00      -1.0496008347967
 3700.00      -1.0603782162767
 3800.00      -1.0712578385358
 3900.00      -1.0822370355733
 4000.00      -1.0933132757557
 4100.00      -1.1044841520550
 4200.00      -1.1157473735248
 4300.00      -1.1271007582362
 4400.00      -1.1385422227989
 4500.00      -1.1500697800369
 4600.00      -1.1616815276797
 4700.00      -1.1733756472710
 4800.00      -1.1851503964921
 4900.00      -1.1970041045910
 5000.00      -1.2089351676533
 5100.00      -1.2209420475163
 5200.00      -1.2330232683600
 5300.00      -1.2451773993739
 5400.00      -1.2574030798182
 5500.00      -1.2696989822715
 5600.00      -1.2820638423042
 5700.00      -1.2944964302651
 5800.00      -1.3069955637988
 5900.00      -1.3195600984204
 6000.00      -1.3321889311064
# V= 123.4689797979798
    0.00      -0.7815643497289
  100.00      -0.7817655690631
  200.00      -0.7828161844818
  300.00      -0.7847090218032
  400.00      -0.7873597749245
  500.00      -0.7906907997873
  600.00      -0.7946263931306
  700.00      -0.7990990796933
  800.00      -0.8040514213533
  900.00      -0.8094352338099
 1000.00      -0.8152101022702
 1100.00      -0.8213419322656
 1200.00      -0.8278017267963
 1300.00      -0.8345646083684
 1400.00      -0.8416090488496
 1500.00      -0.8489162688959
 1600.00      -0.8564697607130
 1700.00      -0.8642549145418
 1800.00      -0.8722587152135
 1900.00      -0.8804695048736
 2000.00      -0.8888767808813
 2100.00      -0.8974710397163
 2200.00      -0.9062436391613
 2300.00      -0.9151866914517
 2400.00      -0.9242929684362
 2500.00      -0.9335558212335
 2600.00      -0.9429691182981
 2700.00      -0.9525271847116
 2800.00      -0.9622247542940
 2900.00      -0.9720569268074
 3000.00      -0.9820191339192
 3100.00      -0.9921071022659
 3200.00      -1.0023168306841
 3300.00      -1.0126445620682
 3400.00      -1.0230867637351
 3500.00      -1.0336401072445
 3600.00      -1.0443014501762
 3700.00      -1.0550678227048
 3800.00      -1.0659364127822
 3900.00      -1.0769045553453
 4000.00      -1.0879697197055
 4100.00      -1.0991294996669
 4200.00      -1.1103816050841
 4300.00      -1.1217238547347
 4400.00      -1.1331541659213
 4500.00      -1.1446705521064
 4600.00      -1.1562711115804
 4700.00      -1.1679540264615
 4800.00      -1.1797175549697
 4900.00      -1.1915600267835
 5000.00      -1.2034798385069
 5100.00      -1.2154754523860
 5200.00      -1.2275453930365
 5300.00      -1.2396882299791
 5400.00      -1.2519026029158
 5500.00      -1.2641871847058
 5600.00      -1.2765407113013
 5700.00      -1.2889619533612
 5800.00      -1.3014497288151
 5900.00      -1.3140028934645
 6000.00      -1.3266203445818
# V= 122.6861060606061
    0.00      -0.7763691214393
  100.00      -0.7765745503325
  200.00      -0.7776323866297
  300.00      -0.7795292855738
  400.00      -0.7821803523712
  500.00      -0.7855088584492
  600.00      -0.7894399831743
  700.00      -0.7939068577262
  800.00      -0.7988524372658
  900.00      -0.8042287942827
 1000.00      -0.8099956859123
 1100.00      -0.8161191361134
 1200.00      -0.8225702318045
 1300.00      -0.8293241565070
 1400.00      -0.8363594275102
 1500.00      -0.8436572999655
 1600.00      -0.8512012928204
 1700.00      -0.8589768173562
 1800.00      -0.8669708752515
 1900.00      -0.8751718222802
 2000.00      -0.8835691670105
 2100.00      -0.8921534151973
 2200.00      -0.9009159324209
 2300.00      -0.9098488375144
 2400.00      -0.9189449079404
 2500.00      -0.9281974996823
 2600.00      -0.9376004853684
 2700.00      -0.9471481937602
 2800.00      -0.9568353618803
 2900.00      -0.9666570923330
 3000.00      -0.9766088192947
 3100.00      -0.9866862716787
 3200.00      -0.9968854503258
 3300.00      -1.0072025999405
 3400.00      -1.0176341894868
 3500.00      -1.0281768920130
 3600.00      -1.0388275664558
 3700.00      -1.0495832442227
 3800.00      -1.0604411144502
 3900.00      -1.0713985130622
 4000.00      -1.0824529103663
 4100.00      -1.0936019010512
 4200.00      -1.1048431958226
 4300.00      -1.1161746141968
 4400.00      -1.1275940742245
 4500.00      -1.1390995900392
 4600.00      -1.1506892605289
 4700.00      -1.1623612684200
 4800.00      -1.1741138725046
 4900.00      -1.1859454029260
 5000.00      -1.1978542568470
 5100.00      -1.2098388969429
 5200.00      -1.2218978482628
 5300.00      -1.2340296807555
 5400.00      -1.2462330345145
 5500.00      -1.2585065827763
 5600.00      -1.2708490618381
 5700.00      -1.2832592427208
 5800.00      -1.2957359436502
 5900.00      -1.3082780207491
 6000.00      -1.3208843715936
# V= 121.9032323232323
    0.00      -0.7709794314847
  100.00      -0.7711893326110
  200.00      -0.7722549036856
  300.00      -0.7741564424538
  400.00      -0.7768084026463
  500.00      -0.7801349432268
  600.00      -0.7840621230412
  700.00      -0.7885236834600
  800.00      -0.7934629774375
  900.00      -0.7988323380584
 1000.00      -0.8045916973706
 1100.00      -0.8107072000490
 1200.00      -0.8171500186956
 1300.00      -0.8238953992232
 1400.00      -0.8309219054413
 1500.00      -0.8382108278668
 1600.00      -0.8457457129100
 1700.00      -0.8535119934789
 1800.00      -0.8614966886079
 1900.00      -0.8696881681059
 2000.00      -0.8780759521220
 2100.00      -0.8866505559862
 2200.00      -0.8954033533582
 2300.00      -0.9043264699011
 2400.00      -0.9134126888979
 2500.00      -0.9226553713993
 2600.00      -0.9320483943650
 2700.00      -0.9415860903887
 2800.00      -0.9512631998330
 2900.00      -0.9610748282761
 3000.00      -0.9710164125047
 3100.00      -0.9810836838286
 3200.00      -0.9912726451814
 3300.00      -1.0015795431715
 3400.00      -1.0120008484875
 3500.00      -1.0225332357388
 3600.00      -1.0331735652967
 3700.00      -1.0439188698673
 3800.00      -1.0547663398386
 3900.00      -1.0657133121725
 4000.00      -1.0767572582274
 4100.00      -1.0878957736317
 4200.00      -1.0991265699959
 4300.00      -1.1104474676074
 4400.00      -1.1218563853245
 4500.00      -1.1333513379857
 4600.00      -1.1449304251154
 4700.00      -1.1565918300837
 4800.00      -1.1683338122894
 4900.00      -1.1801547023775
 5000.00      -1.1920528981126
 5100.00      -1.2040268626202
 5200.00      -1.2160751213792
 5300.00      -1.2281962448718
 5400.00      -1.2403888735259
 5500.00      -1.2526516810621
 5600.00      -1.2649834040798
 5700.00      -1.2773828140180
 5800.00      -1.2898487294110
 5900.00      -1.3023800067394
 6000.00      -1.3149755438913
# V= 121.1203585858586
    0.00      -0.7653890319282
  100.00      -0.7656036788645
  200.00      -0.7666775131118
  300.00      -0.7685842857707
  400.00      -0.7712377363557
  500.00      -0.7745628819842
  600.00      -0.7784866572431
  700.00      -0.7829434173141
  800.00      -0.7878769174795
  900.00      -0.7932397552895
 1000.00      -0.7989920407579
 1100.00      -0.8051000416269
 1200.00      -0.8115350180005
 1300.00      -0.8182722796038
 1400.00      -0.8252904379034
 1500.00      -0.8325708196837
 1600.00      -0.8400969995666
 1700.00      -0.8478544326954
 1800.00      -0.8558301559906
 1900.00      -0.8640125537191
 2000.00      -0.8723911579994
 2100.00      -0.8809564940493
 2200.00      -0.8896999439032
 2300.00      -0.8986136402969
 2400.00      -0.9076903725492
 2500.00      -0.9169235069918
 2600.00      -0.9263069250805
 2700.00      -0.9358349634003
 2800.00      -0.9455023657992
 2900.00      -0.9553042409670
 3000.00      -0.9652360284070
 3100.00      -0.9752934619515
 3200.00      -0.9854725467205
 3300.00      -0.9957695313242
 3400.00      -1.0061808882584
 3500.00      -1.0167032937689
 3600.00      -1.0273336097440
 3700.00      -1.0380688702579
 3800.00      -1.0489062670195
 3900.00      -1.0598431380838
 4000.00      -1.0708769559163
 4100.00      -1.0820053171442
 4200.00      -1.0932259343385
 4300.00      -1.1045366285928
 4400.00      -1.1159353196355
 4500.00      -1.1274200230455
 4600.00      -1.1389888390248
 4700.00      -1.1506399516246
 4800.00      -1.1623716208868
 4900.00      -1.1741821779974
 5000.00      -1.1860700213684
 5100.00      -1.1980336145973
 5200.00      -1.2100714835876
 5300.00      -1.2221821994689
 5400.00      -1.2343644029409
 5500.00      -1.2466167683224
 5600.00      -1.2589380324688
 5700.00      -1.2713269672971
 5800.00      -1.2837823916622
 5900.00      -1.2963031624425
 6000.00      -1.3088881778452
# V= 120.3374848484848
    0.00      -0.7595914318745
  100.00      -0.7598111096040
  200.00      -0.7608937504149
  300.00      -0.7628063674248
  400.00      -0.7654619233068
  500.00      -0.7687862624403
  600.00      -0.7727071907885
  700.00      -0.7771596808198
  800.00      -0.7820878947021
  900.00      -0.7874446983863
 1000.00      -0.7931903829772
 1100.00      -0.7992913416999
 1200.00      -0.8057189240342
 1300.00      -0.8124485049850
 1400.00      -0.8194587448535
 1500.00      -0.8267310076254
 1600.00      -0.8342488969124
 1700.00      -0.8419978907260
 1800.00      -0.8499650444254
 1900.00      -0.8581387571752
 2000.00      -0.8665085734696
 2100.00      -0.8750650287407
 2200.00      -0.8837995137063
 2300.00      -0.8927041684284
 2400.00      -0.9017717884877
 2500.00      -0.9109957457208
 2600.00      -0.9203699262521
 2700.00      -0.9298886708252
 2800.00      -0.9395467269253
 2900.00      -0.9493392064995
 3000.00      -0.9592615518784
 3100.00      -0.9693094995499
 3200.00      -0.9794790569188
 3300.00      -0.9897664747005
 3400.00      -1.0001682272839
 3500.00      -1.0106809926309
 3600.00      -1.0213016342337
 3700.00      -1.0320271876075
 3800.00      -1.0428548458559
 3900.00      -1.0537819481843
 4000.00      -1.0648059682253
 4100.00      -1.0759245036663
 4200.00      -1.0871352680989
 4300.00      -1.0984360834584
 4400.00      -1.1098248704101
 4500.00      -1.1212996453105
 4600.00      -1.1328585090826
 4700.00      -1.1444996464983
 4800.00      -1.1562213182803
 4900.00      -1.1680218561981
 5000.00      -1.1798996593584
 5100.00      -1.1918531918541
 5200.00      -1.2038809800066
 5300.00      -1.2159815957159
 5400.00      -1.2281536798843
 5500.00      -1.2403959075523
 5600.00      -1.2527070157799
 5700.00      -1.2650857770262
 5800.00      -1.2775310104799
 5900.00      -1.2900415734588
 6000.00      -1.3026163644976
# V= 119.5546111111111
    0.00      -0.7535798863591
  100.00      -0.7538048918015
  200.00      -0.7548968980805
  300.00      -0.7568159868454
  400.00      -0.7594742814905
  500.00      -0.7627984211820
  600.00      -0.7667170782242
  700.00      -0.7711658456908
  800.00      -0.7760892972114
  900.00      -0.7814405711389
 1000.00      -0.7871801428677
 1100.00      -0.7932745335878
 1200.00      -0.7996951840861
 1300.00      -0.8064175361633
 1400.00      -0.8134203001740
 1500.00      -0.8206848782740
 1600.00      -0.8281949038728
 1700.00      -0.8359358785078
 1800.00      -0.8438948765530
 1900.00      -0.8520603125290
 2000.00      -0.8604217437300
 2100.00      -0.8689697161426
 2200.00      -0.8776956294915
 2300.00      -0.8865916314303
 2400.00      -0.8956505240377
 2500.00      -0.9048656848904
 2600.00      -0.9142310049622
 2700.00      -0.9237408293303
 2800.00      -0.9333899092771
 2900.00      -0.9431733601600
 3000.00      -0.9530866272525
 3100.00      -0.9631254498393
 3200.00      -0.9732858377124
 3300.00      -0.9835640438015
 3400.00      -0.9939565444792
 3500.00      -1.0044600195069
 3600.00      -1.0150713340726
 3700.00      -1.0257875252095
 3800.00      -1.0366057874932
 3900.00      -1.0475234613400
 4000.00      -1.0585380216124
 4100.00      -1.0696470671236
 4200.00      -1.0808483125484
 4300.00      -1.0921395807014
 4400.00      -1.1035187932554
 4500.00      -1.1149839673839
 4600.00      -1.1265332047763
 4700.00      -1.1381646909666
 4800.00      -1.1498766873989
 4900.00      -1.1616675264700
 5000.00      -1.1735356080328
 5100.00      -1.1854793966992
 5200.00      -1.1974974192001
 5300.00      -1.2095882483391
 5400.00      -1.2217505251438
 5500.00      -1.2339829255113
 5600.00      -1.2462841866479
 5700.00      -1.2586530816250
 5800.00      -1.2710884299772
 5900.00      -1.2835890895075
 6000.00      -1.2961539590848
# V= 118.7717373737374
    0.00      -0.7473473846520
  100.00      -0.7475780272211
  200.00      -0.7486799739267
  300.00      -0.7506061793652
  400.00      -0.7532678654850
  500.00      -0.7565924320969
  600.00      -0.7605094120994
  700.00      -0.7649550223163
  800.00      -0.7698742524306
  900.00      -0.7752205172652
 1000.00      -0.7809544797778
 1100.00      -0.7870427916744
 1200.00      -0.7934569870394
 1300.00      -0.8001725760362
 1400.00      -0.8071683203347
 1500.00      -0.8144256612655
 1600.00      -0.8219282628752
 1700.00      -0.8296616509115
 1800.00      -0.8376129193633
 1900.00      -0.8457704985845
 2000.00      -0.8541239591129
 2100.00      -0.8626638578442
 2200.00      -0.8713816038496
 2300.00      -0.8802693526507
 2400.00      -0.8893199130718
 2500.00      -0.8985266686770
 2600.00      -0.9078835154785
 2700.00      -0.9173848030705
 2800.00      -0.9270252867009
 2900.00      -0.9368000852979
 3000.00      -0.9467046472000
 3100.00      -0.9567347146361
 3200.00      -0.9668862998938
 3300.00      -0.9771556582317
 3400.00      -0.9875392681014
 3500.00      -0.9980338111516
 3600.00      -1.0086361543627
 3700.00      -1.0193433363670
 3800.00      -1.0301525532937
 3900.00      -1.0410611468338
 4000.00      -1.0520665931457
 4100.00      -1.0631664922375
 4200.00      -1.0743585599334
 4300.00      -1.0856406199663
 4400.00      -1.0970105950918
 4500.00      -1.1084665033413
 4600.00      -1.1200064472188
 4700.00      -1.1316286130639
 4800.00      -1.1433312630843
 4900.00      -1.1551127303516
 5000.00      -1.1669714155184
 5100.00      -1.1789057837407
 5200.00      -1.1909143621487
 5300.00      -1.2029957245925
 5400.00      -1.2151485121417
 5500.00      -1.2273714016933
 5600.00      -1.2396631305376
 5700.00      -1.2520224724322
 5800.00      -1.2644482472710
 5900.00      -1.2769393133902
 6000.00      -1.2894945700005
# V= 117.9888636363636
    0.00      -0.7408866379416
  100.00      -0.7411232401324
  200.00      -0.7422357188386
  300.00      -0.7441697039781
  400.00      -0.7468354542428
  500.00      -0.7501610941940
  600.00      -0.7540770108180
  700.00      -0.7585200476444
  800.00      -0.7634356150132
  900.00      -0.7687774083519
 1000.00      -0.7745062815328
 1100.00      -0.7805890194000
 1200.00      -0.7869972513878
 1300.00      -0.7937065576411
 1400.00      -0.8006957524530
 1500.00      -0.8079463173701
 1600.00      -0.8154419479492
 1700.00      -0.8231681948591
 1800.00      -0.8311121723302
 1900.00      -0.8392623270465
 2000.00      -0.8476082432528
 2100.00      -0.8561404891247
 2200.00      -0.8648504834344
 2300.00      -0.8737303898614
 2400.00      -0.8827730242345
 2500.00      -0.8919717763652
 2600.00      -0.9013205475011
 2700.00      -0.9108136919470
 2800.00      -0.9204459690920
 2900.00      -0.9302125016048
 3000.00      -0.9401087410154
 3100.00      -0.9501304326539
 3200.00      -0.9602735914163
 3300.00      -0.9705344750114
 3400.00      -0.9809095640695
 3500.00      -0.9913955422185
 3600.00      -1.0019892783339
 3700.00      -1.0126878127320
 3800.00      -1.0234883431819
 3900.00      -1.0343882127159
 4000.00      -1.0453848988580
 4100.00      -1.0564760028840
 4200.00      -1.0676592418377
 4300.00      -1.0789324404110
 4400.00      -1.0902935225219
 4500.00      -1.1017405071025
 4600.00      -1.1132714975225
 4700.00      -1.1248846809726
 4800.00      -1.1365783204688
 4900.00      -1.1483507498074
 5000.00      -1.1602003704977
 5100.00      -1.1721256482657
 5200.00      -1.1841251106290
 5300.00      -1.1961973326383
 5400.00      -1.2083409553127
 5500.00      -1.2205546567050
 5600.00      -1.2328371741202
 5700.00      -1.2451872820813
 5800.00      -1.2576038008555
 5900.00      -1.2700855893633
 6000.00      -1.2826315471641
# V= 117.2059898989899
    0.00      -0.7341900663607
  100.00      -0.7344329643674
  200.00      -0.7355565838491
  300.00      -0.7374990304435
  400.00      -0.7401695382266
  500.00      -0.7434969187729
  600.00      -0.7474124058421
  700.00      -0.7518534724185
  800.00      -0.7567659541101
  900.00      -0.7621038311515
 1000.00      -0.7678281517596
 1100.00      -0.7739058366126
 1200.00      -0.7803086126114
 1300.00      -0.7870121315552
 1400.00      -0.7939952617159
 1500.00      -0.8012395259359
 1600.00      -0.8087286521898
 1700.00      -0.8164482168071
 1800.00      -0.8243853549130
 1900.00      -0.8325285300390
 2000.00      -0.8408673406219
 2100.00      -0.8493923665033
 2200.00      -0.8580950365285
 2300.00      -0.8669675228379
 2400.00      -0.8760026485355
 2500.00      -0.8851938099531
 2600.00      -0.8945349137811
 2700.00      -0.9040203192365
 2800.00      -0.9136447900352
 2900.00      -0.9234034527644
 3000.00      -0.9332917622783
 3100.00      -0.9433054671735
 3200.00      -0.9534405850729
 3300.00      -0.9636933762630
 3400.00      -0.9740603236578
 3500.00      -0.9845381129610
 3600.00      -0.9951236150511
