# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 188.447500 (a.u.^3)
 5600.0      49.7902321799838
 5700.0      49.7936598834105
 5800.0      49.7918938163245
 5900.0      49.8003008235214
 6000.0      49.7798917656109
# V= 136.777833 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6964922650957
  200.0      33.2413452823396
  300.0      38.9063630588067
  400.0      43.4787958328660
  500.0      45.3222258442688
  600.0      46.6602206160560
  700.0      47.4295591439195
  800.0      47.9736885819722
  900.0      48.3469599460447
 1000.0      48.6211117517397
 1100.0      48.8256479218485
 1200.0      48.9829492125651
 1300.0      49.1060244000866
 1400.0      49.2044310619948
 1500.0      49.2839927303569
 1600.0      49.3496059172213
 1700.0      49.4036914943256
 1800.0      49.4497879490530
 1900.0      49.4881597324215
 2000.0      49.5216758787722
 2100.0      49.5498671297089
 2200.0      49.5749525951562
 2300.0      49.5966499218632
 2400.0      49.6153604475554
 2500.0      49.6323709223194
 2600.0      49.6474015695546
 2700.0      49.6606125735042
 2800.0      49.6722595189209
 2900.0      49.6834610546078
 3000.0      49.6926481526760
 3100.0      49.7017353370260
 3200.0      49.7093188983378
 3300.0      49.7167857386919
 3400.0      49.7235882984072
 3500.0      49.7293154404752
 3600.0      49.7347677766485
 3700.0      49.7403948505948
 3800.0      49.7444314569247
 3900.0      49.7494638218361
 4000.0      49.7529951834537
 4100.0      49.7568775641511
 4200.0      49.7606424606832
 4300.0      49.7633197350430
 4400.0      49.7669755000909
 4500.0      49.7691765159535
 4600.0      49.7721979375777
 4700.0      49.7752242693528
 4800.0      49.7761718436326
 4900.0      49.7793988643227
 5000.0      49.7802225841356
 5100.0      49.7862712798814
 5200.0      49.7803393475642
 5300.0      49.7912935516514
 5400.0      49.7838904773594
 5500.0      49.7927253446274
 5600.0      49.7901857876134
 5700.0      49.7935831880007
 5800.0      49.7918466568311
 5900.0      49.8002370228246
 6000.0      49.7798107871646
# V= 135.994960 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6872360058481
  200.0      33.2276184190039
  300.0      38.8977939802501
  400.0      43.4724754733371
  500.0      45.3179013110043
  600.0      46.6569745404224
  700.0      47.4270953204737
  800.0      47.9717406365088
  900.0      48.3453889349335
 1000.0      48.6198157386905
 1100.0      48.8245605303642
 1200.0      48.9820218229872
 1300.0      49.1052261925271
 1400.0      49.2037321322094
 1500.0      49.2833790349850
 1600.0      49.3490567721844
 1700.0      49.4032053830564
 1800.0      49.4493422145084
 1900.0      49.4877621249164
 2000.0      49.5213061732550
 2100.0      49.5495343409607
 2200.0      49.5746418931086
 2300.0      49.5963602333615
 2400.0      49.6150984081098
 2500.0      49.6321211922726
 2600.0      49.6471680999311
 2700.0      49.6603931292084
 2800.0      49.6720586127529
 2900.0      49.6832614508774
 3000.0      49.6924698324479
 3100.0      49.7015591680586
 3200.0      49.7091572938793
 3300.0      49.7166284443848
 3400.0      49.7234350275100
 3500.0      49.7291745370909
 3600.0      49.7346325560550
 3700.0      49.7402631988629
 3800.0      49.7443083875549
 3900.0      49.7493401808173
 4000.0      49.7528806977109
 4100.0      49.7567709551475
 4200.0      49.7605273126597
 4300.0      49.7632243242076
 4400.0      49.7668742771969
 4500.0      49.7690821762439
 4600.0      49.7721048015812
 4700.0      49.7751285098486
 4800.0      49.7760918710113
 4900.0      49.7793164975271
 5000.0      49.7801560990226
 5100.0      49.7861402891673
 5200.0      49.7803408327345
 5300.0      49.7911431663512
 5400.0      49.7838938666624
 5500.0      49.7926070775354
 5600.0      49.7901397942653
 5700.0      49.7935068509221
 5800.0      49.7917999044602
 5900.0      49.8001736029327
 6000.0      49.7797301620755
# V= 135.212086 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6779319175910
  200.0      33.2138113488258
  300.0      38.8891688260157
  400.0      43.4661133081358
  500.0      45.3135474832908
  600.0      46.6537065758337
  700.0      47.4246149270407
  800.0      47.9697797326931
  900.0      48.3438076008526
 1000.0      48.6185113438554
 1100.0      48.8234662324350
 1200.0      48.9810886665660
 1300.0      49.1044231269676
 1400.0      49.2030290619544
 1500.0      49.2827617955535
 1600.0      49.3485045586405
 1700.0      49.4027166269309
 1800.0      49.4488941539250
 1900.0      49.4873625037062
 2000.0      49.5209346816591
 2100.0      49.5492000015496
 2200.0      49.5743298129789
 2300.0      49.5960693251879
 2400.0      49.6148353131740
 2500.0      49.6318705183574
 2600.0      49.6469337971382
 2700.0      49.6601729532307
 2800.0      49.6718570813843
 2900.0      49.6830612722330
 3000.0      49.6922910408672
 3100.0      49.7013825721121
 3200.0      49.7089953409465
 3300.0      49.7164708439316
 3400.0      49.7232814898204
 3500.0      49.7290334297662
 3600.0      49.7344971743554
 3700.0      49.7401314090515
 3800.0      49.7441852360089
 3900.0      49.7492164653533
 4000.0      49.7527661858971
 4100.0      49.7566643548405
 4200.0      49.7604121629880
 4300.0      49.7631289822038
 4400.0      49.7667731195022
 4500.0      49.7689879310020
 4600.0      49.7720117743953
 4700.0      49.7750328529193
 4800.0      49.7760120718702
 4900.0      49.7792342882633
 5000.0      49.7800898375584
 5100.0      49.7860093202075
 5200.0      49.7803427667656
 5300.0      49.7909927501172
 5400.0      49.7838977192799
 5500.0      49.7924888922539
 5600.0      49.7900941107508
 5700.0      49.7934307366586
 5800.0      49.7917534685522
 5900.0      49.8001104479000
 6000.0      49.7796497483078
# V= 134.429212 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6685695086441
  200.0      33.1999087749246
  300.0      38.8804782206820
  400.0      43.4597024317122
  500.0      45.3091596547934
  600.0      46.6504131855974
  700.0      47.4221152772034
  800.0      47.9678037419055
  900.0      48.3422142229217
 1000.0      48.6171971433238
 1100.0      48.8223638293806
 1200.0      48.9801487171394
 1300.0      49.1036143168729
 1400.0      49.2023210714440
 1500.0      49.2821403245078
 1600.0      49.3479486581859
 1700.0      49.4022246762699
 1800.0      49.4484432602569
 1900.0      49.4869604145456
 2000.0      49.5205609789905
 2100.0      49.5488637271065
 2200.0      49.5740159937817
 2300.0      49.5957768587663
 2400.0      49.6145708549634
 2500.0      49.6316186053663
 2600.0      49.6466983836689
 2700.0      49.6599517831494
 2800.0      49.6716546831461
 2900.0      49.6828602772164
 3000.0      49.6921115608503
 3100.0      49.7012053335805
 3200.0      49.7088328403917
 3300.0      49.7163127425031
 3400.0      49.7231274945450
 3500.0      49.7288919418009
 3600.0      49.7343614609155
 3700.0      49.7399993144667
 3800.0      49.7440618450038
 3900.0      49.7490925172207
 4000.0      49.7526515001624
 4100.0      49.7565576245233
 4200.0      49.7602968622779
 4300.0      49.7630335830027
 4400.0      49.7666718936129
 4500.0      49.7688936548589
 4600.0      49.7719187317798
 4700.0      49.7749371711722
 4800.0      49.7759323370453
 4900.0      49.7791521247930
 5000.0      49.7800237065140
 5100.0      49.7858782026921
 5200.0      49.7803451373391
 5300.0      49.7908421092617
 5400.0      49.7839020249567
 5500.0      49.7923706331660
 5600.0      49.7900486677945
 5700.0      49.7933547394659
 5800.0      49.7917072787006
 5900.0      49.8000474674079
 6000.0      49.7795694349968
# V= 133.646338 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6591497728827
  200.0      33.1859120136480
  300.0      38.8717228865016
  400.0      43.4532433673450
  500.0      45.3047381712814
  600.0      46.6470946302094
  700.0      47.4195965689595
  800.0      47.9658128226872
  900.0      48.3406089308437
 1000.0      48.6158732460796
 1100.0      48.8212534145288
 1200.0      48.9792020561667
 1300.0      49.1027998339427
 1400.0      49.2016082251911
 1500.0      49.2815146798757
 1600.0      49.3473891243264
 1700.0      49.4017295795029
 1800.0      49.4479895794547
 1900.0      49.4865558993310
 2000.0      49.5201851055537
 2100.0      49.5485255547599
 2200.0      49.5737004712623
 2300.0      49.5954828684359
 2400.0      49.6143050652415
 2500.0      49.6313654845444
 2600.0      49.6464618894926
 2700.0      49.6597296479204
 2800.0      49.6714514452148
 2900.0      49.6826584935813
 3000.0      49.6919314178009
 3100.0      49.7010274781857
 3200.0      49.7086698164536
 3300.0      49.7161541642156
 3400.0      49.7229730656879
 3500.0      49.7287500958723
 3600.0      49.7342254380379
 3700.0      49.7398669371282
 3800.0      49.7439382358279
 3900.0      49.7489683579647
 4000.0      49.7525366611000
 4100.0      49.7564507838692
 4200.0      49.7601814316659
 4300.0      49.7629381451460
 4400.0      49.7665706191263
 4500.0      49.7687993665825
 4600.0      49.7718256925273
 4700.0      49.7748414838053
 4800.0      49.7758526838865
 4900.0      49.7790700246844
 5000.0      49.7799577215143
 5100.0      49.7857469612513
 5200.0      49.7803479508303
 5300.0      49.7906912712790
 5400.0      49.7839067899580
 5500.0      49.7922523235072
 5600.0      49.7900034785981
 5700.0      49.7932788769076
 5800.0      49.7916613483830
 5900.0      49.7999846772784
 6000.0      49.7794892403805
# V= 132.863465 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6496766772890
  200.0      33.1718266817801
  300.0      38.8629061595725
  400.0      43.4467385613115
  500.0      45.3002846862927
  600.0      46.6437521530916
  700.0      47.4170597469556
  800.0      47.9638077256249
  900.0      48.3389923333559
 1000.0      48.6145401579062
 1100.0      48.8201354156519
 1200.0      48.9782490518219
 1300.0      49.1019799979218
 1400.0      49.2008908062604
 1500.0      49.2808851126840
 1600.0      49.3468261844959
 1700.0      49.4012315398832
 1800.0      49.4475333006160
 1900.0      49.4861491283879
 2000.0      49.5198072220985
 2100.0      49.5481856307462
 2200.0      49.5733833838623
 2300.0      49.5951874850675
 2400.0      49.6140380636655
 2500.0      49.6311112716406
 2600.0      49.6462244241712
 2700.0      49.6595066519249
 2800.0      49.6712474643592
 2900.0      49.6824560187686
 3000.0      49.6917506998915
 3100.0      49.7008490941190
 3200.0      49.7085063511964
 3300.0      49.7159951898606
 3400.0      49.7228182828551
 3500.0      49.7286079662679
 3600.0      49.7340891779686
 3700.0      49.7397343479047
 3800.0      49.7438144759933
 3900.0      49.7488440556649
 4000.0      49.7524217329057
 4100.0      49.7563438935496
 4200.0      49.7600659364303
 4300.0      49.7628427245982
 4400.0      49.7664693552424
 4500.0      49.7687051222518
 4600.0      49.7717327124547
 4700.0      49.7747458479626
 4800.0      49.7757731624922
 4900.0      49.7789880389776
 5000.0      49.7798919263618
 5100.0      49.7856156709765
 5200.0      49.7803512184535
 5300.0      49.7905403209176
 5400.0      49.7839120248256
 5500.0      49.7921340328099
 5600.0      49.7899585777128
 5700.0      49.7932031984663
 5800.0      49.7916157127906
 5900.0      49.7999221208088
 6000.0      49.7794092161164
# V= 132.080591 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6401541888497
  200.0      33.1576583961119
  300.0      38.8540313759966
  400.0      43.4401904598917
  500.0      45.2958008533672
  600.0      46.6403869976674
  700.0      47.4145057558393
  800.0      47.9617892013063
  900.0      48.3373650391967
 1000.0      48.6131983845875
 1100.0      48.8190102605229
 1200.0      48.9772900722796
 1300.0      49.1011551285554
 1400.0      49.2001690977173
 1500.0      49.2802518739595
 1600.0      49.3462600661284
 1700.0      49.4007307606649
 1800.0      49.4470746128387
 1900.0      49.4857402720424
 2000.0      49.5194274893750
 2100.0      49.5478441013014
 2200.0      49.5730648700232
 2300.0      49.5948908395320
 2400.0      49.6137699698930
 2500.0      49.6308560824044
 2600.0      49.6459860972667
 2700.0      49.6592828995438
 2800.0      49.6710428373481
 2900.0      49.6822529502193
 3000.0      49.6915694952950
 3100.0      49.7006702695717
 3200.0      49.7083425266840
 3300.0      49.7158359002297
 3400.0      49.7226632256528
 3500.0      49.7284656272754
 3600.0      49.7339527529534
 3700.0      49.7396016176653
 3800.0      49.7436906330122
 3900.0      49.7487196784010
 4000.0      49.7523067797755
 4100.0      49.7562370142356
 4200.0      49.7599504418494
 4300.0      49.7627473773239
 4400.0      49.7663681611610
 4500.0      49.7686109779458
 4600.0      49.7716398473796
 4700.0      49.7746503207880
 4800.0      49.7756938229611
 4900.0      49.7789062187128
 5000.0      49.7798263648591
 5100.0      49.7854844069591
 5200.0      49.7803549514229
 5300.0      49.7903893429264
 5400.0      49.7839177401013
 5500.0      49.7920158306066
 5600.0      49.7899139996899
 5700.0      49.7931277536245
 5800.0      49.7915704071148
 5900.0      49.7998598412962
 6000.0      49.7793294138618
# V= 131.297717 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6305862745514
  200.0      33.1434127734342
  300.0      38.8451018718757
  400.0      43.4336015093656
  500.0      45.2912883260446
  600.0      46.6370004073600
  700.0      47.4119355402580
  800.0      47.9597580003192
  900.0      48.3357276571044
 1000.0      48.6118484319076
 1100.0      48.8178783769145
 1200.0      48.9763254857143
 1300.0      49.1003255455886
 1400.0      49.1994433826270
 1500.0      49.2796152147291
 1600.0      49.3456909966582
 1700.0      49.4002274451015
 1800.0      49.4466137052206
 1900.0      49.4853295006203
 2000.0      49.5190460681333
 2100.0      49.5475011126620
 2200.0      49.5727450681869
 2300.0      49.5945930627001
 2400.0      49.6135009035816
 2500.0      49.6306000325851
 2600.0      49.6457470183409
 2700.0      49.6590584951584
 2800.0      49.6708376609505
 2900.0      49.6820493853744
 3000.0      49.6913878921842
 3100.0      49.7004910927350
 3200.0      49.7081784249806
 3300.0      49.7156763761143
 3400.0      49.7225079736868
 3500.0      49.7283231531825
 3600.0      49.7338162352384
 3700.0      49.7394688172790
 3800.0      49.7435667743968
 3900.0      49.7485952942524
 4000.0      49.7521918659051
 4100.0      49.7561302065986
 4200.0      49.7598350132018
 4300.0      49.7626521592879
 4400.0      49.7662670960821
 4500.0      49.7685169897432
 4600.0      49.7715471531190
 4700.0      49.7745549594256
 4800.0      49.7756147153918
 4900.0      49.7788246149301
 5000.0      49.7797610808085
 5100.0      49.7853532442907
 5200.0      49.7803591609527
 5300.0      49.7902384220539
 5400.0      49.7839239463268
 5500.0      49.7918977864297
 5600.0      49.7898697790806
 5700.0      49.7930525918650
 5800.0      49.7915254665470
 5900.0      49.7997978820379
 6000.0      49.7792498852740
