# T (K)      C_V_V (J K^-1 mol^-1)
# V = 188.447500 (a.u.^3)
  600.0      43.6562460231906
  700.0      45.1185028165856
  800.0      46.1511660513163
  900.0      46.8849449948638
 1000.0      47.4286997020275
 1100.0      47.8398086610030
 1200.0      48.1582737090815
 1300.0      48.4092975643975
 1400.0      48.6109164956307
 1500.0      48.7746630586949
 1600.0      48.9099487686642
 1700.0      49.0222916321974
 1800.0      49.1174197631946
 1900.0      49.1976999709657
 2000.0      49.2670256130411
 2100.0      49.3264058131156
 2200.0      49.3781962729270
 2300.0      49.4236937338531
 2400.0      49.4630519302460
 2500.0      49.4986657299503
 2600.0      49.5296139151951
 2700.0      49.5577110770443
 2800.0      49.5824068076506
 2900.0      49.6053183823940
 3000.0      49.6249644556855
 3100.0      49.6436833983375
 3200.0      49.6602309476996
 3300.0      49.6754359267232
 3400.0      49.6893930702533
 3500.0      49.7019178188890
 3600.0      49.7139093676112
 3700.0      49.7237681598629
 3800.0      49.7347486108994
 3900.0      49.7432332894866
 4000.0      49.7519997666643
 4100.0      49.7594886127338
 4200.0      49.7671427564051
 4300.0      49.7733840988621
 4400.0      49.7808045473683
 4500.0      49.7855528393690
 4600.0      49.7917944858273
 4700.0      49.7962778447516
 4800.0      49.8023464540100
 4900.0      49.8053205194498
 5000.0      49.8103399937955
 5100.0      49.8156274631236
 5200.0      49.8165257485433
 5300.0      49.8234686199657
 5400.0      49.8234634473970
 5500.0      49.8297193315409
 5600.0      49.8304332328084
 5700.0      49.8351598155096
 5800.0      49.8353181586449
 5900.0      49.8441940294655
 6000.0      49.8242443493503
# V = 135.994960 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9246972063854
  200.0      24.6746930398019
  300.0      31.8879071057857
  400.0      37.9704011739620
  500.0      41.2763870689489
  600.0      43.5803117412510
  700.0      45.0583141611072
  800.0      46.1026512650642
  900.0      46.8452387259080
 1000.0      47.3957170852822
 1100.0      47.8120452693193
 1200.0      48.1346325781515
 1300.0      48.3889316120483
 1400.0      48.5932400500505
 1500.0      48.7591587740587
 1600.0      48.8962918564625
 1700.0      49.0101141970198
 1800.0      49.1065892310035
 1900.0      49.1879163927672
 2000.0      49.2582416749854
 2100.0      49.3183935795195
 2200.0      49.3709266681720
 2300.0      49.4170686043745
 2400.0      49.4569209876269
 2500.0      49.4930699882349
 2600.0      49.5244454890267
 2700.0      49.5529383548169
 2800.0      49.5779392577715
 2900.0      49.6012437769009
 3000.0      49.6210894298269
 3100.0      49.6401233493825
 3200.0      49.6568641142149
 3300.0      49.6723087081496
 3400.0      49.6864850818686
 3500.0      49.6991494302189
 3600.0      49.7113164661319
 3700.0      49.7213255291070
 3800.0      49.7324472354626
 3900.0      49.7410865877334
 4000.0      49.7499511780532
 4100.0      49.7575212124003
 4200.0      49.7653734557722
 4300.0      49.7715943193765
 4400.0      49.7791943735121
 4500.0      49.7839796087698
 4600.0      49.7903315193156
 4700.0      49.7949149019243
 4800.0      49.8009939707086
 4900.0      49.8040378662804
 5000.0      49.8090475270772
 5100.0      49.8148707387608
 5200.0      49.8148944801937
 5300.0      49.8229960154014
 5400.0      49.8219548729503
 5500.0      49.8291544719602
 5600.0      49.8293975175551
 5700.0      49.8344165882977
 5800.0      49.8344114879963
 5900.0      49.8434586098821
 6000.0      49.8236865158599
# V = 135.212086 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9177263406471
  200.0      24.5434918050694
  300.0      31.7453074276471
  400.0      37.8463784762947
  500.0      41.1786913346555
  600.0      43.5030992323849
  700.0      44.9969913528951
  800.0      46.0531307469070
  900.0      46.8046379296852
 1000.0      47.3619308895731
 1100.0      47.7835530068622
 1200.0      48.1103235314224
 1300.0      48.3679482803094
 1400.0      48.5749874505008
 1500.0      48.7431135133873
 1600.0      48.8821228154595
 1700.0      48.9974500969659
 1800.0      49.0952925898558
 1900.0      49.1776856670545
 2000.0      49.2490257677380
 2100.0      49.3099636464862
 2200.0      49.3632514661279
 2300.0      49.4100480362223
 2400.0      49.4504051101257
 2500.0      49.4870967529667
 2600.0      49.5189078481505
 2700.0      49.5478026879980
 2800.0      49.5731155053604
 2900.0      49.5968175312699
 3000.0      49.6168692080166
 3100.0      49.6362219069896
 3200.0      49.6531603530010
 3300.0      49.6688484611487
 3400.0      49.6832474370480
 3500.0      49.6960551382904
 3600.0      49.7083999351056
 3700.0      49.7185642704796
 3800.0      49.7298272983376
 3900.0      49.7386255052802
 4000.0      49.7475896789196
 4100.0      49.7552445923957
 4200.0      49.7632950491273
 4300.0      49.7694994042056
 4400.0      49.7772800848749
 4500.0      49.7821038029901
 4600.0      49.7885678378837
 4700.0      49.7932541406434
 4800.0      49.7993423687900
 4900.0      49.8024614302333
 5000.0      49.8074608741817
 5100.0      49.8138188982978
 5200.0      49.8129751400634
 5300.0      49.8222301951824
 5400.0      49.8201608929702
 5500.0      49.8282995344060
 5600.0      49.8280774568835
 5700.0      49.8333870907450
 5800.0      49.8332218067577
 5900.0      49.8424406942695
 6000.0      49.8228468837503
# V = 134.429212 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9133298250226
  200.0      24.4129291746768
  300.0      31.6020490123327
  400.0      37.7209744743193
  500.0      41.0795948136827
  600.0      43.4245741152887
  700.0      44.9344997193564
  800.0      46.0025701023849
  900.0      46.7631093100872
 1000.0      47.3273088951791
 1100.0      47.7543007155824
 1200.0      48.0853163153317
 1300.0      48.3463182322032
 1400.0      48.5561299668264
 1500.0      48.7264992699504
 1600.0      48.8674140264099
 1700.0      48.9842724135317
 1800.0      49.0835030348332
 1900.0      49.1669816204361
 2000.0      49.2393517535808
 2100.0      49.3010903856198
 2200.0      49.3551451497450
 2300.0      49.4026066139065
 2400.0      49.4434793818326
 2500.0      49.4807210133606
 2600.0      49.5129762062015
 2700.0      49.5422793634839
 2800.0      49.5679111845022
 2900.0      49.5920149882982
 3000.0      49.6122796767323
 3100.0      49.6319547519257
 3200.0      49.6490956169656
 3300.0      49.6650311042031
 3400.0      49.6796560010845
 3500.0      49.6926110735303
 3600.0      49.7051358679932
 3700.0      49.7154606566821
 3800.0      49.7268649770493
 3900.0      49.7358262369730
 4000.0      49.7448915671490
 4100.0      49.7526353097417
 4200.0      49.7608835833902
 4300.0      49.7670760767791
 4400.0      49.7750380421626
 4500.0      49.7799019324376
 4600.0      49.7864798997502
 4700.0      49.7912719890042
 4800.0      49.7973682120474
 4900.0      49.8005679950285
 5000.0      49.8055570618389
 5100.0      49.8124467294372
 5200.0      49.8107469989327
 5300.0      49.8211451660017
 5400.0      49.8180607302648
 5500.0      49.8271294367426
 5600.0      49.8264505331736
 5700.0      49.8320475356060
 5800.0      49.8317263721411
 5900.0      49.8411169248609
 6000.0      49.8217014727213
# V = 133.646338 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9115496951460
  200.0      24.2830175220899
  300.0      31.4581564713165
  400.0      37.5941684394465
  500.0      40.9790688331485
  600.0      43.3447008826752
  700.0      44.8708033190119
  800.0      45.9509335793684
  900.0      46.7206181894364
 1000.0      47.2918174910712
 1100.0      47.7242558541448
 1200.0      48.0595792964084
 1300.0      48.3240107693980
 1400.0      48.5366375071903
 1500.0      48.7092866971086
 1600.0      48.8521365261996
 1700.0      48.9705529076210
 1800.0      49.0711924320011
 1900.0      49.1557767716193
 2000.0      49.2291921767418
 2100.0      49.2917468707868
 2200.0      49.3465808994912
 2300.0      49.3947176156089
 2400.0      49.4361176041000
 2500.0      49.4739164627669
 2600.0      49.5066244840457
 2700.0      49.5363423777159
 2800.0      49.5623006516978
 2900.0      49.5868101869191
 3000.0      49.6072954515177
 3100.0      49.6272962721595
 3200.0      49.6446445829816
 3300.0      49.6608312675754
 3400.0      49.6756853435218
 3500.0      49.6887920833952
 3600.0      49.7014990724057
 3700.0      49.7119896777698
 3800.0      49.7235351506339
 3900.0      49.7326636922721
 4000.0      49.7418318387162
 4100.0      49.7496686455375
 4200.0      49.7581137846156
 4300.0      49.7642997836348
 4400.0      49.7724433007816
 4500.0      49.7773492072994
 4600.0      49.7840428546595
 4700.0      49.7889435613325
 4800.0      49.7950467584931
 4900.0      49.7983330442441
 5000.0      49.8033118247716
 5100.0      49.8107275878988
 5200.0      49.8081881792246
 5300.0      49.8197134373141
 5400.0      49.8156324446717
 5500.0      49.8256176527209
 5600.0      49.8244929478766
 5700.0      49.8303727638502
 5800.0      49.8299011366802
 5900.0      49.8394625907844
 6000.0      49.8202249000618
# V = 132.863465 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9124285012884
  200.0      24.1537694726676
  300.0      31.3136565676516
  400.0      37.4659394860651
  500.0      40.8770840664258
  600.0      43.2634428555728
  700.0      44.8058648898099
  800.0      45.8981840050832
  900.0      46.6771284442615
 1000.0      47.2554216096134
 1100.0      47.6933844287114
 1200.0      48.0330793950816
 1300.0      48.3009937624129
 1400.0      48.5164785529440
 1500.0      48.6914450367679
 1600.0      48.8362599401015
 1700.0      48.9562619537117
 1800.0      49.0583312460836
 1900.0      49.1440422666619
 2000.0      49.2185181942506
 2100.0      49.2819048095198
 2200.0      49.3375305251148
 2300.0      49.3863529462982
 2400.0      49.4282922265548
 2500.0      49.4666554288128
 2600.0      49.4998252445826
 2700.0      49.5299643650915
 2800.0      49.5562569185518
 2900.0      49.5811757962920
 3000.0      49.6018898061711
 3100.0      49.6222194948481
 3200.0      49.6397805785981
 3300.0      49.6562222272495
 3400.0      49.6713086687052
 3500.0      49.6845716675072
 3600.0      49.6974629922722
 3700.0      49.7081249713928
 3800.0      49.7198113407328
 3900.0      49.7291114089973
 4000.0      49.7383841281256
 4100.0      49.7463185303017
 4200.0      49.7549589868817
 4300.0      49.7611446260111
 4400.0      49.7694695335265
 4500.0      49.7744194710627
 4600.0      49.7812304706997
 4700.0      49.7862425838139
 4800.0      49.7923518880478
 4900.0      49.7957306837820
 5000.0      49.8006995462600
 5100.0      49.8086333108029
 5200.0      49.8052755858748
 5300.0      49.8179059394853
 5400.0      49.8128528680866
 5500.0      49.8237361347215
 5600.0      49.8221795360030
 5700.0      49.8283361803586
 5800.0      49.8277206658966
 5900.0      49.8374515542971
 6000.0      49.8183903157902
# V = 132.080591 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9160092954268
  200.0      24.0251979075315
  300.0      31.1685783506122
  400.0      37.3362665851093
  500.0      40.7736105183469
  600.0      43.1807621396699
  700.0      44.7396457899751
  800.0      45.8442827236732
  900.0      46.6326024357625
 1000.0      47.2180846578977
 1100.0      47.6616509215925
 1200.0      48.0057820133358
 1300.0      48.2772335791202
 1400.0      48.4956200862617
 1500.0      48.6729420476292
 1600.0      48.8197524108197
 1700.0      48.9413684655043
 1800.0      49.0448884724072
 1900.0      49.1317478037908
 2000.0      49.2072995042845
 2100.0      49.2715344713357
 2200.0      49.3279643947086
 2300.0      49.3774830633402
 2400.0      49.4199742775153
 2500.0      49.4589088010639
 2600.0      49.4925496192611
 2700.0      49.5231165264869
 2800.0      49.5497515794043
 2900.0      49.5750830405974
 3000.0      49.5960346013297
 3100.0      49.6166960139790
 3200.0      49.6344755121038
 3300.0      49.6511758281996
 3400.0      49.6664977461324
 3500.0      49.6799218940293
 3600.0      49.6929996448952
 3700.0      49.7038387498141
 3800.0      49.7156656276570
 3900.0      49.7251414853744
 4000.0      49.7345206347525
 4100.0      49.7425574620046
 4200.0      49.7513910671930
 4300.0      49.7575832733916
 4400.0      49.7660889674972
 4500.0      49.7710851120057
 4600.0      49.7780150628597
 4700.0      49.7831413190389
 4800.0      49.7892560218426
 4900.0      49.7927335740513
 5000.0      49.7976931679523
 5100.0      49.8061341375892
 5200.0      49.8019848384884
 5300.0      49.8156919393092
 5400.0      49.8096975314532
 5500.0      49.8214552206436
 5600.0      49.8194837082044
 5700.0      49.8259096478265
 5800.0      49.8251580711188
 5900.0      49.8350561680055
 6000.0      49.8161693037866
# V = 131.297717 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9223356161761
  200.0      23.8973159673343
  300.0      31.0229532987577
  400.0      37.2051285793966
  500.0      40.6686175111663
  600.0      43.0966195760561
  700.0      44.6721059404385
  800.0      45.7891895268964
  900.0      46.5870009396335
 1000.0      47.1797684427414
 1100.0      47.6290182172697
 1200.0      47.9776509591308
 1300.0      48.2526950095329
 1400.0      48.4740275129157
 1500.0      48.6537439307788
 1600.0      48.8025805193486
 1700.0      48.9258398244647
 1800.0      49.0308315547678
 1900.0      49.1188615626460
 2000.0      49.1955042678180
 2100.0      49.2606046137205
 2200.0      49.3178513566340
 2300.0      49.3680769008670
 2400.0      49.4111332870649
 2500.0      49.4506459557768
 2600.0      49.4847672317105
 2700.0      49.5157685513720
 2800.0      49.5427547373724
 2900.0      49.5685016199374
 3000.0      49.5897002112164
 3100.0      49.6106959103404
 3200.0      49.6286997947682
 3300.0      49.6456624098634
 3400.0      49.6612228267403
 3500.0      49.6748133321488
 3600.0      49.6880795361976
 3700.0      49.6991017153787
 3800.0      49.7110685845127
 3900.0      49.7207244966182
 4000.0      49.7302120364699
 4100.0      49.7383564431217
 4200.0      49.7473803457289
 4300.0      49.7535869011061
 4400.0      49.7622722882032
 4500.0      49.7673169954086
 4600.0      49.7743674073807
 4700.0      49.7796104813634
 4800.0      49.7857300443076
 4900.0      49.7893128424452
 5000.0      49.7942641211004
 5100.0      49.8031986107635
 5200.0      49.7982902057096
 5300.0      49.8130389331445
 5400.0      49.8061406013460
 5500.0      49.8187435419201
 5600.0      49.8163773553135
 5700.0      49.8230634212790
 5800.0      49.8221849150957
 5900.0      49.8322471857279
 6000.0      49.8135317981377
# V = 130.514843 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9314514716057
  200.0      23.7701370558768
  300.0      30.8768154717449
  400.0      37.0725042006450
  500.0      40.5620736695470
  600.0      43.0109746919205
  700.0      44.6032037619628
  800.0      45.7328625829691
  900.0      46.5402830709552
 1000.0      47.1404330929307
 1100.0      47.5954475237878
