# T (K)     Gibbs free energy (Ry.)
  820.0       3.9360101807648
  820.0       3.9224989914981
  820.0       3.9089111755917
  820.0       3.8952489930301
  820.0       3.8815158839469
  820.0       3.8677126097697
  820.0       3.8538406965402
  820.0       3.8399003122819
  820.0       3.8258962341257
  820.0       3.8118278298790
  820.0       3.7977044621136
  820.0       3.7835122053522
  820.0       3.7692598864722
  820.0       3.7549428233742
  820.0       3.7405741725256
  820.0       3.7261486621392
  820.0       3.7116713459080
  820.0       3.6971360967413
  820.0       3.6825467649021
  820.0       3.6679053991246
  820.0       3.6532124865567
  820.0       3.6384694523963
  820.0       3.6236760482406
  820.0       3.6088356146779
  820.0       3.5939435600627
  820.0       3.5790028949533
  820.0       3.5640158731191
  820.0       3.5489917971633
  820.0       3.5339134411265
  820.0       3.5187952509274
  820.0       3.5036315806485
  820.0       3.4884181925052
  820.0       3.4731704544896
  820.0       3.4578827420247
  820.0       3.4425493419724
  820.0       3.4271752171094
  820.0       3.4117607615003
  820.0       3.3963069826132
  820.0       3.3808115060371
  820.0       3.3652792989766
  820.0       3.3497086932951
  820.0       3.3341025208929
  820.0       3.3184572507370
  820.0       3.3027715780928
  820.0       3.2870530241320
  820.0       3.2713027483461
  820.0       3.2555127325717
  820.0       3.2396858158692
  820.0       3.2238308504419
  820.0       3.2079365982664
  820.0       3.1920096470843
  820.0       3.1760484887613
  820.0       3.1600544159612
  820.0       3.1440298945095
  820.0       3.1279704786727
  820.0       3.1118776026857
  820.0       3.0957555035849
  820.0       3.0796017482029
  820.0       3.0634176442339
  820.0       3.0472026859613
  820.0       3.0309557491187
  820.0       3.0146798596604
  820.0       2.9983745773212
  820.0       2.9820390202287
  822.0       4.3400195249925
  822.0       4.3384655296073
  822.0       4.3341446383760
  822.0       4.3283739894192
  822.0       4.3216456400406
  822.0       4.3142005598749
  822.0       4.3061831483807
  822.0       4.2976890527936
  822.0       4.2887865533542
  822.0       4.2795267161963
  822.0       4.2699492236852
  822.0       4.2600865959673
  822.0       4.2499633214611
  822.0       4.2396017760642
  822.0       4.2290232483796
  822.0       4.2182362941168
  822.0       4.2072598102502
  822.0       4.1961045187740
  822.0       4.1847813832267
  822.0       4.1732986391783
  822.0       4.1616677654372
  822.0       4.1498883398758
  822.0       4.1379752933731
  822.0       4.1259319929431
  822.0       4.1137641093853
  822.0       4.1014768790225
  822.0       4.0890742513790
  822.0       4.0765619743129
  822.0       4.0639403009951
  822.0       4.0512191296300
  822.0       4.0383972309040
  822.0       4.0254833132387
  822.0       4.0124747306847
  822.0       3.9993810014120
  822.0       3.9861958418733
  822.0       3.9729256869031
  822.0       3.9595741240196
  822.0       3.9461427695797
  822.0       3.9326339550776
  822.0       3.9190484683353
  822.0       3.9053886351634
  822.0       3.8916578880526
  822.0       3.8778569768027
  822.0       3.8639874303497
  822.0       3.8500494221103
  822.0       3.8360477166492
  822.0       3.8219816842553
  822.0       3.8078606750642
  822.0       3.7936707940837
  822.0       3.7794208524223
  822.0       3.7651061285408
