# P (GPa)             V (a.u.^3)
# T= 0.000000 K
612.5497400263021      59.8053111111111
615.0896228328712      59.7269212121212
617.6400984579943      59.6485313131313
620.2012174491224      59.5701414141414
622.7730305823538      59.4917515151515
625.3555891319124      59.4133616161616
627.9489445516738      59.3349717171717
630.5531485241605      59.2565818181818
633.1682531320291      59.1781919191919
635.7943104497700      59.0998020202020
638.4313733603057      59.0214121212121
641.0794942892642      58.9430222222222
643.7387265850294      58.8646323232323
646.4091236613133      58.7862424242424
649.0907389971557      58.7078525252525
651.7836267330410      58.6294626262626
654.4878409522926      58.5510727272727
657.2034363751795      58.4726828282828
659.9304674116643      58.3942929292929
662.6689895741171      58.3159030303030
665.4190579829407      58.2375131313131
668.1807284689788      58.1591232323232
670.9540568140794      58.0807333333333
673.7390995186969      58.0023434343434
676.5359128383061      57.9239535353535
679.3445539511383      57.8455636363636
682.1650798802714      57.7671737373737
684.9975480407500      57.6887838383838
687.8420161415944      57.6103939393939
690.6985423981164      57.5320040404040
693.5671850174613      57.4536141414141
696.4480028028916      57.3752242424242
699.3410546066656      57.2968343434343
702.2463999506524      57.2184444444444
705.1640981199080      57.1400545454545
708.0942092160860      57.0616646464646
711.0367934878286      56.9832747474747
713.9919115430812      56.9048848484848
716.9596240224528      56.8264949494950
719.9399921871675      56.7481050505050
722.9330776169229      56.6697151515151
725.9389420302385      56.5913252525253
728.9576478397420      56.5129353535354
731.9892571150906      56.4345454545455
735.0338330283486      56.3561555555556
738.0914385555974      56.2777656565657
741.1621369995573      56.1993757575758
744.2459923325597      56.1209858585859
747.3430688127456      56.0425959595960
750.4534305186040      55.9642060606061
753.5771426310322      55.8858161616162
756.7142699307941      55.8074262626263
759.8648782602316      55.7290363636364
763.0290332493715      55.6506464646465
766.2068008303812      55.5722565656566
769.3982479643431      55.4938666666667
772.6034412285379      55.4154767676768
775.8224476820395      55.3370868686869
779.0553353801721      55.2586969696970
782.3021716596530      55.1803070707071
785.5630250820975      55.1019171717172
788.8379639478093      55.0235272727273
792.1270575615085      54.9451373737374
795.4303750237654      54.8667474747475
798.7479861374250      54.7883575757576
802.0799610891335      54.7099676767677
805.4263695592464      54.6315777777778
808.7872830164699      54.5531878787879
812.1627723660572      54.4747979797980
815.5529092481999      54.3964080808081
818.9577653275878      54.3180181818182
822.3774127343720      54.2396282828283
825.8119242764803      54.1612383838384
829.2613727863385      54.0828484848485
832.7258316026633      54.0044585858586
836.2053747256164      53.9260686868687
839.7000757062303      53.8476787878788
843.2100095735810      53.7692888888889
846.7352509892747      53.6908989898990
850.2758751048775      53.6125090909091
853.8319573822622      53.5341191919192
857.4035742550542      53.4557292929293
860.9908018874015      53.3773393939394
864.5937170885647      53.2989494949495
868.2123969372823      53.2205595959596
871.8469191247412      53.1421696969697
875.4973614074568      53.0637797979798
879.1638023422103      52.9853898989899
882.8463206327716      52.9070000000000
# T= 4200.000000 K
585.6273871511351      60.6676000000000
588.0582551357588      60.5892101010101
590.4991068870650      60.5108202020202
592.9499893186410      60.4324303030303
595.4109493604062      60.3540404040404
597.8820341300976      60.2756505050505
600.3632912680754      60.1972606060606
602.8547682758779      60.1188707070707
605.3565132919903      60.0404808080808
607.8685745447236      59.9620909090909
610.3910002787209      59.8837010101010
612.9238392857463      59.8053111111111
615.4671405780455      59.7269212121212
618.0209532086941      59.6485313131313
620.5853268432166      59.5701414141414
623.1603108939921      59.4917515151515
625.7459554593423      59.4133616161616
628.3423109478964      59.3349717171717
630.9494274498102      59.2565818181818
633.5673558146761      59.1781919191919
636.1961471860621      59.0998020202020
638.8358525360505      59.0214121212121
641.4865236043263      58.9430222222222
644.1482120897440      58.8646323232323
646.8209700177985      58.7862424242424
649.5048495283075      58.7078525252525
652.1999034633643      58.6294626262626
654.9061845344061      58.5510727272727
657.6237457141813      58.4726828282828
660.3526405062279      58.3942929292929
663.0929225447394      58.3159030303030
665.8446456762251      58.2375131313131
668.6078643024811      58.1591232323232
671.3826325558259      58.0807333333333
674.1690053933430      58.0023434343434
676.9670377639494      57.9239535353535
679.7767850166957      57.8455636363636
682.5983026721184      57.7671737373737
685.4316466345547      57.6887838383838
688.2768729879938      57.6103939393939
691.1340383308824      57.5320040404040
694.0031992698325      57.4536141414141
696.8844126564361      57.3752242424242
699.7777360772237      57.2968343434343
702.6832268655805      57.2184444444444
705.6009430653323      57.1400545454545
708.5309428101305      57.0616646464646
711.4732844051124      56.9832747474747
714.4280267923625      56.9048848484848
717.3952289057988      56.8264949494950
720.3749501529668      56.7481050505050
723.3672502843832      56.6697151515151
726.3721889362409      56.5913252525253
729.3898267409834      56.5129353535354
732.4202238982565      56.4345454545455
735.4634416039562      56.3561555555556
738.5195407191738      56.2777656565657
741.5885827419468      56.1993757575758
744.6706297745957      56.1209858585859
747.7657435193080      56.0425959595960
750.8739865275335      55.9642060606061
753.9954215957015      55.8858161616162
757.1301115284076      55.8074262626263
760.2781199631776      55.7290363636364
763.4395102435620      55.6506464646465
766.6143465052119      55.5722565656566
769.8026930144341      55.4938666666667
773.0046143805067      55.4154767676768
776.2201754903516      55.3370868686869
779.4494415411980      55.2586969696970
782.6924781712381      55.1803070707071
785.9493514514618      55.1019171717172
789.2201273222026      55.0235272727273
792.5048722954139      54.9451373737374
795.8036535608251      54.8667474747475
799.1165381775098      54.7883575757576
802.4435936536718      54.7099676767677
805.7848879466429      54.6315777777778
809.1404889075978      54.5531878787879
812.5104655472809      54.4747979797980
815.8948865742952      54.3964080808081
819.2938210075513      54.3180181818182
822.7073386008983      54.2396282828283
826.1355091490152      54.1612383838384
829.5784030590302      54.0828484848485
833.0360906155812      54.0044585858586
836.5086428954072      53.9260686868687
839.9961311059029      53.8476787878788
843.4986267566044      53.7692888888889
847.0162020674883      53.6908989898990
850.5489290788800      53.6125090909091
854.0968803945573      53.5341191919192
857.6601292634114      53.4557292929293
861.2387487546819      53.3773393939394
864.8328126888783      53.2989494949495
868.4423951069924      53.2205595959596
872.0675701970039      53.1421696969697
875.7084129879881      53.0637797979798
879.3649984600253      52.9853898989899
883.0374020341587      52.9070000000000
# T= 4250.000000 K
586.0650293009055      60.6676000000000
588.4954480256644      60.5892101010101
590.9358386192647      60.5108202020202
593.3862473338489      60.4324303030303
595.8467211646644      60.3540404040404
598.3173074254317      60.2756505050505
600.7980529807423      60.1972606060606
603.2890058710898      60.1188707070707
605.7902135408503      60.0404808080808
608.3017242101694      59.9620909090909
610.8235862951752      59.8837010101010
613.3558481303371      59.8053111111111
615.8985587442326      59.7269212121212
618.4517670674473      59.6485313131313
621.0155222592149      59.5701414141414
623.5898742055416      59.4917515151515
626.1748723841340      59.4133616161616
628.7705671546256      59.3349717171717
631.3770084765165      59.2565818181818
633.9942471504030      59.1781919191919
636.6223341075374      59.0998020202020
639.2613201975125      59.0214121212121
641.9112568088756      58.9430222222222
644.5721954771617      58.8646323232323
647.2441884973431      58.7862424242424
649.9272874376188      58.7078525252525
652.6215450012601      58.6294626262626
655.3270139731979      58.5510727272727
658.0437471220314      58.4726828282828
660.7717974858371      58.3942929292929
663.5112187968003      58.3159030303030
666.2620646564508      58.2375131313131
669.0243891399454      58.1591232323232
671.7982464939263      58.0807333333333
674.5836913243397      58.0023434343434
677.3807785066085      57.9239535353535
680.1895630549782      57.8455636363636
683.0101003103333      57.7671737373737
685.8424461770113      57.6887838383838
688.6866564531917      57.6103939393939
691.5427875250057      57.5320040404040
694.4108958030815      57.4536141414141
697.2910381226793      57.3752242424242
700.1832715068766      57.2968343434343
703.0876533135563      57.2184444444444
706.0042414313905      57.1400545454545
708.9330937408854      57.0616646464646
711.8742683430285      56.9832747474747
714.8278238777626      56.9048848484848
717.7938194178278      56.8264949494950
720.7723136848265      56.7481050505050
723.7633664292755      56.6697151515151
726.7670371975421      56.5913252525253
729.7833861157782      56.5129353535354
732.8124736449415      56.4345454545455
735.8543601071677      56.3561555555556
738.9091067963449      56.2777656565657
741.9767746715556      56.1993757575758
745.0574254594854      56.1209858585859
748.1511208459896      56.0425959595960
751.2579230967081      55.9642060606061
754.3778946487676      55.8858161616162
757.5110983475928      55.8074262626263
760.6575972672572      55.7290363636364
763.8174548901326      55.6506464646465
