# T (K)     Gibbs free energy (Ry.)
  852.0       2.9544795698528
  852.0       2.9507145372748
  852.0       2.9468642094442
  852.0       2.9429321249786
  852.0       2.9389263486458
  852.0       2.9348513810765
  852.0       2.9307129541972
  852.0       2.9265136894960
  852.0       2.9222565217368
  852.0       2.9179453849501
  852.0       2.9135599105979
  852.0       2.9091559727334
  852.0       2.9047077107808
  852.0       2.9002182452265
  852.0       2.8956833120655
  852.0       2.8911049311961
  852.0       2.8864879399809
  852.0       2.8818342950813
  852.0       2.8771453230771
  852.0       2.8724223049700
  852.0       2.8676663730359
  852.0       2.8628787180654
  852.0       2.8580602779857
  852.0       2.8532120624887
  852.0       2.8483349190207
  852.0       2.8434297534316
  852.0       2.8384973333585
  852.0       2.8335384313390
  852.0       2.8285537345610
  852.0       2.8235439634868
  852.0       2.8185097177612
  852.0       2.8134516588357
  852.0       2.8083703120258
  852.0       2.8032662678878
  852.0       2.7981400044670
  852.0       2.7929920949071
  852.0       2.7878229842069
  852.0       2.7826331151718
  852.0       2.7774229521839
  852.0       2.7721929184848
  852.0       2.7669434018202
  852.0       2.7616747955275
  852.0       2.7563874817568
  852.0       2.7510818287853
  852.0       2.7457581496321
  852.0       2.7404168041972
  852.0       2.7350581048468
  852.0       2.7296823549825
  852.0       2.7242898555234
  852.0       2.7188808932055
  852.0       2.7134557649821
  852.0       2.7080147062280
  852.0       2.7025579925177
  852.0       2.6970858834023
  852.0       2.6915986105213
  852.0       2.6860964085792
  852.0       2.6805795236629
  852.0       2.6750481595379
  852.0       2.6695025387608
  852.0       2.6639428667836
  852.0       2.6583693511465
  852.0       2.6527821763018
  852.0       2.6471815406835
  852.0       2.6415676410265
  852.0       2.6359406488956
  852.0       2.6303007275351
  852.0       2.6246480675376
  852.0       2.6189828266113
  852.0       2.6133051671741
  852.0       2.6076152488472
  852.0       2.6019132261843
  852.0       2.5961992468946
  852.0       2.5904734625363
  852.0       2.5847360108488
  852.0       2.5789870321020
  852.0       2.5732266624488
  852.0       2.5674550371449
  852.0       2.5616722823660
  852.0       2.5558785266590
  852.0       2.5500738951195
  852.0       2.5442585071466
  852.0       2.5384324798054
  852.0       2.5325959289153
  852.0       2.5267489712902
  852.0       2.5208917150279
  852.0       2.5150242675095
  852.0       2.5091467380855
  852.0       2.5032592274262
  852.0       2.4973618379802
  852.0       2.4914546693074
  852.0       2.4855378192354
  854.0       2.9870808968085
  854.0       2.9862559938267
  854.0       2.9843571924811
  854.0       2.9819648011776
  854.0       2.9792503458713
  854.0       2.9762956264889
  854.0       2.9731501514618
  854.0       2.9698438403047
  854.0       2.9664069537323
  854.0       2.9628397571490
  854.0       2.9591775016209
  854.0       2.9554135829965
  854.0       2.9515644116113
  854.0       2.9476334605368
  854.0       2.9436287636569
  854.0       2.9395548057308
  854.0       2.9354173713137
  854.0       2.9312189580067
  854.0       2.9269624009261
  854.0       2.9226518403923
  854.0       2.9182643739021
  854.0       2.9138615305193
  854.0       2.9094145740036
  854.0       2.9049264584983
  854.0       2.9003925406153
  854.0       2.8958147841624
  854.0       2.8911983521149
  854.0       2.8865452733108
  854.0       2.8818568587825
  854.0       2.8771344008388
  854.0       2.8723790252247
  854.0       2.8675919304200
  854.0       2.8627740487066
  854.0       2.8579263938752
  854.0       2.8530498070981
  854.0       2.8481452016192
  854.0       2.8432133408376
  854.0       2.8382550000646
  854.0       2.8332708618030
  854.0       2.8282616538370
  854.0       2.8232279690692
  854.0       2.8181704769521
  854.0       2.8130896948478
  854.0       2.8079862180721
  854.0       2.8028605174854
  854.0       2.7977131782146
  854.0       2.7925446380760
  854.0       2.7873553395634
  854.0       2.7821457492077
  854.0       2.7769162915273
  854.0       2.7716673500273
  854.0       2.7663993201382
  854.0       2.7611125856282
  854.0       2.7558075166450
  854.0       2.7504844200192
  854.0       2.7451436605021
  854.0       2.7397855498999
  854.0       2.7344103900669
  854.0       2.7290184825193
  854.0       2.7236101138517
  854.0       2.7181855862963
  854.0       2.7127451257468
  854.0       2.7072890127163
  854.0       2.7018175091001
  854.0       2.6963308428634
  854.0       2.6908292490271
  854.0       2.6853129780399
  854.0       2.6797822292551
  854.0       2.6742372265466
  854.0       2.6686781755422
  854.0       2.6631052852242
  854.0       2.6575187358170
  854.0       2.6519187280818
  854.0       2.6463054626353
  854.0       2.6406791059805
  854.0       2.6350398226472
