# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 188.616000 (a.u.^3)
 3200.0      49.7046271513598
 3300.0      49.7271511269015
 3400.0      49.7039910812125
 3500.0      49.7307986175637
 3600.0      49.7204177353159
 3700.0      49.7203771359243
 3800.0      49.7444067613485
 3900.0      49.6980536517672
 4000.0      49.7638107266150
 4100.0      49.6909389265408
 4200.0      49.7500811525890
 4300.0      49.7265516219490
 4400.0      49.7576533844880
 4500.0      49.4816086240969
 4600.0      50.7350656668668
 4700.0      45.9406604167211
 4800.0      63.8934250055447
 4900.0      -3.7804059324664
 5000.0     -50.9859599080804
 5100.0      61.9180798185660
 5200.0      52.5056065688717
 5300.0      55.2546160155163
 5400.0      47.6041281774341
 5500.0      54.2851195302828
 5600.0      50.4511383375810
 5700.0      56.1771592828437
 5800.0      47.4295430085982
 5900.0      57.4359538157492
 6000.0      67.7538446251246
# V= 176.695354 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.1635595039148
  200.0      34.6076248413090
  300.0      39.9781211181151
  400.0      44.1931570985984
  500.0      45.8491669540664
  600.0      47.0518154206003
  700.0      47.7354138144458
  800.0      48.2187389083146
  900.0      48.5478429204069
 1000.0      48.7901766519561
 1100.0      48.9692210854855
 1200.0      49.1067216337164
 1300.0      49.2148291007923
 1400.0      49.2992085573034
 1500.0      49.3686541352651
 1600.0      49.4246986562746
 1700.0      49.4709657918049
 1800.0      49.5100796238224
 1900.0      49.5420714971945
 2000.0      49.5695845099518
 2100.0      49.5934358102717
 2200.0      49.6138296267760
 2300.0      49.6311680317454
 2400.0      49.6444350114817
 2500.0      49.6581511950400
 2600.0      49.6719860419086
 2700.0      49.6753077562142
 2800.0      49.6924201941542
 2900.0      49.6917417770503
 3000.0      49.6988812619644
 3100.0      49.7111401414357
 3200.0      49.7049366774570
 3300.0      49.7274172398364
 3400.0      49.7043682631048
 3500.0      49.7311154200300
 3600.0      49.7207970876377
 3700.0      49.7207896497194
 3800.0      49.7447523202142
 3900.0      49.6985982483454
 4000.0      49.7641392117483
 4100.0      49.6915556132270
 4200.0      49.7504999431303
 4300.0      49.7270912692299
 4400.0      49.7580861111384
 4500.0      49.4830513706381
 4600.0      50.7320813481188
 4700.0      45.9547132839659
 4800.0      63.8437331057723
 4900.0      -3.5896605325564
 5000.0     -50.6206222049937
 5100.0      61.8716109816554
 5200.0      52.5049448465760
 5300.0      55.2412089213008
 5400.0      47.6149127386545
 5500.0      54.2651489504322
 5600.0      50.4647201373255
 5700.0      56.1526342156171
 5800.0      47.4464400076495
 5900.0      57.4111897505613
 6000.0      67.6859973807210
# V= 175.950313 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.1552876725456
  200.0      34.5995490464653
  300.0      39.9730858015955
  400.0      44.1897364170833
  500.0      45.8468343246430
  600.0      47.0501151990813
  700.0      47.7341451175301
  800.0      48.2177603997870
  900.0      48.5470792955688
 1000.0      48.7895667682731
 1100.0      48.9687357140944
 1200.0      49.1063330328451
 1300.0      49.2145164614578
 1400.0      49.2989647659357
 1500.0      49.3684641027582
 1600.0      49.4245568741759
 1700.0      49.4708673747127
 1800.0      49.5100172750077
 1900.0      49.5420459424877
 2000.0      49.5695906051001
 2100.0      49.5934699779267
 2200.0      49.6138900083783
 2300.0      49.6312541097958
 2400.0      49.6445530943177
 2500.0      49.6582906042589
 2600.0      49.6721372982309
 2700.0      49.6755079315810
 2800.0      49.6926080315562
 2900.0      49.6919830019490
 3000.0      49.6991440579260
 3100.0      49.7113931272292
 3200.0      49.7052550163149
 3300.0      49.7276906141684
 3400.0      49.7047565339762
 3500.0      49.7314411595161
 3600.0      49.7211875137470
 3700.0      49.7212143292042
 3800.0      49.7451076864500
 3900.0      49.6991595021432
 4000.0      49.7644767976195
 4100.0      49.6921913635752
 4200.0      49.7509308748091
 4300.0      49.7276471830046
 4400.0      49.7585313238366
 4500.0      49.4845418358017
 4600.0      50.7289899974846
 4700.0      45.9692543156108
 4800.0      63.7923021709820
 4900.0      -3.3922536240124
 5000.0     -50.2425384371592
 5100.0      61.8234884921153
 5200.0      52.5042491207679
 5300.0      55.2273181781337
 5400.0      47.6260534092398
 5500.0      54.2444535143018
 5600.0      50.4787733688554
 5700.0      56.1272293259502
 5800.0      47.4639142266081
 5900.0      57.3855443161812
 6000.0      67.6157603969692
# V= 175.205273 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.1465911895746
  200.0      34.5910440511905
  300.0      39.9677772246623
  400.0      44.1861284377293
  500.0      45.8443731074515
  600.0      47.0483208771611
  700.0      47.7328058850142
  800.0      48.2167272442383
  900.0      48.5462727435263
 1000.0      48.7889223634469
 1100.0      48.9682225669046
 1200.0      49.1059218873428
 1300.0      49.2141853733691
 1400.0      49.2987061883625
 1500.0      49.3682621405105
 1600.0      49.4244057021936
 1700.0      49.4707618263348
 1800.0      49.5099496669731
 1900.0      49.5420170093196
 2000.0      49.5695949314981
 2100.0      49.5935037936283
 2200.0      49.6139513508580
 2300.0      49.6313424247490
 2400.0      49.6446749863623
 2500.0      49.6584348643792
 2600.0      49.6722939803601
 2700.0      49.6757159093869
 2800.0      49.6928030490511
 2900.0      49.6922339950839
 3000.0      49.6994176412470
 3100.0      49.7116563990540
 3200.0      49.7055868033008
 3300.0      49.7279751748421
 3400.0      49.7051616095103
 3500.0      49.7317805646726
 3600.0      49.7215947472013
 3700.0      49.7216574328253
 3800.0      49.7454780294061
 3900.0      49.6997457895696
 4000.0      49.7648283557246
 4100.0      49.6928557013656
 4200.0      49.7513802613570
 4300.0      49.7282276178052
 4400.0      49.7589955351083
 4500.0      49.4861028968711
 4600.0      50.7257427015203
 4700.0      45.9845108120621
 4800.0      63.7383259941153
 4900.0      -3.1850931860458
 5000.0     -49.8457888876316
 5100.0      61.7729531312642
 5200.0      52.5035065867509
 5300.0      55.2127234925509
 5400.0      47.6377210626660
 5500.0      54.2227041932663
 5600.0      50.4935176928271
 5700.0      56.1005425486048
 5800.0      47.4822371262822
 5900.0      57.3586128944394
 6000.0      67.5420299001342
# V= 174.460232 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.1373380008664
  200.0      34.5819786513358
  300.0      39.9621126989690
  400.0      44.1822767271429
  500.0      45.8417446842801
  600.0      47.0464042481388
  700.0      47.7313750197246
  800.0      48.2156231320741
  900.0      48.5454104928313
 1000.0      48.7882332007593
 1100.0      48.9676734503164
 1200.0      49.1054815897861
 1300.0      49.2138304726118
 1400.0      49.2984285799793
 1500.0      49.3680448774232
 1600.0      49.4242425495130
 1700.0      49.4706472533941
 1800.0      49.5098754856240
 1900.0      49.5419839699058
 2000.0      49.5695972644600
 2100.0      49.5935374772297
 2200.0      49.6140142875998
 2300.0      49.6314340136601
 2400.0      49.6448022247563
 2500.0      49.6585858448863
 2600.0      49.6724581418810
 2700.0      49.6759345033550
 2800.0      49.6930078652592
 2900.0      49.6924982037602
 3000.0      49.6997057899939
 3100.0      49.7119335788711
 3200.0      49.7059366737817
 3300.0      49.7282748468017
 3400.0      49.7055892053904
 3500.0      49.7321383641500
 3600.0      49.7220245215582
 3700.0      49.7221252190294
 3800.0      49.7458685184331
 3900.0      49.7003654870332
 4000.0      49.7651987575595
 4100.0      49.6935581503784
 4200.0      49.7518544165057
 4300.0      49.7288408281643
 4400.0      49.7594852574791
 4500.0      49.4877574311299
 4600.0      50.7222905467822
 4700.0      46.0007100737257
 4800.0      63.6809983681141
 4900.0      -2.9650871978679
 5000.0     -49.4244538394656
 5100.0      61.7192456804204
 5200.0      52.5027044398283
 5300.0      55.1972045710884
 5400.0      47.6500865724095
 5500.0      54.1995719587002
 5600.0      50.5091727698968
 5700.0      56.0721718183425
 5800.0      47.5016801674801
 5900.0      57.3299908671663
 6000.0      67.4637021164809
# V= 173.715192 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.1273960522858
  200.0      34.5722216427524
  300.0      39.9560095361690
  400.0      44.1781248519309
  500.0      45.8389104369169
  600.0      47.0443371053134
  700.0      47.7298314244879
  800.0      48.2144317537003
  900.0      48.5444797720355
 1000.0      48.7874890434917
 1100.0      48.9670801707299
 1200.0      49.1050055327519
 1300.0      49.2134463952712
 1400.0      49.2981276961818
 1500.0      49.3678089423974
 1600.0      49.4240648253195
 1700.0      49.4705217626138
 1800.0      49.5097934168656
 1900.0      49.5419460964617
 2000.0      49.5695973793000
 2100.0      49.5935712485836
 2200.0      49.6140794519885
 2300.0      49.6315299135843
 2400.0      49.6449363466405
 2500.0      49.6587454152659
 2600.0      49.6726318363788
 2700.0      49.6761665272089
 2800.0      49.6932250988008
 2900.0      49.6927790752831
 3000.0      49.7000122822333
 3100.0      49.7122282886418
 3200.0      49.7063092631247
 3300.0      49.7285935549919
 3400.0      49.7060450373000
 3500.0      49.7325192865990
 3600.0      49.7224825703755
 3700.0      49.7226239462629
 3800.0      49.7462843228811
 3900.0      49.7010269709430
 4000.0      49.7655928746198
 4100.0      49.6943082343939
 4200.0      49.7523596539867
 4300.0      49.7294950686139
 4400.0      49.7600070034744
 4500.0      49.4895283158613
 4600.0      50.7185846198264
 4700.0      46.0180794010078
 4800.0      63.6195130859198
 4900.0      -2.7291436386900
 5000.0     -48.9726135757158
 5100.0      61.6616069209023
 5200.0      52.5018298753035
 5300.0      55.1805411202820
 5400.0      47.6633208119466
 5500.0      54.1747277819781
 5600.0      50.5259582607211
 5700.0      56.0417150699253
 5800.0      47.5225148110098
 5900.0      57.2992736161922
 6000.0      67.3796732722745
# V= 172.970152 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.1166332896972
  200.0      34.5616418212914
  300.0      39.9493850479156
  400.0      44.1736163786999
  500.0      45.8358317471498
  600.0      47.0420912419843
  700.0      47.7281540021305
  800.0      48.2131367995224
  900.0      48.5434678096908
 1000.0      48.7866796549258
 1100.0      48.9664345345453
 1200.0      49.1044871088168
 1300.0      49.2130277774330
 1400.0      49.2977992923654
 1500.0      49.3675509643344
 1600.0      49.4238699387985
 1700.0      49.4703834607166
 1800.0      49.5097021466031
 1900.0      49.5419026612029
 2000.0      49.5695950513322
 2100.0      49.5936053275430
 2200.0      49.6141474774086
 2300.0      49.6316311615767
 2400.0      49.6450788891556
 2500.0      49.6589154450032
 2600.0      49.6728171174382
 2700.0      49.6764147946718
 2800.0      49.6934573682962
 2900.0      49.6930800569577
 3000.0      49.7003408960319
 3100.0      49.7125441503270
 3200.0      49.7067092066970
 3300.0      49.7289352243568
 3400.0      49.7065348209225
 3500.0      49.7329280606700
 3600.0      49.7229746272108
 3700.0      49.7231598729726
 3800.0      49.7467306121007
 3900.0      49.7017386177077
 4000.0      49.7660155784016
 4100.0      49.6951154771924
 4200.0      49.7529022875317
 4300.0      49.7301985936865
 4400.0      49.7605672856200
 4500.0      49.4914384283491
 4600.0      50.7145760072092
 4700.0      46.0368460943145
 4800.0      63.5530639404742
 4900.0      -2.4741704877234
 5000.0     -48.4843483794368
 5100.0      61.5992776340283
 5200.0      52.5008700884798
 5300.0      55.1625128466678
 5400.0      47.6775946547533
 5500.0      54.1478426344747
 5600.0      50.5440938259562
 5700.0      56.0087702381149
 5800.0      47.5450125176796
 5900.0      57.2660565233478
 6000.0      67.2888395937798
# V= 172.225111 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.1049176589655
  200.0      34.5501079828039
  300.0      39.9421565458621
  400.0      44.1686948740567
  500.0      45.8324699967671
  600.0      47.0396384514504
  700.0      47.7263216554789
  800.0      48.2117219599463
  900.0      48.5423618343490
 1000.0      48.7857947983430
 1100.0      48.9657283481629
 1200.0      49.1039197105574
 1300.0      49.2125692551824
 1400.0      49.2974391239258
 1500.0      49.3672675721354
 1600.0      49.4236552991354
 1700.0      49.4702304544256
 1800.0      49.5096003607417
 1900.0      49.5418529363449
 2000.0      49.5695900558708
 2100.0      49.5936399339608
 2200.0      49.6142189972450
 2300.0      49.6317387946925
 2400.0      49.6452313894425
 2500.0      49.6590978035839
 2600.0      49.6730160386442
 2700.0      49.6766821194670
 2800.0      49.6937072923657
 2900.0      49.6934045960892
 3000.0      49.7006954094562
 3100.0      49.7128847858878
 3200.0      49.7071411398657
 3300.0      49.7293037798410
 3400.0      49.7070642719415
 3500.0      49.7333694150137
 3600.0      49.7235064256218
 3700.0      49.7237392576049
 3800.0      49.7472125554423
 3900.0      49.7025088037363
 4000.0      49.7664717404008
 4100.0      49.6959894025541
 4200.0      49.7534886308722
 4300.0      49.7309596579144
 4400.0      49.7611726164414
 4500.0      49.4935106458764
 4600.0      50.7102157954865
 4700.0      46.0572374540520
 4800.0      63.4808447247188
 4900.0      -2.1970757241795
 5000.0     -47.9537385336833
 5100.0      61.5314986011168
 5200.0      52.4998122746605
 5300.0      55.1428994567816
 5400.0      47.6930789743061
 5500.0      54.1185874875646
 5600.0      50.5637991262585
 5700.0      55.9729352576731
 5800.0      47.5694447482976
 5900.0      57.2299349704632
 6000.0      67.1900973072620
# V= 171.480071 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.0921171059553
  200.0      34.5374889231411
  300.0      39.9342413416621
  400.0      44.1633039046078
  500.0      45.8287865675567
  600.0      47.0369505270110
  700.0      47.7243132873597
  800.0      48.2101709253776
  900.0      48.5411490745618
 1000.0      48.7848242370250
 1100.0      48.9649534179828
 1200.0      49.1032967305507
 1300.0      49.2120654646051
 1400.0      49.2970429462587
 1500.0      49.3669553947015
 1600.0      49.4234183155156
 1700.0      49.4700608504638
 1800.0      49.5094867451867
 1900.0      49.5417961941032
 2000.0      49.5695821682300
 2100.0      49.5936752876900
 2200.0      49.6142946448823
 2300.0      49.6318538499869
 2400.0      49.6453953846418
 2500.0      49.6592943604933
 2600.0      49.6732306535819
 2700.0      49.6769713153180
 2800.0      49.6939774896297
 2900.0      49.6937561399828
 3000.0      49.7010796005728
 3100.0      49.7132538172855
 3200.0      49.7076096979979
 3300.0      49.7297031463889
 3400.0      49.7076391060402
 3500.0      49.7338480782807
 3600.0      49.7240836991660
 3700.0      49.7243683586066
 3800.0      49.7477353222561
 3900.0      49.7033459054375
 4000.0      49.7669662321131
 4100.0      49.6969395342593
 4200.0      49.7541249977398
 4300.0      49.7317865158298
 4400.0      49.7618295084641
 4500.0      49.4957678457269
 4600.0      50.7054550712147
 4700.0      46.0794807806262
 4800.0      63.4020492315953
 4900.0      -1.8947673272696
 5000.0     -47.3748643215099
 5100.0      61.4575106034862
 5200.0      52.4986436291492
 5300.0      55.1214806571595
 5400.0      47.7099446440811
 5500.0      54.0866333126225
 5600.0      50.5852938222844
 5700.0      55.9338080633617
 5800.0      47.5960829636721
 5900.0      57.1905043393691
 6000.0      67.0823426389859
# V= 170.735030 (a.u.^3)
    0.0       0.0000000000000
  100.0      16.0780995765312
  200.0      34.5236534381542
  300.0      39.9255567469689
  400.0      44.1573870369599
  500.0      45.8247428413069
  600.0      47.0339992619651
  700.0      47.7221078005994
  800.0      48.2084673862221
  900.0      48.5398167588811
 1000.0      48.7837577342533
 1100.0      48.9641015504053
 1200.0      49.1026115613732
 1300.0      49.2115110417864
 1400.0      49.2966065147595
 1500.0      49.3666110609339
