# T (K)      C_V_V (J K^-1 mol^-1)
# V = 188.616000 (a.u.^3)
  700.0      47.3188629051525
  800.0      47.8945491041490
  900.0      48.2915275794576
 1000.0      48.5827253066709
 1100.0      48.8005874365538
 1200.0      48.9681417029656
 1300.0      49.0997359006477
 1400.0      49.2047870794078
 1500.0      49.2903579294430
 1600.0      49.3605844273392
 1700.0      49.4193067455863
 1800.0      49.4687168537717
 1900.0      49.5108448062386
 2000.0      49.5469900434830
 2100.0      49.5783729826222
 2200.0      49.6056785957434
 2300.0      49.6296569458680
 2400.0      49.6509509563423
 2500.0      49.6699788396111
 2600.0      49.6867683134359
 2700.0      49.7019573666385
 2800.0      49.7159357294739
 2900.0      49.7281243613615
 3000.0      49.7401978458134
 3100.0      49.7499044914780
 3200.0      49.7593413723016
 3300.0      49.7701830290321
 3400.0      49.7752667225069
 3500.0      49.7858642982828
 3600.0      49.7911633990018
 3700.0      49.7988932866378
 3800.0      49.8053435787235
 3900.0      49.8093524487849
 4000.0      49.8189367783674
 4100.0      49.8195652902968
 4200.0      49.8272413713845
 4300.0      49.8338251444894
 4400.0      49.8366329641487
 4500.0      49.8221884178812
 4600.0      49.9248361427649
 4700.0      49.5547236309840
 4800.0      50.9506241469994
 4900.0      45.7251005591771
 5000.0      43.6526767166450
 5100.0      49.4260337252279
 5200.0      52.1991802745184
 5300.0      51.5711695424129
 5400.0      50.1281156698975
 5500.0      48.7140790302780
 5600.0      53.9727110540613
 5700.0      49.4826454817958
 5800.0      51.6646055227469
 5900.0      50.7797769853838
 6000.0      49.8347586989326
# V = 175.950313 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.7596755947605
  200.0      32.0504118891112
  300.0      38.3022740554441
  400.0      43.0299190792498
  500.0      45.0433217180550
  600.0      46.4590415434095
  700.0      47.2886677304888
  800.0      47.8708740259136
  900.0      48.2726145823712
 1000.0      48.5672644670847
 1100.0      48.7878214274096
 1200.0      48.9574567193127
 1300.0      49.0906725522969
 1400.0      49.1971099295187
 1500.0      49.2837634211472
 1600.0      49.3549225665901
 1700.0      49.4144442974581
 1800.0      49.4645123251435
 1900.0      49.5072607478780
 2000.0      49.5439291926333
 2100.0      49.5757602653246
 2200.0      49.6034683251728
 2300.0      49.6278227353280
 2400.0      49.6495490980898
 2500.0      49.6688635421387
 2600.0      49.6858174630738
 2700.0      49.7016060795029
 2800.0      49.7154274957979
 2900.0      49.7282576157175
 3000.0      49.7405604247181
 3100.0      49.7501360210138
 3200.0      49.7603399322176
 3300.0      49.7705525926840
 3400.0      49.7770620233008
 3500.0      49.7867857520441
 3600.0      49.7928617495204
 3700.0      49.8009352986533
 3800.0      49.8064689554718
 3900.0      49.8129882295371
 4000.0      49.8196682694409
 4100.0      49.8240032220003
 4200.0      49.8290174443867
 4300.0      49.8370652387412
 4400.0      49.8383782051833
 4500.0      49.8374099013931
 4600.0      49.8804731647020
 4700.0      49.7391126500277
 4800.0      50.2787382948116
 4900.0      48.2827325272133
 5000.0      48.5276722561691
 5100.0      48.7461012219614
 5200.0      52.1743500916027
 5300.0      51.3657828119696
 5400.0      50.2377350178653
 5500.0      48.3948509357151
 5600.0      54.1579823724808
 5700.0      49.1101831566952
 5800.0      51.8742722864306
 5900.0      50.4178231340862
 6000.0      48.8816847221728
# V = 175.205273 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.6268944204890
  200.0      31.8935526787836
  300.0      38.1939245778751
  400.0      42.9530273576925
  500.0      44.9892396128559
  600.0      46.4189187849931
  700.0      47.2581681368970
  800.0      47.8469407414543
  900.0      48.2534742161635
 1000.0      48.5516020714836
 1100.0      48.7748685431928
 1200.0      48.9465958551999
 1300.0      49.0814416431185
 1400.0      49.1892673173560
 1500.0      49.2770055963425
 1600.0      49.3490968611592
 1700.0      49.4094151471327
 1800.0      49.4601385847771
 1900.0      49.5035014585488
 2000.0      49.5406875045171
 2100.0      49.5729609102140
 2200.0      49.6010650498754
 2300.0      49.6257880661132
 2400.0      49.6479345430672
 2500.0      49.6675280071828
 2600.0      49.6846434918448
 2700.0      49.7010076196134
 2800.0      49.7146805241224
 2900.0      49.7281247666318
 3000.0      49.7406451602991
 3100.0      49.7500963992373
 3200.0      49.7610320142389
 3300.0      49.7706371011321
 3400.0      49.7785133099793
 3500.0      49.7873922155486
 3600.0      49.7942111203347
 3700.0      49.8026068971515
 3800.0      49.8072592921027
 3900.0      49.8161783056599
 4000.0      49.8200672209803
 4100.0      49.8279517121559
 4200.0      49.8304078351742
 4300.0      49.8398491186686
 4400.0      49.8397214314580
 4500.0      49.8517001347620
 4600.0      49.8374750454572
 4700.0      49.9160051665497
 4800.0      49.6324958420676
 4900.0      50.7410012740093
 5000.0      53.2109443962219
 5100.0      48.0869442348542
 5200.0      52.1492785292994
 5300.0      51.1660934132953
 5400.0      50.3398815533471
 5500.0      48.0828460892147
 5600.0      54.3371216855496
 5700.0      48.7478147643107
 5800.0      52.0747158457559
 5900.0      50.0670194317198
 6000.0      47.9608302603139
# V = 174.460232 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.4964156389809
  200.0      31.7371834939041
  300.0      38.0851980087830
  400.0      42.8756513220229
  500.0      44.9347174129617
  600.0      46.3784288340748
  700.0      47.2273604383461
  800.0      47.8227465185770
  900.0      48.2341045742858
 1000.0      48.5357369269500
 1100.0      48.7617281976330
 1200.0      48.9355590582476
 1300.0      49.0720435987142
 1400.0      49.1812600877427
 1500.0      49.2700856921348
 1600.0      49.3431089076060
 1700.0      49.4042212236722
 1800.0      49.4555978833025
 1900.0      49.4995694841296
 2000.0      49.5372678126270
 2100.0      49.5699780335619
 2200.0      49.5984721568286
 2300.0      49.6235565898039
 2400.0      49.6461111788927
 2500.0      49.6659763810861
 2600.0      49.6832508211180
 2700.0      49.7001665776030
 2800.0      49.7136997397480
 2900.0      49.7277308851422
 3000.0      49.7404573498572
 3100.0      49.7497912486198
 3200.0      49.7614233247646
 3300.0      49.7704427069015
 3400.0      49.7796266340019
 3500.0      49.7876902460179
 3600.0      49.7952181358049
 3700.0      49.8039148706616
 3800.0      49.8077219190430
 3900.0      49.8189295303481
 4000.0      49.8201416197477
 4100.0      49.8314178869126
 4200.0      49.8314207527579
 4300.0      49.8421847761401
 4400.0      49.8406714578982
 4500.0      49.8650635032812
 4600.0      49.7958669489329
 4700.0      50.0853478488786
 4800.0      49.0121386267735
 4900.0      53.0990365661218
 5000.0      57.7008404202525
 5100.0      47.4487957267707
 5200.0      52.1240290095376
 5300.0      50.9722094343598
 5400.0      50.4345550086898
 5500.0      47.7781642340253
 5600.0      54.5101716670305
 5700.0      48.3956616190826
 5800.0      52.2659478409037
 5900.0      49.7274981163656
 6000.0      47.0724522305977
# V = 173.715192 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.3682639560180
  200.0      31.5813114619037
  300.0      37.9760919451835
  400.0      42.7977849004603
  500.0      44.8797493770285
  600.0      46.3375668352129
  700.0      47.1962408732949
  800.0      47.7982885670789
  900.0      48.2145037102759
 1000.0      48.5196678165117
 1100.0      48.7483997971678
 1200.0      48.9243462811291
 1300.0      49.0624788650473
 1400.0      49.1730891153828
 1500.0      49.2630049914149
 1600.0      49.3369603555458
 1700.0      49.3988645237549
 1800.0      49.4508925478470
 1900.0      49.4954674588313
 2000.0      49.5336730504857
 2100.0      49.5668148596431
 2200.0      49.5956931550668
 2300.0      49.6211320877266
 2400.0      49.6440830373171
 2500.0      49.6642129617850
 2600.0      49.6816440379469
 2700.0      49.6990877199423
 2800.0      49.7124902553029
 2900.0      49.7270812405267
 3000.0      49.7400025057365
 3100.0      49.7492264114933
 3200.0      49.7615198059151
 3300.0      49.7699758099276
 3400.0      49.7804083095657
 3500.0      49.7876866736894
 3600.0      49.7958897059283
 3700.0      49.8048663095905
 3800.0      49.8078644725458
 3900.0      49.8212491002174
 4000.0      49.8198997781547
 4100.0      49.8344092483910
 4200.0      49.8320647597084
 4300.0      49.8440805974532
 4400.0      49.8412374873919
 4500.0      49.8775049045424
 4600.0      49.7556740725427
 4700.0      50.2470893251110
 4800.0      48.4179032772404
 4900.0      55.3559901000952
 5000.0      61.9957511329104
 5100.0      46.8318850873322
 5200.0      52.0986673005313
 5300.0      50.7842395572410
 5400.0      50.5217585097748
 5500.0      47.4809041748962
 5600.0      54.6771796031742
 5700.0      48.0538434756249
 5800.0      52.4479845061926
 5900.0      49.3993899060219
 6000.0      46.2167997060170
# V = 172.970152 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.2424641691468
  200.0      31.4259438028090
  300.0      37.8666040276874
  400.0      42.7194219337556
  500.0      44.8243296653117
  600.0      46.2963278367301
  700.0      47.1648056016437
  800.0      47.7735640350885
  900.0      48.1946696370092
 1000.0      48.5033934962299
 1100.0      48.7348827389874
 1200.0      48.9129574814828
 1300.0      49.0527479042544
 1400.0      49.1647553082897
 1500.0      49.2557648169561
 1600.0      49.3306529116116
 1700.0      49.3933471086788
 1800.0      49.4460249827431
 1900.0      49.4911981055576
 2000.0      49.5299062500770
 2100.0      49.5634747244655
 2200.0      49.5927316724734
 2300.0      49.6185184743078
 2400.0      49.6418542936615
 2500.0      49.6622422048558
 2600.0      49.6798278901515
 2700.0      49.6977759964109
 2800.0      49.7110573682098
 2900.0      49.7261813067284
 3000.0      49.7392863568975
 3100.0      49.7484079498711
 3200.0      49.7613276465321
 3300.0      49.7692430513096
 3400.0      49.7808649252923
 3500.0      49.7873886019163
 3600.0      49.7962330312724
 3700.0      49.8054686158158
 3800.0      49.8076948974586
 3900.0      49.8231445592834
 4000.0      49.8193503398611
 4100.0      49.8369336816001
 4200.0      49.8323487868526
 4300.0      49.8455453644576
 4400.0      49.8414291154047
 4500.0      49.8890297757159
 4600.0      49.7169216023020
 4700.0      50.4011803701955
 4800.0      47.8500205891252
 4900.0      57.5110378635895
 5000.0      66.0941154334774
 5100.0      46.2364375957044
 5200.0      52.0732615874032
 5300.0      50.6022929402902
 5400.0      50.6014987637221
 5500.0      47.1911635683045
 5600.0      54.8381976185639
 5700.0      47.7224782639706
 5800.0      52.6208469160298
 5900.0      49.0828237435535
 6000.0      45.3941131421353
# V = 172.225111 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.1190411559108
  200.0      31.2710878292089
  300.0      37.7567319440087
  400.0      42.6405561738689
  500.0      44.7684523377789
  600.0      46.2547067870417
  700.0      47.1330507015517
  800.0      47.7485700080973
  900.0      48.1746003216264
 1000.0      48.4869126952704
 1100.0      48.7211764080219
 1200.0      48.9013926197793
 1300.0      49.0428511958228
 1400.0      49.1562596019293
 1500.0      49.2483665366827
 1600.0      49.3241883325786
 1700.0      49.3876711074811
 1800.0      49.4409976680343
 1900.0      49.4867642356541
 2000.0      49.5259705430365
 2100.0      49.5599610732033
 2200.0      49.5895914612955
 2300.0      49.6157197937895
 2400.0      49.6394292694768
 2500.0      49.6600687211102
 2600.0      49.6778072938110
 2700.0      49.6962365374263
 2800.0      49.7094065641983
 2900.0      49.7250367638724
 3000.0      49.7383148500523
 3100.0      49.7473421542103
 3200.0      49.7608532762137
 3300.0      49.7682513253275
 3400.0      49.7810033428454
 3500.0      49.7868034110416
 3600.0      49.7962556113660
 3700.0      49.8057295050567
 3800.0      49.8072214475566
 3900.0      49.8246238158924
 4000.0      49.8185022786092
 4100.0      49.8389994637663
 4200.0      49.8322821353327
 4300.0      49.8465882650994
 4400.0      49.8412563403614
 4500.0      49.8996441042917
 4600.0      49.6796346857613
 4700.0      50.5475740823212
 4800.0      47.3087148827529
 4900.0      59.5633826345880
 5000.0      69.9944251760423
 5100.0      45.6626738719257
 5200.0      52.0478825183937
 5300.0      50.4264791013860
 5400.0      50.6737862433171
 5500.0      46.9090387161845
 5600.0      54.9932828957436
 5700.0      47.4016818220043
 5800.0      52.7845612237833
 5900.0      48.7779265255219
 6000.0      44.6046235784451
# V = 171.480071 (a.u.^3)
    0.0      -0.0000000000000
  100.0      12.9980198612155
  200.0      31.1167509461643
  300.0      37.6464734327240
  400.0      42.5611812829262
  500.0      44.7121113509852
  600.0      46.2126985319194
  700.0      47.1009721668568
  800.0      47.7233035039614
  900.0      48.1542936861084
 1000.0      48.4702241109208
 1100.0      48.7072801758043
 1200.0      48.8896516581152
 1300.0      49.0327892330458
 1400.0      49.1476029617324
 1500.0      49.2408115561731
 1600.0      49.3175684318207
 1700.0      49.3818387104994
 1800.0      49.4358131621758
 1900.0      49.4821687472206
 2000.0      49.5218691608017
 2100.0      49.5562774622742
 2200.0      49.5862763930154
 2300.0      49.6127402262603
 2400.0      49.6368124307231
 2500.0      49.6576972797280
 2600.0      49.6755873298641
 2700.0      49.6944746593884
 2800.0      49.7075435181176
 2900.0      49.7236534994551
 3000.0      49.7370941556092
 3100.0      49.7460355379010
 3200.0      49.7601033794817
 3300.0      49.7670077712712
 3400.0      49.7808307090147
 3500.0      49.7859387584003
 3600.0      49.7959652491061
 3700.0      49.8056570090316
 3800.0      49.8064527001567
 3900.0      49.8256951340840
 4000.0      49.8173649122096
 4100.0      49.8406152692271
 4200.0      49.8318744875204
 4300.0      49.8472188947744
 4400.0      49.8407295713502
 4500.0      49.9093544509020
 4600.0      49.6438383870982
 4700.0      50.6862260801224
 4800.0      46.7942033168011
 4900.0      61.5122566305109
 5000.0      73.6952303656230
 5100.0      45.1108092590320
 5200.0      52.0226032634956
 5300.0      50.2569077968467
 5400.0      50.7386353794300
 5500.0      46.6346243370926
 5600.0      55.1424979005646
 5700.0      47.0915676082507
 5800.0      52.9391589222861
 5900.0      48.4848228104796
 6000.0      43.8485517755830
# V = 170.735030 (a.u.^3)
    0.0      -0.0000000000000
  100.0      12.8794252837169
  200.0      30.9629406510796
  300.0      37.5358262874128
  400.0      42.4812908312611
  500.0      44.6553005563316
  600.0      46.1702978107415
  700.0      47.0685659034656
  800.0      47.6977614716995
  900.0      48.1337476013115
 1000.0      48.4533264086797
 1100.0      48.6931933975038
 1200.0      48.8777345575552
 1300.0      49.0225625224377
 1400.0      49.1387863787275
 1500.0      49.2331013233800
