# T (K)               Helmholtz Free Energy (Ry.)
# V= 188.6160000000000
 4900.00      -1.2466423532737
 5000.00      -1.2586553115722
 5100.00      -1.2707066481666
 5200.00      -1.2828204032581
 5300.00      -1.2950099092781
 5400.00      -1.3072727476742
 5500.00      -1.3196018459662
 5600.00      -1.3319949693371
 5700.00      -1.3444618803470
 5800.00      -1.3569940411789
 5900.00      -1.3695929152546
 6000.00      -1.3822553596674
# V= 132.7379696969697
    0.00      -0.8289578605828
  100.00      -0.8291175530761
  200.00      -0.8300814482956
  300.00      -0.8319221535722
  400.00      -0.8345657167533
  500.00      -0.8379228223005
  600.00      -0.8419068034181
  700.00      -0.8464428562897
  800.00      -0.8514688877678
  900.00      -0.8569337242489
 1000.00      -0.8627949779193
 1100.00      -0.8690172161923
 1200.00      -0.8755705038555
 1300.00      -0.8824292908206
 1400.00      -0.8895715565786
 1500.00      -0.8969781502207
 1600.00      -0.9046322817139
 1700.00      -0.9125191214680
 1800.00      -0.9206254823959
 1900.00      -0.9289395674445
 2000.00      -0.9374507630080
 2100.00      -0.9461494731562
 2200.00      -0.9550269818172
 2300.00      -0.9640753384107
 2400.00      -0.9732872615596
 2500.00      -0.9826560576995
 2600.00      -0.9921755567368
 2700.00      -1.0018400526721
 2800.00      -1.0116442479335
 2900.00      -1.0215832224013
 3000.00      -1.0316523804643
 3100.00      -1.0418474304499
 3200.00      -1.0521643591004
 3300.00      -1.0625993909034
 3400.00      -1.0731489831817
 3500.00      -1.0838097886939
 3600.00      -1.0945786605739
 3700.00      -1.1054526165017
 3800.00      -1.1164288347235
 3900.00      -1.1275046485304
 4000.00      -1.1386775052262
 4100.00      -1.1499450090076
 4200.00      -1.1613048444385
 4300.00      -1.1727548405451
 4400.00      -1.1842929073599
 4500.00      -1.1959170356258
 4600.00      -1.2076253367889
 4700.00      -1.2194159901370
 4800.00      -1.2312872209635
 4900.00      -1.2432374253516
 5000.00      -1.2552389286124
 5100.00      -1.2672752851953
 5200.00      -1.2793735373219
 5300.00      -1.2915477853599
 5400.00      -1.3037955480719
 5500.00      -1.3161095307632
 5600.00      -1.3284875719406
 5700.00      -1.3409395996988
 5800.00      -1.3534570057779
 5900.00      -1.3660411941001
 6000.00      -1.3786891932742
# V= 131.9929292929293
    0.00      -0.8258125098080
  100.00      -0.8259748668467
  200.00      -0.8269438726638
  300.00      -0.8287866304562
  400.00      -0.8314289420719
  500.00      -0.8347825035816
  600.00      -0.8387614532532
  700.00      -0.8432914949261
  800.00      -0.8483108483297
  900.00      -0.8537685372613
 1000.00      -0.8596223025530
 1100.00      -0.8658367984627
 1200.00      -0.8723821500533
 1300.00      -0.8792328503281
 1400.00      -0.8863669103737
 1500.00      -0.8937652028168
 1600.00      -0.9014109556302
 1700.00      -0.9092893531594
 1800.00      -0.9173872192727
 1900.00      -0.9256927656823
 2000.00      -0.9341953858089
 2100.00      -0.9428854894803
 2200.00      -0.9517543654073
 2300.00      -0.9607940669946
 2400.00      -0.9699973161711
 2500.00      -0.9793574220971
 2600.00      -0.9888682171308
 2700.00      -0.9985239974048
 2800.00      -1.0083194669357
 2900.00      -1.0182497074031
 3000.00      -1.0283101242746
 3100.00      -1.0384964270603
 3200.00      -1.0488046037886
 3300.00      -1.0592308796548
 3400.00      -1.0697717131808
 3500.00      -1.0804237572436
 3600.00      -1.0911838661842
 3700.00      -1.1020490580240
 3800.00      -1.1130165115500
 3900.00      -1.1240835609711
 4000.00      -1.1352476530691
 4100.00      -1.1465063937238
 4200.00      -1.1578574663956
 4300.00      -1.1692987016863
 4400.00      -1.1808280099031
 4500.00      -1.1924433807065
 4600.00      -1.2041429271436
 4700.00      -1.2159248290949
 4800.00      -1.2277873096757
 4900.00      -1.2397287703106
 5000.00      -1.2517193143718
 5100.00      -1.2637414195911
 5200.00      -1.2758249261083
 5300.00      -1.2879846735880
 5400.00      -1.3002181201042
 5500.00      -1.3125177524456
 5600.00      -1.3248814731393
 5700.00      -1.3373193895560
 5800.00      -1.3498228093344
 5900.00      -1.3623930879327
 6000.00      -1.3750274056912
# V= 131.2478888888889
    0.00      -0.8225432407778
  100.00      -0.8227084139164
  200.00      -0.8236828899575
  300.00      -0.8255281177910
  400.00      -0.8281695950209
  500.00      -0.8315200129641
  600.00      -0.8354943152387
  700.00      -0.8400187167654
  800.00      -0.8450317533406
  900.00      -0.8504826485856
 1000.00      -0.8563292737558
 1100.00      -0.8625363712251
 1200.00      -0.8690741272820
 1300.00      -0.8759170787250
 1400.00      -0.8830432687660
 1500.00      -0.8904335939832
 1600.00      -0.8980713006788
 1700.00      -0.9059415873904
 1800.00      -0.9140312891520
 1900.00      -0.9223286266105
 2000.00      -0.9308230003587
 2100.00      -0.9395048261029
 2200.00      -0.9483653974360
 2300.00      -0.9573967718323
 2400.00      -0.9665916746030
 2500.00      -0.9759434177095
 2600.00      -0.9854458360172
 2700.00      -0.9950932278334
 2800.00      -1.0048802988306
 2900.00      -1.0148021325050
 3000.00      -1.0248541354706
 3100.00      -1.0350320184600
 3200.00      -1.0453317707901
 3300.00      -1.0557496184195
 3400.00      -1.0662820210730
 3500.00      -1.0769256318168
 3600.00      -1.0876773061879
 3700.00      -1.0985340625920
 3800.00      -1.1094930803878
 3900.00      -1.1205516946819
 4000.00      -1.1317073518465
 4100.00      -1.1429576593599
 4200.00      -1.1543002997223
 4300.00      -1.1657331050263
 4400.00      -1.1772539858979
 4500.00      -1.1888609310174
 4600.00      -1.2005520549655
 4700.00      -1.2123255382191
 4800.00      -1.2241796019071
 4900.00      -1.2361126524473
 5000.00      -1.2480927521559
 5100.00      -1.2601013928097
 5200.00      -1.2721709736494
 5300.00      -1.2843170392339
 5400.00      -1.2965369894019
 5500.00      -1.3088230972074
 5600.00      -1.3211733185341
 5700.00      -1.3335979551057
 5800.00      -1.3460882152798
 5900.00      -1.3586454186606
 6000.00      -1.3712668746235
# V= 130.5028484848485
    0.00      -0.8191464748585
  100.00      -0.8193146170619
  200.00      -0.8202949196063
  300.00      -0.8221430309906
  400.00      -0.8247840872940
  500.00      -0.8281317582609
  600.00      -0.8321017929827
  700.00      -0.8366209208840
  800.00      -0.8416279970588
  900.00      -0.8470724474173
 1000.00      -0.8529122754531
 1100.00      -0.8591123129557
 1200.00      -0.8656428084123
 1300.00      -0.8724783431380
 1400.00      -0.8795969930122
 1500.00      -0.8869796789928
 1600.00      -0.8946096660434
 1700.00      -0.9024721671568
 1800.00      -0.9105540287491
 1900.00      -0.9188434805754
 2000.00      -0.9273299305513
 2100.00      -0.9360038003849
 2200.00      -0.9448563886534
 2300.00      -0.9538797569870
 2400.00      -0.9630666341577
 2500.00      -0.9724103350082
 2600.00      -0.9819046969665
 2700.00      -0.9915440205574
 2800.00      -1.0013230131808
 2900.00      -1.0112367601648
 3000.00      -1.0212806693410
 3100.00      -1.0314504527064
 3200.00      -1.0417421008654
 3300.00      -1.0521518405988
 3400.00      -1.0626761328351
 3500.00      -1.0733116309079
 3600.00      -1.0840551915330
 3700.00      -1.0949038335472
 3800.00      -1.1058547369126
 3900.00      -1.1169052376072
 4000.00      -1.1280527817196
 4100.00      -1.1392949782269
 4200.00      -1.1506295088305
 4300.00      -1.1620542070133
 4400.00      -1.1735669837673
 4500.00      -1.1851658269092
 4600.00      -1.1968488524715
 4700.00      -1.2086142415281
 4800.00      -1.2204602134420
 4900.00      -1.2323851792162
 5000.00      -1.2443553692678
 5100.00      -1.2563513938949
 5200.00      -1.2684079354389
 5300.00      -1.2805412027776
 5400.00      -1.2927485404577
 5500.00      -1.3050220137423
 5600.00      -1.3173596197595
 5700.00      -1.3297718710801
 5800.00      -1.3422498599853
 5900.00      -1.3547948845120
 6000.00      -1.3674043572761
# V= 129.7578080808081
    0.00      -0.8156185088057
  100.00      -0.8157897744117
  200.00      -0.8167762558730
  300.00      -0.8186276596872
  400.00      -0.8212687042042
  500.00      -0.8246140203046
  600.00      -0.8285801625027
  700.00      -0.8330943781436
  800.00      -0.8380958448893
  900.00      -0.8435341934468
 1000.00      -0.8493675614012
 1100.00      -0.8555608712849
 1200.00      -0.8620844347810
 1300.00      -0.8689128784603
 1400.00      -0.8760243114260
 1500.00      -0.8833996794552
 1600.00      -0.8910222665137
 1700.00      -0.8988773003195
 1800.00      -0.9069516388932
 1900.00      -0.9152335212767
 2000.00      -0.9237123628629
 2100.00      -0.9323785914886
 2200.00      -0.9412235108204
 2300.00      -0.9502391867320
 2400.00      -0.9594183515373
 2500.00      -0.9687543230429
 2600.00      -0.9782409412963
 2700.00      -0.9878725090825
 2800.00      -0.9976437356042
 2900.00      -1.0075497080334
 3000.00      -1.0175858354961
 3100.00      -1.0277478312959
 3200.00      -1.0380316873207
 3300.00      -1.0484336312361
 3400.00      -1.0589501251715
 3500.00      -1.0695778228131
 3600.00      -1.0803135820330
 3700.00      -1.0911544221487
 3800.00      -1.1020975237584
 3900.00      -1.1131402236796
 4000.00      -1.1242799678564
 4100.00      -1.1355143666483
 4200.00      -1.1468411011393
 4300.00      -1.1582580060855
 4400.00      -1.1697629928947
 4500.00      -1.1813540486515
 4600.00      -1.1930292907436
 4700.00      -1.2047869008386
 4800.00      -1.2166250967843
 4900.00      -1.2285422936980
 5000.00      -1.2405031295187
 5100.00      -1.2524874522089
 5200.00      -1.2645319114007
 5300.00      -1.2766533331030
 5400.00      -1.2888490100423
 5500.00      -1.3011108068784
 5600.00      -1.3134367483262
 5700.00      -1.3258375758059
 5800.00      -1.3383042470087
 5900.00      -1.3508380544781
 6000.00      -1.3634364849788
# V= 129.0127676767677
    0.00      -0.8119555096758
  100.00      -0.8121300543531
  200.00      -0.8131230627252
  300.00      -0.8149781625617
  400.00      -0.8176195994721
  500.00      -0.8209629476948
  600.00      -0.8249255669312
  700.00      -0.8294352258542
  800.00      -0.8344314280039
  900.00      -0.8398640114355
 1000.00      -0.8456912497177
 1100.00      -0.8518781574818
 1200.00      -0.8583951106286
 1300.00      -0.8652167817424
 1400.00      -0.8723213137199
 1500.00      -0.8796896776090
 1600.00      -0.8873051767274
 1700.00      -0.8951530537958
 1800.00      -0.9032201786676
 1900.00      -0.9114947998543
 2000.00      -0.9199663403857
 2100.00      -0.9286252343577
 2200.00      -0.9374627906329
 2300.00      -0.9464710794190
 2400.00      -0.9556428366544
 2500.00      -0.9649713831958
 2600.00      -0.9744505617673
 2700.00      -0.9840746774568
 2800.00      -0.9938384413489
 2900.00      -1.0037369424691
 3000.00      -1.0137655913192
 3100.00      -1.0239201025523
 3200.00      -1.0341964693321
 3300.00      -1.0445909202758
 3400.00      -1.0550999187060
 3500.00      -1.0657201187554
 3600.00      -1.0764483794230
 3700.00      -1.0872817205601
 3800.00      -1.0982173234343
 3900.00      -1.1092525256637
 4000.00      -1.1203847732024
 4100.00      -1.1316116776571
 4200.00      -1.1429309196972
 4300.00      -1.1543403352165
 4400.00      -1.1658378360914
 4500.00      -1.1774214088218
 4600.00      -1.1890891720374
 4700.00      -1.2008393079926
 4800.00      -1.2126700333023
 4900.00      -1.2245797666595
 5000.00      -1.2365318253328
 5100.00      -1.2485054297717
 5200.00      -1.2605388384812
 5300.00      -1.2726494403332
 5400.00      -1.2848344802726
 5500.00      -1.2970856308774
 5600.00      -1.3094009291439
 5700.00      -1.3217913649464
 5800.00      -1.3342477410470
 5900.00      -1.3467713624735
 6000.00      -1.3593597575394
# V= 128.2677272727273
    0.00      -0.8081535094996
  100.00      -0.8083314902013
  200.00      -0.8093313684661
  300.00      -0.8111905619290
  400.00      -0.8138327897680
  500.00      -0.8171745512961
  600.00      -0.8211340109694
  700.00      -0.8256394621826
  800.00      -0.8306307377035
  900.00      -0.8360578855307
 1000.00      -0.8418793171485
 1100.00      -0.8480601406725
 1200.00      -0.8545707972681
 1300.00      -0.8613860063099
 1400.00      -0.8684839450715
 1500.00      -0.8758456103360
 1600.00      -0.8834543251316
 1700.00      -0.8912953474661
 1800.00      -0.8993555592611
 1900.00      -0.9076232186845
 2000.00      -0.9160877565672
 2100.00      -0.9247396133979
 2200.00      -0.9335701033447
 2300.00      -0.9425713010411
 2400.00      -0.9517359461350
 2500.00      -0.9610573626221
 2600.00      -0.9705293959611
 2700.00      -0.9801463535852
 2800.00      -0.9899029485440
 2900.00      -0.9997942717223
 3000.00      -1.0098157350841
 3100.00      -1.0199630546766
 3200.00      -1.0302322249267
 3300.00      -1.0406194754743
 3400.00      -1.0511212708227
 3500.00      -1.0617342656533
 3600.00      -1.0724553200552
 3700.00      -1.0832814544700
 3800.00      -1.0942098508692
 3900.00      -1.1052378476251
 4000.00      -1.1163628908710
 4100.00      -1.1275825933072
 4200.00      -1.1388946354123
 4300.00      -1.1502968540638
 4400.00      -1.1617871616617
 4500.00      -1.1733635442860
 4600.00      -1.1850241216769
 4700.00      -1.1967670766643
 4800.00      -1.2085906249467
 4900.00      -1.2204931881817
 5000.00      -1.2324370694214
 5100.00      -1.2444010131867
 5200.00      -1.2564244828431
 5300.00      -1.2685253682818
 5400.00      -1.2807008713127
 5500.00      -1.2929424823817
 5600.00      -1.3052482337049
 5700.00      -1.3176293849181
 5800.00      -1.3300765615758
 5900.00      -1.3425911011960
 6000.00      -1.3551705373088
# V= 127.5226868686869
    0.00      -0.8042083997040
  100.00      -0.8043899746152
  200.00      -0.8053970601112
  300.00      -0.8072607380682
  400.00      -0.8099041489946
  500.00      -0.8132446984744
  600.00      -0.8172013550758
  700.00      -0.8217029402931
  800.00      -0.8266896195093
  900.00      -0.8321116533068
 1000.00      -0.8379275930581
 1100.00      -0.8441026417784
 1200.00      -0.8506073069702
 1300.00      -0.8574163555944
 1400.00      -0.8645079998998
 1500.00      -0.8718632628813
 1600.00      -0.8794654876457
 1700.00      -0.8872999477801
 1800.00      -0.8953535375148
 1900.00      -0.9036145248667
 2000.00      -0.9120723486363
 2100.00      -0.9207174558421
 2200.00      -0.9295411660696
 2300.00      -0.9385355584714
 2400.00      -0.9476933764921
 2500.00      -0.9570079473585
 2600.00      -0.9664731193221
 2700.00      -0.9760832022030
 2800.00      -0.9858329111035
 2900.00      -0.9957173387698
 3000.00      -1.0057318987195
 3100.00      -1.0158723084390
 3200.00      -1.0261345636012
 3300.00      -1.0365148949437
 3400.00      -1.0470097681333
 3500.00      -1.0576158385107
 3600.00      -1.0683299672105
 3700.00      -1.0791491753252
 3800.00      -1.0900706455640
 3900.00      -1.1010917169994
 4000.00      -1.1122098361297
 4100.00      -1.1234226165738
 4200.00      -1.1347277388671
 4300.00      -1.1461230406959
 4400.00      -1.1576064350411
 4500.00      -1.1691759077455
 4600.00      -1.1808295795093
 4700.00      -1.1925656337217
 4800.00      -1.2043822855172
 4900.00      -1.2162779588289
 5000.00      -1.2282142860025
 5100.00      -1.2401697051255
 5200.00      -1.2521844316384
 5300.00      -1.2642767864998
 5400.00      -1.2764439336854
 5500.00      -1.2886771929873
 5600.00      -1.3009745729083
 5700.00      -1.3133476259628
 5800.00      -1.3257867761590
 5900.00      -1.3382934156694
 6000.00      -1.3508650429416
# V= 126.7776464646465
    0.00      -0.8001159252692
  100.00      -0.8003012537493
  200.00      -0.8013158774974
  300.00      -0.8031844232798
  400.00      -0.8058294022952
  500.00      -0.8091691070552
  600.00      -0.8131233093748
  700.00      -0.8176213622040
  800.00      -0.8226037669678
  900.00      -0.8280209995171
 1000.00      -0.8338317531268
 1100.00      -0.8400013271577
 1200.00      -0.8465002965482
 1300.00      -0.8533034766616
 1400.00      -0.8603891153346
 1500.00      -0.8677382622636
 1600.00      -0.8753342810117
 1700.00      -0.8831624610442
 1800.00      -0.8912097091483
 1900.00      -0.8994643033861
 2000.00      -0.9079156907012
 2100.00      -0.9165543247822
 2200.00      -0.9253715307463
 2300.00      -0.9343593923605
 2400.00      -0.9435106569542
 2500.00      -0.9528186550811
 2600.00      -0.9622772378441
 2700.00      -0.9718807174909
 2800.00      -0.9816238112682
 2900.00      -0.9915016137813
 3000.00      -1.0015095401988
 3100.00      -1.0116433094911
 3200.00      -1.0218989185557
 3300.00      -1.0322725993067
 3400.00      -1.0427608185509
 3500.00      -1.0533602324087
 3600.00      -1.0640677030069
 3700.00      -1.0748802521521
 3800.00      -1.0857950633267
 3900.00      -1.0968094762401
 4000.00      -1.1079209379584
 4100.00      -1.1191270628214
 4200.00      -1.1304255316938
 4300.00      -1.1418141828732
 4400.00      -1.1532909299814
 4500.00      -1.1648537588257
 4600.00      -1.1765007908947
 4700.00      -1.1882302101154
 4800.00      -1.2000402314490
 4900.00      -1.2119292803315
 5000.00      -1.2238587015357
 5100.00      -1.2358068153472
 5200.00      -1.2478140843320
 5300.00      -1.2598991818922
 5400.00      -1.2720592401710
 5500.00      -1.2842854214207
 5600.00      -1.2965756895048
 5700.00      -1.3089419148555
 5800.00      -1.3213742934076
 5900.00      -1.3338742964524
 6000.00      -1.3464393428348
# V= 126.0326060606061
    0.00      -0.7958716786068
  100.00      -0.7960609211256
  200.00      -0.7970834071091
  300.00      -0.7989571956597
  400.00      -0.8016041197741
  500.00      -0.8049433389913
  600.00      -0.8088954272704
  700.00      -0.8133902723475
  800.00      -0.8183687151542
  900.00      -0.8237814495403
 1000.00      -0.8295873127396
 1100.00      -0.8357517019353
 1200.00      -0.8422452606282
 1300.00      -0.8490428534199
 1400.00      -0.8561227643630
 1500.00      -0.8634660703581
 1600.00      -0.8710561558119
 1700.00      -0.8788783263751
 1800.00      -0.8869195016455
 1900.00      -0.8951679699316
 2000.00      -0.9036131864986
 2100.00      -0.9122456118488
 2200.00      -0.9210565767472
 2300.00      -0.9300381696717
 2400.00      -0.9391831419274
 2500.00      -0.9484848274933
 2600.00      -0.9579370803819
 2700.00      -0.9675342153087
 2800.00      -0.9772709517607
 2900.00      -0.9871423861953
 3000.00      -0.9971439355344
 3100.00      -1.0072713202788
 3200.00      -1.0175205385222
 3300.00      -1.0278878234390
 3400.00      -1.0383696429462
 3500.00      -1.0489626540735
 3600.00      -1.0596637198771
 3700.00      -1.0704698629452
 3800.00      -1.0813782675680
 3900.00      -1.0923862740194
 4000.00      -1.1034913301539
 4100.00      -1.1146910508108
 4200.00      -1.1259831174824
 4300.00      -1.1373653688557
 4400.00      -1.1488357192562
 4500.00      -1.1603921546771
 4600.00      -1.1720327972016
 4700.00      -1.1837558312663
 4800.00      -1.1955594720912
 4900.00      -1.2074421457524
 5000.00      -1.2193653349443
 5100.00      -1.2313074512232
 5200.00      -1.2433086435523
 5300.00      -1.2553878498788
 5400.00      -1.2675421772678
 5500.00      -1.2797626452964
 5600.00      -1.2920471501379
 5700.00      -1.3044079072257
 5800.00      -1.3168348555697
 5900.00      -1.3293295724911
 6000.00      -1.3418893482265
# V= 125.2875656565657
    0.00      -0.7914710931438
  100.00      -0.7916644112114
  200.00      -0.7926950756081
  300.00      -0.7945744725708
  400.00      -0.7972237099123
  500.00      -0.8005627937218
  600.00      -0.8045130987482
  700.00      -0.8090050508138
  800.00      -0.8139798338577
  900.00      -0.8193883625054
 1000.00      -0.8251896200489
 1100.00      -0.8313491030032
 1200.00      -0.8378375245850
 1300.00      -0.8446297994914
 1400.00      -0.8517042486338
 1500.00      -0.8590419766337
 1600.00      -0.8666263891381
 1700.00      -0.8744428082978
 1800.00      -0.8824781667820
 1900.00      -0.8907207633517
 2000.00      -0.8991600617759
 2100.00      -0.9077865295180
 2200.00      -0.9165915031090
 2300.00      -0.9255670758356
 2400.00      -0.9347060030710
 2500.00      -0.9440016223207
 2600.00      -0.9534477905655
 2700.00      -0.9630388250273
 2800.00      -0.9727694475332
 2900.00      -0.9826347563811
 3000.00      -0.9926301703540
 3100.00      -1.0027514115293
 3200.00      -1.0129944791628
 3300.00      -1.0233556077766
 3400.00      -1.0338312663616
 3500.00      -1.0444181129961
 3600.00      -1.0551130115930
 3700.00      -1.0659129855927
 3800.00      -1.0768152201281
 3900.00      -1.0878170559546
 4000.00      -1.0989159419547
 4100.00      -1.1101094932195
 4200.00      -1.1213953921945
 4300.00      -1.1327714777092
 4400.00      -1.1442356648568
 4500.00      -1.1557859400598
 4600.00      -1.1674204257773
 4700.00      -1.1791373069208
 4800.00      -1.1909347994440
 4900.00      -1.2028113291050
 5000.00      -1.2147289872916
 5100.00      -1.2266665077360
 5200.00      -1.2386631054371
 5300.00      -1.2507378850720
 5400.00      -1.2628879361896
 5500.00      -1.2751041524287
 5600.00      -1.2873843369594
 5700.00      -1.2997410794709
 5800.00      -1.3121640307272
 5900.00      -1.3246549035971
 6000.00      -1.3372108059340
# V= 124.5425252525253
    0.00      -0.7869094365967
  100.00      -0.7871069926857
  200.00      -0.7881461430493
  300.00      -0.7900315037978
  400.00      -0.7926834126620
  500.00      -0.7960227012076
  600.00      -0.7999715433502
  700.00      -0.8044609062632
  800.00      -0.8094323204305
  900.00      -0.8148369240761
 1000.00      -0.8206338486943
 1100.00      -0.8267886916728
 1200.00      -0.8332722371266
 1300.00      -0.8400594507268
 1400.00      -0.8471286909020
 1500.00      -0.8544610905251
 1600.00      -0.8620400768902
 1700.00      -0.8698509889708
 1800.00      -0.8778807727747
 1900.00      -0.8861177377256
 2000.00      -0.8945513562843
 2100.00      -0.9031721030252
 2200.00      -0.9119713203654
 2300.00      -0.9209411064999
 2400.00      -0.9300742209634
 2500.00      -0.9393640048926
 2600.00      -0.9488043182948
 2700.00      -0.9583894809347
 2800.00      -0.9681142170847
 2900.00      -0.9779736268649
 3000.00      -0.9879631310334
 3100.00      -0.9980784532898
 3200.00      -1.0083155940118
 3300.00      -1.0186707891608
 3400.00      -1.0291405087572
 3500.00      -1.0397214120779
 3600.00      -1.0504103638084
 3700.00      -1.0612043883155
 3800.00      -1.0721006716093
 3900.00      -1.0830965548325
 4000.00      -1.0941894881549
 4100.00      -1.1053770866438
 4200.00      -1.1166570340527
 4300.00      -1.1280271690784
 4400.00      -1.1394854076484
 4500.00      -1.1510297368796
 4600.00      -1.1626582793624
 4700.00      -1.1743692204410
 4800.00      -1.1861607773236
 4900.00      -1.1980313743890
 5000.00      -1.2099442308795
 5100.00      -1.2218786569215
 5200.00      -1.2338722494451
 5300.00      -1.2459441714417
 5400.00      -1.2580915033709
 5500.00      -1.2703050316728
 5600.00      -1.2825824387920
 5700.00      -1.2949367202351
 5800.00      -1.3073572045782
 5900.00      -1.3198457725278
 6000.00      -1.3323992907103
# V= 123.7974848484849
    0.00      -0.7821818039184
  100.00      -0.7823837613793
  200.00      -0.7834316957652
  300.00      -0.7853233643678
  400.00      -0.7879782922034
  500.00      -0.7913181146234
  600.00      -0.7952658028023
  700.00      -0.7997528684885
  800.00      -0.8047211922828
  900.00      -0.8101221388776
 1000.00      -0.8159149901583
 1100.00      -0.8220654459596
 1200.00      -0.8285443625063
 1300.00      -0.8353267573435
 1400.00      -0.8423910270914
 1500.00      -0.8497183334191
 1600.00      -0.8572921256847
 1700.00      -0.8650977600146
 1800.00      -0.8731221960291
 1900.00      -0.8813537540298
 2000.00      -0.8897819153611
 2100.00      -0.8983971618622
 2200.00      -0.9071908419583
 2300.00      -0.9161550588522
 2400.00      -0.9252825763359
 2500.00      -0.9345667392845
 2600.00      -0.9440014107891
 2700.00      -0.9535809131923
 2800.00      -0.9632999733204
 2900.00      -0.9731536930920
 3000.00      -0.9831374953593
 3100.00      -0.9932471054908
 3200.00      -1.0034785249365
 3300.00      -1.0138279911944
 3400.00      -1.0242919752610
 3500.00      -1.0348671377726
 3600.00      -1.0455503440911
 3700.00      -1.0563386195877
 3800.00      -1.0672291511832
 3900.00      -1.0782192803009
 4000.00      -1.0893064586785
 4100.00      -1.1004883010534
 4200.00      -1.1117624928730
 4300.00      -1.1231268723957
 4400.00      -1.1345793564522
 4500.00      -1.1461179331423
 4600.00      -1.1577407249146
 4700.00      -1.1694459174954
 4800.00      -1.1812317299169
 4900.00      -1.1930965840070
 5000.00      -1.2050053977303
 5100.00      -1.2169383367181
 5200.00      -1.2289306276000
 5300.00      -1.2410013719350
 5400.00      -1.2531476504496
 5500.00      -1.2653601632651
 5600.00      -1.2776364418127
 5700.00      -1.2899899214302
 5800.00      -1.3024095717786
 5900.00      -1.3148974766451
 6000.00      -1.3274501971976
# V= 123.0524444444444
    0.00      -0.7772831099002
  100.00      -0.7774896328686
  200.00      -0.7785466389023
  300.00      -0.7804449470167
  400.00      -0.7831032293432
  500.00      -0.7864439026884
  600.00      -0.7903907332765
  700.00      -0.7948757806062
  800.00      -0.7998412790028
  900.00      -0.8052388225436
 1000.00      -0.8110278457396
 1100.00      -0.8171741524806
 1200.00      -0.8236486723424
 1300.00      -0.8304264756665
 1400.00      -0.8374859979556
 1500.00      -0.8448084302337
 1600.00      -0.8523772443502
 1700.00      -0.8601778139226
 1800.00      -0.8681971124643
 1900.00      -0.8764234713744
 2000.00      -0.8848463810778
 2100.00      -0.8934563308347
 2200.00      -0.9022446752018
 2300.00      -0.9112035224911
 2400.00      -0.9203256408478
 2500.00      -0.9296043789957
 2600.00      -0.9390336031662
 2700.00      -0.9486076383125
 2800.00      -0.9583212139282
 2900.00      -0.9681694336988
 3000.00      -0.9781477226966
 3100.00      -0.9882518080036
 3200.00      -0.9984776920862
 3300.00      -1.0088216140787
 3400.00      -1.0192800458925
 3500.00      -1.0298496496946
 3600.00      -1.0405272914142
 3700.00      -1.0513099975080
 3800.00      -1.0621949558402
 3900.00      -1.0731795079947
 4000.00      -1.0842611075794
 4100.00      -1.0954373686633
 4200.00      -1.1067059788059
 4300.00      -1.1180647754895
 4400.00      -1.1295116765184
 4500.00      -1.1410446712886
 4600.00      -1.1526618818034
 4700.00      -1.1643614941108
 4800.00      -1.1761417296886
 4900.00      -1.1880010065241
 5000.00      -1.1999065674162
 5100.00      -1.2118397391874
 5200.00      -1.2238325531314
 5300.00      -1.2359039175192
 5400.00      -1.2480509236959
 5500.00      -1.2602642086326
 5600.00      -1.2725411197276
 5700.00      -1.2848955687687
 5800.00      -1.2973161268185
 5900.00      -1.3098051191286
 6000.00      -1.3223587314519
# V= 122.3074040404040
    0.00      -0.7722080814098
  100.00      -0.7724193347046
  200.00      -0.7734856885883
  300.00      -0.7753909542836
  400.00      -0.7780529135359
  500.00      -0.7813947416160
  600.00      -0.7853409972661
  700.00      -0.7898242908586
  800.00      -0.7947872140820
  900.00      -0.8001815933634
 1000.00      -0.8059670181204
 1100.00      -0.8121093979406
 1200.00      -0.8185797370223
 1300.00      -0.8253531594490
 1400.00      -0.8324081403121
 1500.00      -0.8397259005653
 1600.00      -0.8472899349862
 1700.00      -0.8550856350297
 1800.00      -0.8630999883900
 1900.00      -0.8713213377869
 2000.00      -0.8797391829277
 2100.00      -0.8883440206530
 2200.00      -0.8971272117756
 2300.00      -0.9060808698181
 2400.00      -0.9151977673762
 2500.00      -0.9244712571358
 2600.00      -0.9338952085236
 2700.00      -0.9434639491330
 2800.00      -0.9531722112426
 2900.00      -0.9630151002661
 3000.00      -0.9729880436269
 3100.00      -0.9830867701656
 3200.00      -0.9933072832986
 3300.00      -1.0036458239020
 3400.00      -1.0140988647294
 3500.00      -1.0246630696622
 3600.00      -1.0353353050731
 3700.00      -1.0461125985889
 3800.00      -1.0569921390486
 3900.00      -1.0679712680620
 4000.00      -1.0790474414323
 4100.00      -1.0902182721871
 4200.00      -1.1014814504505
 4300.00      -1.1128348125559
 4400.00      -1.1242762773528
 4500.00      -1.1358038358732
 4600.00      -1.1474156093386
 4700.00      -1.1591097840478
 4800.00      -1.1708845846006
 4900.00      -1.1827384237275
 5000.00      -1.1946415541926
 5100.00      -1.2065767980656
 5200.00      -1.2185720884748
 5300.00      -1.2306459956098
 5400.00      -1.2427956328527
 5500.00      -1.2550115996391
 5600.00      -1.2672910234066
 5700.00      -1.2796483317807
 5800.00      -1.2920716544024
 5900.00      -1.3045635997152
 6000.00      -1.3171199020152
# V= 121.5623636363636
    0.00      -0.7669512492452
